,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
468,,[0.43889668583869934],[0.9784976243972778],[0.34166160225868225],[0.4420960247516632],[0.9787601828575134],[0.8386239409446716],[0.4373483657836914],[0.9781113862991333],[0.9338961839675903],[0.43705224990844727],[0.9755057096481323],[0.45226022601127625],[0.9829350113868713],[0.9784290194511414],[0.9629189968109131],[0.9820086359977722],[0.9770413637161255],[0.9552760124206543],[0.9835494160652161],[0.9779970645904541],[0.9621305465698242],[0.9814211130142212],[0.9753673672676086],[0.9589210748672485]
469,,[0.37885311245918274],[0.9089545607566833],[0.7164254784584045],[0.37818682193756104],[0.9297109246253967],[0.8871603608131409],[0.3167235851287842],[0.7614359855651855],[0.8179008960723877],[0.39249929785728455],[0.945764422416687],[0.7060922980308533],[0.9675958752632141],[0.9193642735481262],[0.8965779542922974],[0.9596470594406128],[0.9367419481277466],[0.8975959420204163],[0.9657506346702576],[0.8957642316818237],[0.8811990022659302],[0.8980647921562195],[0.5978043079376221],[0.7270451188087463]
470,,[0.24564950168132782],[0.9549449682235718],[0.4880315065383911],[0.33313044905662537],[0.9656248092651367],[0.930385172367096],[0.3377285599708557],[0.5720140337944031],[0.9611449241638184],[0.19090141355991364],[0.5059571266174316],[0.913065493106842],[0.9680458903312683],[0.9551803469657898],[0.9232974648475647],[0.9643052220344543],[0.9533217549324036],[0.9151808023452759],[0.9693759679794312],[0.9564127326011658],[0.9345195889472961],[0.9469959735870361],[0.9309719800949097],[0.914036214351654]
471,,[0.21750177443027496],[0.8921236991882324],[0.570675253868103],[0.21638761460781097],[0.9561735987663269],[0.628386914730072],[0.21531949937343597],[0.9566470980644226],[0.9616850018501282],[0.21553543210029602],[0.8936746120452881],[0.5697947144508362],[0.9624122381210327],[0.962955117225647],[0.9584044218063354],[0.9576306343078613],[0.9632592797279358],[0.9475265741348267],[0.9633399248123169],[0.9588661789894104],[0.9087680578231812],[0.8748332858085632],[0.8543046116828918],[0.7978326082229614]
472,,[0.4010744094848633],[0.6728939414024353],[0.9487295150756836],[0.40153196454048157],[0.9044265747070312],[0.9404991269111633],[0.4014829099178314],[0.5350388884544373],[0.9537723064422607],[0.401184618473053],[0.9526882171630859],[0.37226158380508423],[0.977790355682373],[0.9635051488876343],[0.9448533058166504],[0.9769476056098938],[0.963822066783905],[0.9430143237113953],[0.9712637662887573],[0.9506700038909912],[0.9296003580093384],[0.8129356503486633],[0.7751362323760986],[0.20975741744041443]
473,,[0.2702344059944153],[0.9754990339279175],[0.7987497448921204],[0.2782014310359955],[0.9744303822517395],[0.766431987285614],[0.28160256147384644],[0.9747540354728699],[0.8069621920585632],[0.26091787219047546],[0.9750370979309082],[0.7242122292518616],[0.9769529700279236],[0.9716232419013977],[0.8115926384925842],[0.9770970940589905],[0.971959114074707],[0.8127334713935852],[0.9768238067626953],[0.9725874066352844],[0.810342013835907],[0.8637726306915283],[0.8071836829185486],[0.7964844703674316]
474,,[0.19968068599700928],[0.9510923624038696],[0.6160555481910706],[0.30845552682876587],[0.5345673561096191],[0.8907054662704468],[0.2999380826950073],[0.6634479761123657],[0.9190002083778381],[0.19807840883731842],[0.5210046768188477],[0.846810519695282],[0.9616919755935669],[0.9366791844367981],[0.8981238603591919],[0.9612745642662048],[0.9412487149238586],[0.8992257714271545],[0.9626258015632629],[0.9121788144111633],[0.8780360221862793],[0.8179157376289368],[0.7823926210403442],[0.7286741137504578]
475,,[0.25736749172210693],[0.9619192481040955],[0.39605262875556946],[0.2845472991466522],[0.963677167892456],[0.7275844216346741],[0.2775847017765045],[0.964175283908844],[0.5753356218338013],[0.210732564330101],[0.9619099497795105],[0.6629055142402649],[0.9676406383514404],[0.962661623954773],[0.9505193829536438],[0.9673328995704651],[0.9624142050743103],[0.9443482756614685],[0.9685898423194885],[0.9632371068000793],[0.9590393900871277],[0.8953563570976257],[0.7713997960090637],[0.7005477547645569]
476,,[0.2395714372396469],[0.8654901385307312],[0.8643361330032349],[0.27918699383735657],[0.9663236141204834],[0.5036619901657104],[0.2699812650680542],[0.6989511251449585],[0.9623146057128906],[0.23999184370040894],[0.9663716554641724],[0.8342387080192566],[0.9704198837280273],[0.944560170173645],[0.8948189616203308],[0.9694310426712036],[0.9410064816474915],[0.8853215575218201],[0.9698398113250732],[0.9410418272018433],[0.9237236380577087],[0.8811740279197693],[0.7932072281837463],[0.6431307196617126]
477,,[0.06446115672588348],[0.09834445267915726],[0.15463365614414215],[0.07257963716983795],[0.18160280585289001],[0.47311630845069885],[0.07575538009405136],[0.16595686972141266],[0.4367600679397583],[0.42213115096092224],[0.1495923399925232],[0.027956176549196243],[0.9358873963356018],[0.860590398311615],[0.7984460592269897],[0.9329172968864441],[0.8707337975502014],[0.7906120419502258],[0.9421296119689941],[0.8579447269439697],[0.811163604259491],[0.8501635789871216],[0.7828505039215088],[0.715267539024353]
478,,[0.02322317287325859],[0.9109026789665222],[0.16026344895362854],[0.02090618945658207],[0.49146342277526855],[0.9334140419960022],[0.020853491500020027],[0.7815085053443909],[0.9386018514633179],[0.020713726058602333],[0.3959912061691284],[0.9400864839553833],[0.9400705099105835],[0.9416820406913757],[0.916720449924469],[0.9530600309371948],[0.9453173875808716],[0.9068403840065002],[0.9477521181106567],[0.9338422417640686],[0.8899204134941101],[0.9038031101226807],[0.9266000986099243],[0.9426129460334778]
479,,[0.06352988630533218],[0.2910016179084778],[0.7961931228637695],[0.06670353561639786],[0.2557925879955292],[0.8523315787315369],[0.06592576950788498],[0.21609626710414886],[0.5226836800575256],[0.4222602844238281],[0.17835311591625214],[0.10119940340518951],[0.9236000180244446],[0.8724243640899658],[0.8229070901870728],[0.9157581925392151],[0.8737483620643616],[0.8227470517158508],[0.9191733002662659],[0.8580329418182373],[0.8216091990470886],[0.8323857188224792],[0.7908961772918701],[0.7055837512016296]
480,,[0.17403240501880646],[0.15909090638160706],[0.0290638729929924],[0.07550589740276337],[0.18775345385074615],[0.46524062752723694],[0.08198841661214828],[0.3520767092704773],[0.5657046437263489],[0.41874274611473083],[0.1241556778550148],[0.05210420861840248],[0.9337185621261597],[0.9102587699890137],[0.8307024240493774],[0.9291338324546814],[0.9152418971061707],[0.8359145522117615],[0.9269896149635315],[0.8966537117958069],[0.8161079287528992],[0.9011557698249817],[0.8868386149406433],[0.7717686295509338]
481,,[0.3461179733276367],[0.5301554203033447],[0.10681696236133575],[0.08639102429151535],[0.26770398020744324],[0.38586509227752686],[0.08702196180820465],[0.29307836294174194],[0.39934274554252625],[0.08628851920366287],[0.328255295753479],[0.8601570129394531],[0.9017400145530701],[0.9431555867195129],[0.9192951321601868],[0.9069857001304626],[0.9459311962127686],[0.8948803544044495],[0.9143968820571899],[0.9478737711906433],[0.892003059387207],[0.8801068067550659],[0.8969289064407349],[0.8668796420097351]
482,,[0.113631471991539],[0.12971997261047363],[0.4370480179786682],[0.11392723768949509],[0.12951582670211792],[0.49178457260131836],[0.11399834603071213],[0.1287820190191269],[0.3651251196861267],[0.11351603269577026],[0.12970580160617828],[0.5509496331214905],[0.9157646298408508],[0.8518438935279846],[0.8454084992408752],[0.9136468768119812],[0.8549486398696899],[0.8386381268501282],[0.8581560254096985],[0.8486639857292175],[0.8026300072669983],[0.8215811252593994],[0.9027993679046631],[0.8916666507720947]
483,,[0.14623373746871948],[0.380824476480484],[0.9290080070495605],[0.14927555620670319],[0.3368043005466461],[0.6928567290306091],[0.15495149791240692],[0.30854105949401855],[0.6682043075561523],[0.15698136389255524],[0.6869290471076965],[0.13148261606693268],[0.9375530481338501],[0.9406672716140747],[0.9421103000640869],[0.9336873888969421],[0.9342707991600037],[0.9349541068077087],[0.9386637210845947],[0.9408769011497498],[0.9449585676193237],[0.819777250289917],[0.8312902450561523],[0.34726017713546753]
484,,[0.15393184125423431],[0.2021821290254593],[0.7685779929161072],[0.1547718346118927],[0.2705010175704956],[0.5760377049446106],[0.15757869184017181],[0.2176462709903717],[0.5809540748596191],[0.2303926795721054],[0.7054493427276611],[0.10972060263156891],[0.9427447319030762],[0.9542168378829956],[0.9569473266601562],[0.9399793744087219],[0.9536834359169006],[0.9533702731132507],[0.919600248336792],[0.9224270582199097],[0.8868639469146729],[0.9195350408554077],[0.9141374230384827],[0.9000731706619263]
485,,[0.16004683077335358],[0.22057990729808807],[0.2277691662311554],[0.16034714877605438],[0.2201566994190216],[0.2560776174068451],[0.1603640764951706],[0.21837128698825836],[0.3372063934803009],[0.1598372608423233],[0.23019953072071075],[0.7829939723014832],[0.9462104439735413],[0.8229426145553589],[0.707436740398407],[0.9117845892906189],[0.7962018847465515],[0.7614322900772095],[0.9296301603317261],[0.8510174751281738],[0.7355791330337524],[0.8622321486473083],[0.8497100472450256],[0.7448988556861877]
486,,[0.1060284748673439],[0.34098386764526367],[0.7140822410583496],[0.11181394010782242],[0.3380570113658905],[0.6136970520019531],[0.12208053469657898],[0.30977651476860046],[0.5860998034477234],[0.1072658821940422],[0.3534116744995117],[0.7228505611419678],[0.9450919032096863],[0.9487268924713135],[0.9236319661140442],[0.9473446607589722],[0.9445743560791016],[0.9178545475006104],[0.9401023983955383],[0.9477716088294983],[0.9269461035728455],[0.926603376865387],[0.9287674427032471],[0.9137784242630005]
487,,[0.10918048769235611],[0.138345867395401],[0.5673676133155823],[0.10949626564979553],[0.142673522233963],[0.5527423620223999],[0.10993079096078873],[0.1414736956357956],[0.533640444278717],[0.10974225401878357],[0.6251638531684875],[0.12117452174425125],[0.8942790031433105],[0.9316399693489075],[0.8894134163856506],[0.9333477020263672],[0.9181704521179199],[0.8591549396514893],[0.889047384262085],[0.9352002739906311],[0.8623740673065186],[0.9011296033859253],[0.8763719797134399],[0.6344950795173645]
488,,[0.1725335717201233],[0.24310056865215302],[0.45754849910736084],[0.1757936328649521],[0.3682155907154083],[0.4457889795303345],[0.18084079027175903],[0.37577784061431885],[0.44220587611198425],[0.17230060696601868],[0.2151840776205063],[0.44238409399986267],[0.950101912021637],[0.9640228748321533],[0.9469422101974487],[0.9492786526679993],[0.962442934513092],[0.9463686943054199],[0.9488628506660461],[0.941813051700592],[0.9168351292610168],[0.5303171873092651],[0.5691332221031189],[0.0008983716834336519]
489,,[0.011257464066147804],[0.9462365508079529],[0.914675772190094],[0.011234675534069538],[0.9402984976768494],[0.9482948184013367],[0.011278911493718624],[0.9345991611480713],[0.9404116868972778],[0.011247909627854824],[0.9440860152244568],[0.9466812014579773],[0.9402984976768494],[0.9463307857513428],[0.9251396656036377],[0.9374337196350098],[0.9447454214096069],[0.9353778958320618],[0.9355860352516174],[0.9449838399887085],[0.937976062297821],[0.9275970458984375],[0.9329004287719727],[0.8794642686843872]
490,,[0.31466323137283325],[0.3504160940647125],[0.9618063569068909],[0.3218941390514374],[0.433085560798645],[0.9781823754310608],[0.3221205472946167],[0.4277961552143097],[0.9607213735580444],[0.30661213397979736],[0.33957403898239136],[0.9735321998596191],[0.9795514941215515],[0.9714456796646118],[0.9496737718582153],[0.9805026054382324],[0.9708264470100403],[0.949170708656311],[0.9678629040718079],[0.9183294773101807],[0.9023804068565369],[0.9438571333885193],[0.9271346926689148],[0.905524730682373]
491,,[0.1439024657011032],[0.39767253398895264],[0.6465564966201782],[0.14611847698688507],[0.324444442987442],[0.5589486956596375],[0.14907875657081604],[0.4287842810153961],[0.5729835629463196],[0.14357072114944458],[0.4225007891654968],[0.6497932076454163],[0.9355039596557617],[0.9301334619522095],[0.8321914076805115],[0.9344116449356079],[0.9374883770942688],[0.7926396131515503],[0.9313760995864868],[0.915379524230957],[0.8104766607284546],[0.933708667755127],[0.9172106981277466],[0.8199625015258789]
492,,[0.14950084686279297],[0.18554896116256714],[0.3949766457080841],[0.16045331954956055],[0.3293204605579376],[0.4206954538822174],[0.15264004468917847],[0.306173712015152],[0.41749808192253113],[0.14972972869873047],[0.1812848299741745],[0.40200620889663696],[0.925169050693512],[0.8882911801338196],[0.8456833362579346],[0.9061835408210754],[0.8725506663322449],[0.8327458500862122],[0.9093119502067566],[0.8688454031944275],[0.8366929888725281],[0.7341862320899963],[0.7455036640167236],[0.6360669732093811]
493,,[0.21154487133026123],[0.43725621700286865],[0.6547200083732605],[0.2247292548418045],[0.4503616392612457],[0.6565876603126526],[0.22993014752864838],[0.45850077271461487],[0.652545154094696],[0.2113044708967209],[0.3149903118610382],[0.6566587686538696],[0.9164442420005798],[0.9386802911758423],[0.8631439805030823],[0.9187257289886475],[0.9381334781646729],[0.8629649877548218],[0.8775500059127808],[0.9306275248527527],[0.8834593296051025],[0.9091728329658508],[0.8537324070930481],[0.46822527050971985]
494,,[0.32863882184028625],[0.019768664613366127],[0.014351037330925465],[0.30392929911613464],[0.3374938666820526],[0.48766034841537476],[0.30403441190719604],[0.3369423747062683],[0.4803985059261322],[0.30347028374671936],[0.3345910310745239],[0.348381370306015],[0.9135667085647583],[0.8845099210739136],[0.8132246732711792],[0.8748555779457092],[0.9016757011413574],[0.7844909429550171],[0.9021000266075134],[0.882480263710022],[0.8323145508766174],[0.7853654026985168],[0.8175994157791138],[0.7347201704978943]
495,,[0.14789164066314697],[0.17977528274059296],[0.42621996998786926],[0.1692981868982315],[0.3372446894645691],[0.46725502610206604],[0.17047737538814545],[0.320139616727829],[0.4559435248374939],[0.14850208163261414],[0.1795123964548111],[0.43426650762557983],[0.9354963898658752],[0.9162603616714478],[0.8340840339660645],[0.9054064154624939],[0.9158415794372559],[0.8281824588775635],[0.8754907250404358],[0.9158545732498169],[0.8641753792762756],[0.8565467000007629],[0.899003803730011],[0.8446980118751526]
496,,[0.14203070104122162],[0.17345695197582245],[0.6161250472068787],[0.1485653519630432],[0.3857685327529907],[0.6769785284996033],[0.15970681607723236],[0.3883943259716034],[0.5897281169891357],[0.14312568306922913],[0.3654652237892151],[0.6983590722084045],[0.9141916632652283],[0.9448413252830505],[0.913112461566925],[0.9144747257232666],[0.9473333358764648],[0.9176009893417358],[0.9276697039604187],[0.9409109950065613],[0.9075585603713989],[0.7983302474021912],[0.9019330739974976],[0.913506805896759]
497,,[0.11496859788894653],[0.11582593619823456],[0.3634900152683258],[0.11522997915744781],[0.11799271404743195],[0.324052631855011],[0.11536388099193573],[0.11904319375753403],[0.36607107520103455],[0.1149631142616272],[0.11579593271017075],[0.34663936495780945],[0.9273906946182251],[0.9208492040634155],[0.7623862624168396],[0.9233216643333435],[0.9131104350090027],[0.45185771584510803],[0.9240731000900269],[0.9221116304397583],[0.7454986572265625],[0.8893775939941406],[0.8778772950172424],[0.33878859877586365]
498,,[0.15135033428668976],[0.15233004093170166],[0.24876868724822998],[0.15171411633491516],[0.151531383395195],[0.32766932249069214],[0.15199925005435944],[0.1494564265012741],[0.35931122303009033],[0.15158437192440033],[0.15129274129867554],[0.38842812180519104],[0.8741954565048218],[0.691266655921936],[0.6450300216674805],[0.8736432790756226],[0.7909715175628662],[0.8370482325553894],[0.8773943185806274],[0.8525742292404175],[0.6280173063278198],[0.8412998914718628],[0.6849663257598877],[0.1037338376045227]
499,,[0.04890977591276169],[0.049141570925712585],[0.10847684741020203],[0.04914606362581253],[0.048776812851428986],[0.10405591130256653],[0.049017179757356644],[0.04918697103857994],[0.12679016590118408],[0.04915707930922508],[0.048448484390974045],[0.11414671689271927],[0.8473265171051025],[0.8557118773460388],[0.8644528985023499],[0.8684759736061096],[0.8788100481033325],[0.8587226867675781],[0.864422619342804],[0.8544487357139587],[0.8571428656578064],[0.8273921012878418],[0.8300433158874512],[0.7732341885566711]
500,,[0.016731493175029755],[0.9285714030265808],[0.31003811955451965],[0.016720782965421677],[0.9280359745025635],[0.926562488079071],[0.017018932849168777],[0.9286251068115234],[0.9271317720413208],[0.01681012660264969],[0.2722964286804199],[0.9261849522590637],[0.936689555644989],[0.9317647218704224],[0.9196499586105347],[0.936689555644989],[0.931034505367279],[0.9196499586105347],[0.9348484873771667],[0.9355089068412781],[0.9220985770225525],[0.9274004697799683],[0.9136000275611877],[0.815330982208252]
501,,[0.1444414258003235],[0.1511903554201126],[0.7670366764068604],[0.14490251243114471],[0.14926649630069733],[0.5366716384887695],[0.14493507146835327],[0.14603999257087708],[0.5950456261634827],[0.1444806009531021],[0.15181060135364532],[0.7826148867607117],[0.9158124923706055],[0.8949964642524719],[0.8637068271636963],[0.916331946849823],[0.8867722749710083],[0.8490461111068726],[0.7891061305999756],[0.8228475451469421],[0.8400794267654419],[0.826347291469574],[0.887742817401886],[0.8777947425842285]
502,,[0.14597178995609283],[0.15726600587368011],[0.6658161282539368],[0.14652006328105927],[0.15788590908050537],[0.6700306534767151],[0.1465669423341751],[0.16094833612442017],[0.6267166137695312],[0.14614257216453552],[0.1554889976978302],[0.7662177085876465],[0.9399585723876953],[0.9153012633323669],[0.8927428126335144],[0.9447370767593384],[0.917665421962738],[0.8921813368797302],[0.9357137084007263],[0.9136490225791931],[0.8871992230415344],[0.8599017262458801],[0.8419800400733948],[0.623491644859314]
503,,[0.1461891531944275],[0.14414863288402557],[0.5780572295188904],[0.14680089056491852],[0.1455432027578354],[0.48467695713043213],[0.1469515860080719],[0.14779306948184967],[0.4972366392612457],[0.14642462134361267],[0.14477942883968353],[0.4466414153575897],[0.9231517314910889],[0.892596960067749],[0.30864521861076355],[0.9194034934043884],[0.8781198859214783],[0.30925121903419495],[0.8777621388435364],[0.8624370098114014],[0.2988749146461487],[0.871026337146759],[0.882707417011261],[0.34204092621803284]
504,,[0.18284179270267487],[0.2390713095664978],[0.9078608155250549],[0.18314729630947113],[0.3097198009490967],[0.9060065150260925],[0.18340691924095154],[0.43749117851257324],[0.8976741433143616],[0.182826966047287],[0.24773965775966644],[0.9112471342086792],[0.9180759191513062],[0.900882363319397],[0.885381281375885],[0.9160650372505188],[0.8975369930267334],[0.8943548202514648],[0.9233699440956116],[0.906420111656189],[0.8889339566230774],[0.7797006368637085],[0.8127405643463135],[0.29143425822257996]
505,,[0.20186753571033478],[0.20773151516914368],[0.5398768782615662],[0.20239894092082977],[0.20895913243293762],[0.483497679233551],[0.20279815793037415],[0.2153209149837494],[0.521145224571228],[0.20192977786064148],[0.20667003095149994],[0.5286914706230164],[0.9545661211013794],[0.9348328113555908],[0.8925794363021851],[0.9515600800514221],[0.9259237051010132],[0.8043493032455444],[0.8703471422195435],[0.8976690173149109],[0.7992192506790161],[0.8324580788612366],[0.828689455986023],[0.24096864461898804]
506,,[0.1710076928138733],[0.19619330763816833],[0.4290970265865326],[0.1716558039188385],[0.21770724654197693],[0.46487319469451904],[0.17182010412216187],[0.22303752601146698],[0.474800169467926],[0.17100371420383453],[0.2071170061826706],[0.4306594431400299],[0.926262378692627],[0.9079387187957764],[0.8984073996543884],[0.9145152568817139],[0.9108691215515137],[0.8966674208641052],[0.8987210988998413],[0.9224137663841248],[0.8980219960212708],[0.8422831296920776],[0.8336202502250671],[0.2755078077316284]
507,,[0.16695964336395264],[0.16840767860412598],[0.5809856057167053],[0.1673668473958969],[0.2305135875940323],[0.5870940089225769],[0.16759371757507324],[0.24463032186031342],[0.6192702054977417],[0.16695769131183624],[0.20209944248199463],[0.5159515142440796],[0.9399890303611755],[0.9295496344566345],[0.8832548260688782],[0.9369690418243408],[0.9273009896278381],[0.8946512937545776],[0.9334716200828552],[0.9301214814186096],[0.2562693953514099],[0.9228435158729553],[0.9077940583229065],[0.24202898144721985]
508,,[0.1374163180589676],[0.16194722056388855],[0.3925009071826935],[0.1376638114452362],[0.17409557104110718],[0.4742943048477173],[0.13788601756095886],[0.2465154528617859],[0.46388840675354004],[0.13744883239269257],[0.18203505873680115],[0.4202875792980194],[0.9044746160507202],[0.9139236211776733],[0.8864301443099976],[0.9172419905662537],[0.9149783253669739],[0.8838930726051331],[0.9194434881210327],[0.9109509587287903],[0.8865483999252319],[0.7552517652511597],[0.7396358251571655],[0.2989293336868286]
509,,[0.13500981032848358],[0.1701841503381729],[0.46769362688064575],[0.13523055613040924],[0.16437801718711853],[0.4536654055118561],[0.13551795482635498],[0.20338009297847748],[0.5111650824546814],[0.13501940667629242],[0.13767589628696442],[0.5013886094093323],[0.9262978434562683],[0.9211862087249756],[0.9060066938400269],[0.92694491147995],[0.9242638945579529],[0.9072050452232361],[0.8526852130889893],[0.912167489528656],[0.9001210331916809],[0.897532045841217],[0.8713979125022888],[0.8235763311386108]
510,,[0.009393809363245964],[0.009498586878180504],[0.2209559977054596],[0.0094147939234972],[0.009653459303081036],[0.13411292433738708],[0.009431218728423119],[0.009735853411257267],[0.0759442150592804],[0.009389553219079971],[0.009486748836934566],[0.1252155900001526],[0.885026752948761],[0.8742856979370117],[0.8416289687156677],[0.9031378030776978],[0.8744588494300842],[0.818461537361145],[0.8436657786369324],[0.8307254910469055],[0.8117284178733826],[0.8036529421806335],[0.762057900428772],[0.6432337164878845]
511,,[0.0706300213932991],[0.890420138835907],[0.9436310529708862],[0.07091820240020752],[0.6406527161598206],[0.9207955598831177],[0.07074733078479767],[0.8551282286643982],[0.9266572594642639],[0.06970449537038803],[0.4591570496559143],[0.9150599241256714],[0.9481267929077148],[0.9516454935073853],[0.9345338344573975],[0.9375221729278564],[0.9514280557632446],[0.9422255158424377],[0.9345622062683105],[0.9095429182052612],[0.8321138024330139],[0.8773787617683411],[0.8910486102104187],[0.9119743704795837]
512,,[0.09519104659557343],[0.09560229629278183],[0.20676952600479126],[0.09547173976898193],[0.09687783569097519],[0.2900960445404053],[0.09557916224002838],[0.0988946333527565],[0.34164154529571533],[0.09532083570957184],[0.0969574972987175],[0.3312455117702484],[0.8903096318244934],[0.8802309036254883],[0.8646119832992554],[0.881035327911377],[0.8699421882629395],[0.8644487261772156],[0.874626100063324],[0.8652463555335999],[0.8529775738716125],[0.7778857350349426],[0.8318013548851013],[0.8287981748580933]
513,,[0.1353881061077118],[0.1384277045726776],[0.3654143512248993],[0.135702446103096],[0.13985399901866913],[0.38278526067733765],[0.13571850955486298],[0.150502547621727],[0.45239272713661194],[0.13536250591278076],[0.1376889944076538],[0.36219099164009094],[0.9337533712387085],[0.9021739363670349],[0.8635662198066711],[0.9267106652259827],[0.9040566682815552],[0.8683198690414429],[0.9217314720153809],[0.8939239978790283],[0.846672534942627],[0.8574103116989136],[0.8834410309791565],[0.34210193157196045]
514,,[0.1651819944381714],[0.16635824739933014],[0.6303700804710388],[0.16523388028144836],[0.16929808259010315],[0.46917417645454407],[0.16531850397586823],[0.1707853227853775],[0.45041581988334656],[0.16504380106925964],[0.16689196228981018],[0.5305913090705872],[0.9335984587669373],[0.8825201988220215],[0.6432616114616394],[0.9312816262245178],[0.8849801421165466],[0.6960224509239197],[0.9144091010093689],[0.8858842849731445],[0.7159080505371094],[0.8920149803161621],[0.9035770893096924],[0.6193176507949829]
515,,[0.26295188069343567],[0.26308050751686096],[0.9165096282958984],[0.26200786232948303],[0.26002904772758484],[0.9048280119895935],[0.26237308979034424],[0.25924769043922424],[0.9253043532371521],[0.262921005487442],[0.2610675096511841],[0.9112686514854431],[0.936546802520752],[0.9220977425575256],[0.8584757447242737],[0.9346188902854919],[0.9217353463172913],[0.8589104413986206],[0.9368448257446289],[0.9213855862617493],[0.8587659597396851],[0.9218559265136719],[0.8888888955116272],[0.8356506824493408]
516,,[0.294095903635025],[0.11811023950576782],[0.0988776832818985],[0.2872101962566376],[0.2769862413406372],[0.7791538238525391],[0.28723520040512085],[0.2731880247592926],[0.6022385358810425],[0.2878330647945404],[0.27748626470565796],[0.7740668058395386],[0.8900037407875061],[0.8550448417663574],[0.18925534188747406],[0.8893545269966125],[0.856086254119873],[0.16754861176013947],[0.8485730886459351],[0.8487097024917603],[0.12519848346710205],[0.8662247061729431],[0.3805811405181885],[0.002906814217567444]
517,,[0.21247677505016327],[0.21517710387706757],[0.6462882161140442],[0.21265500783920288],[0.2197457104921341],[0.5864251852035522],[0.21300028264522552],[0.2187463492155075],[0.5503310561180115],[0.21243587136268616],[0.21514007449150085],[0.6886723637580872],[0.9549327492713928],[0.922640323638916],[0.8488329648971558],[0.938782274723053],[0.9027850031852722],[0.7800271511077881],[0.9487451910972595],[0.9299898743629456],[0.8169950842857361],[0.8952828645706177],[0.9260460734367371],[0.8287807106971741]
518,,[0.0836765319108963],[0.08409836143255234],[0.1752685308456421],[0.08373492956161499],[0.08552370220422745],[0.25911596417427063],[0.0838693231344223],[0.08658519387245178],[0.2374502569437027],[0.08362318575382233],[0.08415582031011581],[0.22170689702033997],[0.8931847214698792],[0.8878224492073059],[0.7005113363265991],[0.8999570608139038],[0.8801348805427551],[0.47222816944122314],[0.8853476047515869],[0.86564040184021],[0.7740916013717651],[0.8952633142471313],[0.8650916814804077],[0.7990323305130005]
519,,[0.08806314319372177],[0.19991730153560638],[0.36485227942466736],[0.08846168220043182],[0.19677646458148956],[0.40063968300819397],[0.08857404440641403],[0.19626420736312866],[0.452440083026886],[0.08803749084472656],[0.198440283536911],[0.37502869963645935],[0.9147265553474426],[0.9041410088539124],[0.9079970717430115],[0.9210013747215271],[0.9042399525642395],[0.9038745760917664],[0.8674635291099548],[0.8962303996086121],[0.9046081304550171],[0.8656627535820007],[0.8580654859542847],[0.38691866397857666]
520,,[0.033900849521160126],[0.07783578336238861],[0.14793401956558228],[0.03392164409160614],[0.09166114032268524],[0.1542465090751648],[0.033950116485357285],[0.087472103536129],[0.1535756140947342],[0.033883895725011826],[0.07830264419317245],[0.1480306088924408],[0.8646789193153381],[0.8368852734565735],[0.7546654343605042],[0.8572524785995483],[0.8276718854904175],[0.7308939099311829],[0.8379934430122375],[0.7805309891700745],[0.5937016010284424],[0.8285132646560669],[0.7488749027252197],[0.641791045665741]
521,,[0.06244470551609993],[0.10107210278511047],[0.26245883107185364],[0.0625946894288063],[0.13551706075668335],[0.2658996880054474],[0.06261637061834335],[0.1407705545425415],[0.26843222975730896],[0.062441635876894],[0.11792141944169998],[0.2640620768070221],[0.896297812461853],[0.8571428656578064],[0.824840784072876],[0.8974047303199768],[0.8641025424003601],[0.8384494781494141],[0.892378568649292],[0.8590250611305237],[0.8210234045982361],[0.8136454224586487],[0.8280084133148193],[0.827985942363739]
522,,[0.033831942826509476],[0.23998519778251648],[0.9094722270965576],[0.03381947800517082],[0.44297799468040466],[0.9082058668136597],[0.033782582730054855],[0.4686940908432007],[0.9024896025657654],[0.03378378227353096],[0.17011524736881256],[0.9064347743988037],[0.9457079768180847],[0.9429429173469543],[0.9234909415245056],[0.946986198425293],[0.943988025188446],[0.9278587698936462],[0.943071186542511],[0.9388846158981323],[0.8948206901550293],[0.8745399713516235],[0.8976157307624817],[0.8957584500312805]
523,,[0.049440424889326096],[0.0651380717754364],[0.3276347815990448],[0.04951890930533409],[0.05966397002339363],[0.28716379404067993],[0.049441371113061905],[0.06200611591339111],[0.2545843720436096],[0.04949625954031944],[0.05043541267514229],[0.2311232089996338],[0.8481417894363403],[0.8647104501724243],[0.8378301858901978],[0.8509591817855835],[0.8661990165710449],[0.8503535985946655],[0.8479171991348267],[0.8573651313781738],[0.841269850730896],[0.8215641379356384],[0.8419913649559021],[0.7930622100830078]
