,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
415,,[0.4360317289829254],[0.9068940877914429],[0.10999169200658798],[0.4477148652076721],[0.8385788798332214],[0.8714712262153625],[0.46751394867897034],[0.8987219333648682],[0.8911477327346802],[0.44067850708961487],[0.9055771827697754],[0.8385730981826782],[0.9191946983337402],[0.8981145024299622],[0.873779296875],[0.9199437499046326],[0.897244393825531],[0.8666756749153137],[0.9030385613441467],[0.8746207356452942],[0.5082265734672546],[0.8828386068344116],[0.8750839233398438],[0.5175082087516785]
416,,[0.5600972771644592],[0.8721436262130737],[0.9062975645065308],[0.5608923435211182],[0.8532918691635132],[0.8889183402061462],[0.5628311634063721],[0.8101651072502136],[0.9081379771232605],[0.5612033605575562],[0.8719176054000854],[0.8405243754386902],[0.8654571175575256],[0.8631239533424377],[0.907554566860199],[0.8610181212425232],[0.865253210067749],[0.8521679043769836],[0.8573684692382812],[0.8698540329933167],[0.8846014142036438],[0.8154057264328003],[0.44658535718917847],[0.025591939687728882]
417,,[0.48674535751342773],[0.6896757483482361],[0.936978280544281],[0.48701608180999756],[0.6624428033828735],[0.8863129019737244],[0.49335843324661255],[0.6751097440719604],[0.8558213710784912],[0.48653966188430786],[0.6816784739494324],[0.9347415566444397],[0.8910137414932251],[0.9129743576049805],[0.9416638612747192],[0.8764565587043762],[0.9004645943641663],[0.9394020438194275],[0.8583923578262329],[0.8735543489456177],[0.8760207891464233],[0.856309711933136],[0.9228225350379944],[0.5094061493873596]
418,,[0.5639587044715881],[0.46366873383522034],[0.4911936819553375],[0.5650432705879211],[0.8526191711425781],[0.940790593624115],[0.5723394751548767],[0.9362534284591675],[0.9296256303787231],[0.5637215971946716],[0.9320115447044373],[0.9294302463531494],[0.9228246212005615],[0.9376842379570007],[0.9325091242790222],[0.924106776714325],[0.9371669292449951],[0.9211952686309814],[0.9172064661979675],[0.9377639293670654],[0.6130209565162659],[0.8904493451118469],[0.6270450949668884],[0.021559154614806175]
419,,[0.5352280735969543],[0.8408464789390564],[0.6161509156227112],[0.542020320892334],[0.7795031666755676],[0.9411894083023071],[0.5729039311408997],[0.8319682478904724],[0.9429746866226196],[0.536324143409729],[0.7939717173576355],[0.9387528300285339],[0.9054214358329773],[0.9406226873397827],[0.9377037286758423],[0.9176157712936401],[0.9402387738227844],[0.9356467127799988],[0.849257230758667],[0.9391737580299377],[0.9424927830696106],[0.8470281362533569],[0.9149450659751892],[0.5893834233283997]
420,,[0.4901264011859894],[0.5335574150085449],[0.5976470112800598],[0.5039036273956299],[0.559439480304718],[0.8393856883049011],[0.5208349227905273],[0.7441197037696838],[0.8856257200241089],[0.5001932978630066],[0.5860800743103027],[0.5915641784667969],[0.9171476364135742],[0.8680657148361206],[0.7884335517883301],[0.9103343486785889],[0.8710897564888],[0.7780921459197998],[0.8827410936355591],[0.8768929839134216],[0.6213558912277222],[0.7947381138801575],[0.8503323793411255],[0.3528898358345032]
421,,[0.5112801790237427],[0.9109534025192261],[0.5682874917984009],[0.5086718201637268],[0.8466770052909851],[0.9239785075187683],[0.5136610269546509],[0.935985803604126],[0.913489580154419],[0.5085774660110474],[0.9394017457962036],[0.9099247455596924],[0.9030550718307495],[0.9346796274185181],[0.9209570288658142],[0.8776665925979614],[0.9348010420799255],[0.9136165976524353],[0.8852784633636475],[0.9099201560020447],[0.9026428461074829],[0.735919713973999],[0.8155766725540161],[0.021974187344312668]
422,,[0.6058679223060608],[0.7883884906768799],[0.8360624313354492],[0.6070789694786072],[0.6552820205688477],[0.9321762919425964],[0.6070765852928162],[0.6521563529968262],[0.8254568576812744],[0.6072882413864136],[0.8900824785232544],[0.8370668292045593],[0.9317355155944824],[0.8552584052085876],[0.8430269360542297],[0.9172859787940979],[0.842077374458313],[0.8325973153114319],[0.8890807628631592],[0.8481395244598389],[0.8232440948486328],[0.8771640062332153],[0.866201639175415],[0.4294886887073517]
423,,[0.4917239546775818],[0.8786079287528992],[0.8868768811225891],[0.48728835582733154],[0.759507417678833],[0.892575204372406],[0.4935047924518585],[0.763195276260376],[0.8992023468017578],[0.49091053009033203],[0.7990380525588989],[0.8919106125831604],[0.9024713039398193],[0.9253821969032288],[0.9006758332252502],[0.9085792899131775],[0.9192028641700745],[0.8988870978355408],[0.8350750207901001],[0.851004958152771],[0.8906136155128479],[0.8176897168159485],[0.8182591199874878],[0.6451277136802673]
424,,[0.49856841564178467],[0.9210960268974304],[0.7136760950088501],[0.5011563301086426],[0.8751811385154724],[0.9082213640213013],[0.4994046986103058],[0.8747325539588928],[0.9361706376075745],[0.4980084300041199],[0.8780032396316528],[0.9259231090545654],[0.886900782585144],[0.9179983735084534],[0.9203446507453918],[0.8805451393127441],[0.9273507595062256],[0.8468961715698242],[0.8815900683403015],[0.8862816691398621],[0.9156582355499268],[0.8837291598320007],[0.45324915647506714],[0.05645480751991272]
425,,[0.3983270823955536],[0.7320694923400879],[0.9158854484558105],[0.4022708833217621],[0.9062040448188782],[0.8876988291740417],[0.40626198053359985],[0.8516641855239868],[0.9152527451515198],[0.3991745710372925],[0.8173139095306396],[0.8970696926116943],[0.9382691383361816],[0.9276050329208374],[0.8992899060249329],[0.9275638461112976],[0.9302513003349304],[0.9099152088165283],[0.9269522428512573],[0.9119182229042053],[0.8561915755271912],[0.714170515537262],[0.44916853308677673],[0.5107921957969666]
426,,[0.4714775085449219],[0.5202044248580933],[0.9032109975814819],[0.4723908305168152],[0.5732755661010742],[0.8781852722167969],[0.4731973111629486],[0.7299262285232544],[0.877137303352356],[0.47204485535621643],[0.6036185026168823],[0.5985285639762878],[0.8726634383201599],[0.8757928609848022],[0.9218214154243469],[0.8742305040359497],[0.8853941559791565],[0.9108251929283142],[0.8659901022911072],[0.8642691969871521],[0.8973777294158936],[0.7836092114448547],[0.8663545846939087],[0.026924096047878265]
427,,[0.5728433132171631],[0.9009732007980347],[0.8699518442153931],[0.5729598999023438],[0.8632723689079285],[0.8801877498626709],[0.574612021446228],[0.8329961895942688],[0.8864161372184753],[0.57219398021698],[0.8895465135574341],[0.8696463108062744],[0.9016186594963074],[0.8913899660110474],[0.8765953779220581],[0.9013356566429138],[0.8927097916603088],[0.8480032086372375],[0.8542189002037048],[0.8672555088996887],[0.5209925770759583],[0.8658754229545593],[0.8619017601013184],[0.4840744733810425]
428,,[0.510012149810791],[0.8923854827880859],[0.9068082571029663],[0.5092862844467163],[0.8539150953292847],[0.9209423065185547],[0.5114627480506897],[0.8710907101631165],[0.9229739308357239],[0.5090907216072083],[0.891524076461792],[0.9039134979248047],[0.9370366930961609],[0.9397857189178467],[0.9075556993484497],[0.9393947720527649],[0.936516284942627],[0.9029913544654846],[0.8803935050964355],[0.9278255105018616],[0.616140604019165],[0.7295268177986145],[0.8781045079231262],[0.5483234524726868]
429,,[0.5059351325035095],[0.725035548210144],[0.6006821990013123],[0.5049278736114502],[0.5775737166404724],[0.7116281390190125],[0.6146141290664673],[0.7772358655929565],[0.8365590572357178],[0.5048280358314514],[0.6582527160644531],[0.8027677536010742],[0.865153431892395],[0.8260803818702698],[0.8386943936347961],[0.8407891988754272],[0.8190329670906067],[0.8422552347183228],[0.8320437073707581],[0.8297783732414246],[0.6833779215812683],[0.6962564587593079],[0.7653740048408508],[0.4850367307662964]
430,,[0.5777556896209717],[0.9414697885513306],[0.9585090279579163],[0.577621340751648],[0.9301791191101074],[0.947059690952301],[0.5780279636383057],[0.9405763149261475],[0.943569004535675],[0.5776463747024536],[0.8647006154060364],[0.9471019506454468],[0.8852720260620117],[0.9696820974349976],[0.7883633971214294],[0.9416351318359375],[0.9658547639846802],[0.9337471723556519],[0.9526939988136292],[0.9523650407791138],[0.6648682355880737],[0.9044016003608704],[0.9074093699455261],[0.5818989872932434]
431,,[0.4103579819202423],[0.7870020866394043],[0.6922762393951416],[0.40954992175102234],[0.9379183053970337],[0.9229720830917358],[0.4087756872177124],[0.9411638379096985],[0.9177019000053406],[0.40862056612968445],[0.9181354641914368],[0.9168872833251953],[0.9068335294723511],[0.9390033483505249],[0.9234510660171509],[0.9039270281791687],[0.9325482249259949],[0.9240311980247498],[0.8986918330192566],[0.9275091886520386],[0.9186909198760986],[0.9334653615951538],[0.9117599129676819],[0.521847665309906]
432,,[0.4431510865688324],[0.9608134627342224],[0.8993335962295532],[0.4436149001121521],[0.8985839486122131],[0.9361623525619507],[0.4442580044269562],[0.9453317523002625],[0.9320337176322937],[0.44349348545074463],[0.9628578424453735],[0.9081968069076538],[0.9373352527618408],[0.9546390771865845],[0.9232323169708252],[0.9288109540939331],[0.9562872648239136],[0.9253105521202087],[0.873416006565094],[0.9437105059623718],[0.9148621559143066],[0.7798579931259155],[0.8883010149002075],[0.0877445787191391]
433,,[0.45515885949134827],[0.9212941527366638],[0.6589738130569458],[0.455567330121994],[0.7809593081474304],[0.9057939052581787],[0.4556947350502014],[0.8611045479774475],[0.9276809096336365],[0.45504650473594666],[0.8953678607940674],[0.9293729662895203],[0.8997127413749695],[0.9373533725738525],[0.9411544799804688],[0.8937596678733826],[0.9260157942771912],[0.9367465376853943],[0.854644775390625],[0.9210019707679749],[0.9335822463035583],[0.8077918291091919],[0.8141176700592041],[0.8739482164382935]
434,,[0.5257430076599121],[0.9334614276885986],[0.9442877173423767],[0.5277684926986694],[0.8980587124824524],[0.9483987092971802],[0.5286250114440918],[0.8830357789993286],[0.9600147604942322],[0.5255813598632812],[0.9152706265449524],[0.9420421719551086],[0.9291550517082214],[0.9689699411392212],[0.9544949531555176],[0.9493203163146973],[0.9643921852111816],[0.9591083526611328],[0.9040311574935913],[0.9437121748924255],[0.44002509117126465],[0.9260531067848206],[0.9074553847312927],[0.7245162129402161]
435,,[0.42648035287857056],[0.4400230050086975],[0.38784632086753845],[0.4231695234775543],[0.595333456993103],[0.8707455992698669],[0.429269403219223],[0.5809011459350586],[0.8617405891418457],[0.426633358001709],[0.5399547815322876],[0.8301872611045837],[0.9047572016716003],[0.8954238295555115],[0.8658897876739502],[0.8923963904380798],[0.8950061798095703],[0.8660776019096375],[0.8825867176055908],[0.868958592414856],[0.8497826457023621],[0.8831072449684143],[0.8981796503067017],[0.8705033659934998]
436,,[0.5166162252426147],[0.9281414151191711],[0.8374331593513489],[0.516878068447113],[0.8551127314567566],[0.9277203679084778],[0.5190322399139404],[0.7298020124435425],[0.9646983742713928],[0.5157462954521179],[0.8576527833938599],[0.8623288869857788],[0.960201621055603],[0.9416577816009521],[0.8637691736221313],[0.9474496841430664],[0.9406296610832214],[0.8653717041015625],[0.9299857020378113],[0.9392738342285156],[0.8834024667739868],[0.9533563256263733],[0.928149402141571],[0.8535754084587097]
437,,[0.5353841185569763],[0.8901370763778687],[0.5963300466537476],[0.534816563129425],[0.7656979560852051],[0.9527491927146912],[0.5419495701789856],[0.8449001908302307],[0.9457483291625977],[0.534195065498352],[0.8917669653892517],[0.931300163269043],[0.8794611692428589],[0.9578272700309753],[0.943029522895813],[0.8224992752075195],[0.9099133014678955],[0.5446639657020569],[0.9017853736877441],[0.9485628604888916],[0.1555442065000534],[0.8731939196586609],[0.9479358196258545],[0.1262160986661911]
438,,[0.5419952273368835],[0.7532227635383606],[0.8476703763008118],[0.5449463129043579],[0.8718250393867493],[0.9299135208129883],[0.549202024936676],[0.8049786686897278],[0.9179250597953796],[0.5435370206832886],[0.9450275301933289],[0.8149636387825012],[0.8885740041732788],[0.9203056693077087],[0.9364420175552368],[0.8925583362579346],[0.9169662594795227],[0.9486104249954224],[0.8867408037185669],[0.8989462852478027],[0.9134407639503479],[0.8358439803123474],[0.8620301485061646],[0.15289306640625]
439,,[0.3936365246772766],[0.8442118763923645],[0.8946554064750671],[0.39475205540657043],[0.8586314916610718],[0.904636025428772],[0.3983725309371948],[0.8276990056037903],[0.9014925360679626],[0.39364102482795715],[0.8192834258079529],[0.9050255417823792],[0.86444491147995],[0.8700131773948669],[0.9155825972557068],[0.8645766973495483],[0.8721257448196411],[0.918852686882019],[0.7598074078559875],[0.8560305237770081],[0.9025264382362366],[0.7665352821350098],[0.7781044840812683],[0.5707299709320068]
440,,[0.5444532036781311],[0.8809725046157837],[0.5954239368438721],[0.5477309226989746],[0.7129892706871033],[0.9674202799797058],[0.5686439871788025],[0.7378972768783569],[0.964830756187439],[0.5443494915962219],[0.9115820527076721],[0.6721076965332031],[0.9255304932594299],[0.9668242931365967],[0.964553952217102],[0.86665940284729],[0.9645317792892456],[0.9469507932662964],[0.9451901912689209],[0.951715350151062],[0.940346360206604],[0.8963788747787476],[0.9256535768508911],[0.7248807549476624]
441,,[0.4787326753139496],[0.9423434138298035],[0.8473306894302368],[0.4840489327907562],[0.925719141960144],[0.9618251323699951],[0.49185338616371155],[0.9152380228042603],[0.9606374502182007],[0.4822879433631897],[0.9375680685043335],[0.6106815934181213],[0.9019247889518738],[0.9613205194473267],[0.9374746680259705],[0.8493838906288147],[0.9511474967002869],[0.7729417085647583],[0.893476665019989],[0.9532794952392578],[0.6142581701278687],[0.9338030815124512],[0.9447720646858215],[0.7224754691123962]
442,,[0.4845307469367981],[0.9144837260246277],[0.9443395733833313],[0.5388285517692566],[0.8668636083602905],[0.9462042450904846],[0.5631203651428223],[0.8029659986495972],[0.9463393688201904],[0.48751190304756165],[0.8983278274536133],[0.9411410093307495],[0.908793032169342],[0.9386633634567261],[0.9444745779037476],[0.8972111344337463],[0.9365900158882141],[0.9396346211433411],[0.8760184049606323],[0.9376112222671509],[0.9397773742675781],[0.7410697937011719],[0.10931593924760818],[0.002198755508288741]
443,,[0.4983082711696625],[0.9353733062744141],[0.9572409391403198],[0.5072227716445923],[0.8871228694915771],[0.9638453125953674],[0.512675940990448],[0.8111120462417603],[0.9648402333259583],[0.49822527170181274],[0.9411157965660095],[0.9439818859100342],[0.9035905599594116],[0.9618186950683594],[0.9590269327163696],[0.897726833820343],[0.9572019577026367],[0.9462012052536011],[0.9000447392463684],[0.9610989093780518],[0.9607333540916443],[0.47228413820266724],[0.511981189250946],[0.003121214685961604]
444,,[0.4596468210220337],[0.8139544725418091],[0.6206718683242798],[0.4803183376789093],[0.7221479415893555],[0.9681335687637329],[0.46492812037467957],[0.7556548118591309],[0.9194088578224182],[0.46962931752204895],[0.8038399815559387],[0.613395094871521],[0.9448554515838623],[0.9571613669395447],[0.9500700235366821],[0.9513231515884399],[0.9558115601539612],[0.9470417499542236],[0.9528440833091736],[0.9543878436088562],[0.9394132494926453],[0.921299159526825],[0.9354442954063416],[0.06203823536634445]
445,,[0.5268896222114563],[0.8604346513748169],[0.8812207579612732],[0.5615164637565613],[0.888702392578125],[0.9102491736412048],[0.6154863834381104],[0.8724860548973083],[0.9524962306022644],[0.5376471281051636],[0.9014909267425537],[0.8305747509002686],[0.90269535779953],[0.9175907969474792],[0.9250736236572266],[0.8977273106575012],[0.8970671892166138],[0.9094514846801758],[0.8917677998542786],[0.9232432842254639],[0.23108874261379242],[0.8441864848136902],[0.5149340629577637],[0.1632254421710968]
446,,[0.5451983213424683],[0.9256642460823059],[0.9469603300094604],[0.5509589910507202],[0.8762304782867432],[0.9733315706253052],[0.6059415936470032],[0.8894440531730652],[0.9586566686630249],[0.5448954105377197],[0.9052741527557373],[0.9632352590560913],[0.9320064187049866],[0.9739626049995422],[0.9573505520820618],[0.9297747611999512],[0.9676727056503296],[0.9310731887817383],[0.8903042674064636],[0.953848659992218],[0.9598342776298523],[0.8025416135787964],[0.936177670955658],[0.5855307579040527]
