,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
503,,[0.37359052896499634],[0.6981467604637146],[0.007265994790941477],[0.35522136092185974],[0.7267090082168579],[0.6461883187294006],[0.3542584478855133],[0.6300826072692871],[0.9042342305183411],[0.35382887721061707],[0.7569335103034973],[0.21970820426940918],[0.94376540184021],[0.9231417775154114],[0.7969549894332886],[0.9396495223045349],[0.9261218309402466],[0.8053432703018188],[0.8641038537025452],[0.8437689542770386],[0.7303171157836914],[0.8459605574607849],[0.871221661567688],[0.8338773250579834]
504,,[0.3399922251701355],[0.3566805422306061],[0.2893367111682892],[0.34199759364128113],[0.3695374131202698],[0.44299590587615967],[0.3478619456291199],[0.4828681945800781],[0.7110485434532166],[0.35813674330711365],[0.424448162317276],[0.19996322691440582],[0.8419262170791626],[0.7686129808425903],[0.5838978886604309],[0.822835385799408],[0.7549858689308167],[0.5797826051712036],[0.8242417573928833],[0.7374818325042725],[0.4921400547027588],[0.7742898464202881],[0.7268875241279602],[0.5199015736579895]
505,,[0.34768548607826233],[0.36101675033569336],[0.4217469096183777],[0.3480704426765442],[0.35632815957069397],[0.6055973768234253],[0.34829217195510864],[0.3624137341976166],[0.7364502549171448],[0.3477478623390198],[0.5059816241264343],[0.05439202859997749],[0.8068442344665527],[0.8618788719177246],[0.6198675632476807],[0.8336117267608643],[0.8372295498847961],[0.5408135056495667],[0.8194615244865417],[0.8318579196929932],[0.11900726705789566],[0.782250702381134],[0.786086916923523],[0.46035507321357727]
506,,[0.37790849804878235],[0.2807106673717499],[0.042469389736652374],[0.39416754245758057],[0.4832488000392914],[0.3688351809978485],[0.38965660333633423],[0.41360723972320557],[0.6191110610961914],[0.3808823823928833],[0.2979104220867157],[0.10965815931558609],[0.8911496996879578],[0.7952947020530701],[0.5133851766586304],[0.8747848868370056],[0.7817913889884949],[0.6734232306480408],[0.8697840571403503],[0.7764008045196533],[0.6120136380195618],[0.7275573015213013],[0.6411510109901428],[0.21486219763755798]
507,,[0.5393689870834351],[0.9006038904190063],[0.5719165205955505],[0.5532345771789551],[0.89286869764328],[0.7900671362876892],[0.5509892106056213],[0.7963559031486511],[0.8640610575675964],[0.5554451942443848],[0.8863956928253174],[0.5484954118728638],[0.9257514476776123],[0.9180064797401428],[0.8854473233222961],[0.9153497219085693],[0.9191110730171204],[0.8828727602958679],[0.9239869117736816],[0.9099379181861877],[0.8741483688354492],[0.9294809103012085],[0.9156053066253662],[0.7041593194007874]
508,,[0.6700701713562012],[0.9275474548339844],[0.9379124045372009],[0.6706568002700806],[0.8430410623550415],[0.9332418441772461],[0.6709284782409668],[0.853897213935852],[0.9385779500007629],[0.669949471950531],[0.8449310660362244],[0.9331157803535461],[0.9655066728591919],[0.9493640065193176],[0.9363428354263306],[0.9302404522895813],[0.9477189779281616],[0.9062836766242981],[0.9553532004356384],[0.9409357905387878],[0.9017572999000549],[0.7660231590270996],[0.9080173969268799],[0.0572204552590847]
509,,[0.7245327830314636],[0.8079666495323181],[0.5256197452545166],[0.7247982621192932],[0.7473703622817993],[0.661491870880127],[0.7254133820533752],[0.7752910256385803],[0.6555529236793518],[0.7245354056358337],[0.7958357930183411],[0.5627495050430298],[0.8922770619392395],[0.8042433261871338],[0.24297688901424408],[0.8814637064933777],[0.7621069550514221],[0.021913697943091393],[0.8965311646461487],[0.8100308179855347],[0.03218133747577667],[0.824891209602356],[0.8083897233009338],[0.2401910275220871]
510,,[0.5962045788764954],[0.6604152917861938],[0.09199120849370956],[0.5964969992637634],[0.5961958765983582],[0.6948176622390747],[0.5978298187255859],[0.5987948775291443],[0.6946820616722107],[0.5963034629821777],[0.6557072401046753],[0.11300278455018997],[0.795002818107605],[0.8133543133735657],[0.013618397526443005],[0.8297264575958252],[0.7625561356544495],[0.12201139330863953],[0.8016620874404907],[0.7187536358833313],[0.22313781082630157],[0.7235905528068542],[0.6986392736434937],[0.650919497013092]
511,,[0.06988055258989334],[0.6772486567497253],[0.44433656334877014],[0.06860741972923279],[0.7194045782089233],[0.7003371715545654],[0.06439640372991562],[0.7115970849990845],[0.6871801614761353],[0.06718305498361588],[0.6707207560539246],[0.5074905157089233],[0.746690571308136],[0.6962943077087402],[0.692670464515686],[0.7477137446403503],[0.6969595551490784],[0.6928624510765076],[0.7056074738502502],[0.6918435096740723],[0.6352473497390747],[0.6856256723403931],[0.7252402305603027],[0.6962127089500427]
512,,[0.3701568841934204],[0.9273520112037659],[0.49425452947616577],[0.37010884284973145],[0.9280944466590881],[0.9339181184768677],[0.3689441680908203],[0.9061309099197388],[0.9473341107368469],[0.3703923523426056],[0.9274275898933411],[0.6131300926208496],[0.9366756677627563],[0.937807559967041],[0.9170532822608948],[0.9433245062828064],[0.9311326146125793],[0.9072551727294922],[0.9327570796012878],[0.9200742244720459],[0.9047442674636841],[0.9538154006004333],[0.9303972721099854],[0.9152249097824097]
513,,[0.2702980041503906],[0.6444894075393677],[0.06074167788028717],[0.32564035058021545],[0.7128515243530273],[0.7779771685600281],[0.32530540227890015],[0.6975786089897156],[0.7767385840415955],[0.33447909355163574],[0.6572573184967041],[0.6176702380180359],[0.8756921291351318],[0.835718035697937],[0.5919945240020752],[0.8723487257957458],[0.8424047231674194],[0.5829571485519409],[0.8631176352500916],[0.8279711008071899],[0.6059126853942871],[0.8556728959083557],[0.7997182607650757],[0.7070631980895996]
514,,[0.009820776991546154],[0.88870769739151],[0.7673469185829163],[0.010364237241446972],[0.8605166077613831],[0.8852459192276001],[0.010495712980628014],[0.8399423360824585],[0.8879804015159607],[0.010146796703338623],[0.8855024576187134],[0.8335472941398621],[0.907370924949646],[0.8929440379142761],[0.8455976247787476],[0.9062129259109497],[0.8868926167488098],[0.8053097128868103],[0.9033797383308411],[0.8835110664367676],[0.7975077629089355],[0.9027331471443176],[0.8820386528968811],[0.7911392450332642]
515,,[0.1476690024137497],[0.9318805932998657],[0.920995831489563],[0.15102618932724],[0.9290355443954468],[0.9013945460319519],[0.1640813946723938],[0.929857075214386],[0.9151013493537903],[0.15249066054821014],[0.9248695969581604],[0.7496055960655212],[0.9347018599510193],[0.9250187873840332],[0.9087548851966858],[0.9344072341918945],[0.9249105453491211],[0.9084158539772034],[0.9364603757858276],[0.9278875589370728],[0.9140877723693848],[0.9384640455245972],[0.9290640950202942],[0.9088937640190125]
516,,[0.5057744383811951],[0.8153015375137329],[0.24269206821918488],[0.4854337275028229],[0.5712459087371826],[0.7806700468063354],[0.4882998764514923],[0.5986022353172302],[0.9032636880874634],[0.4870724081993103],[0.7036564946174622],[0.4279803931713104],[0.9084524512290955],[0.889388382434845],[0.8242529630661011],[0.8490431904792786],[0.8836929202079773],[0.8290168046951294],[0.9221479296684265],[0.8767673969268799],[0.8032026290893555],[0.8129339218139648],[0.88315749168396],[0.038407932966947556]
517,,[0.16829557716846466],[0.16885700821876526],[0.04921558499336243],[0.16880415380001068],[0.4931246340274811],[0.8334984183311462],[0.16937457025051117],[0.2798909544944763],[0.7464019656181335],[0.16829727590084076],[0.5764594674110413],[0.3127003014087677],[0.8720052242279053],[0.8438815474510193],[0.7935073971748352],[0.8817351460456848],[0.8378663659095764],[0.7742891311645508],[0.871894121170044],[0.8309126496315002],[0.761829137802124],[0.6898444890975952],[0.7334745526313782],[0.8489309549331665]
518,,[0.1256784200668335],[0.22293812036514282],[0.4550982713699341],[0.12514735758304596],[0.4422491788864136],[0.8498042225837708],[0.12593291699886322],[0.2946374714374542],[0.5741494297981262],[0.12573429942131042],[0.18861708045005798],[0.5045520663261414],[0.9063484072685242],[0.8783141374588013],[0.7532302737236023],[0.8932855129241943],[0.8858546018600464],[0.748340368270874],[0.860643208026886],[0.883492648601532],[0.8095782399177551],[0.9143189787864685],[0.8966823816299438],[0.7529098987579346]
519,,[0.11062799394130707],[0.12636816501617432],[0.6928764581680298],[0.11107775568962097],[0.15786701440811157],[0.8511040806770325],[0.11222652345895767],[0.1569206416606903],[0.7424395084381104],[0.11052804440259933],[0.1268784999847412],[0.632207453250885],[0.8545264005661011],[0.8846392631530762],[0.8631957173347473],[0.8396024107933044],[0.873766303062439],[0.8437035083770752],[0.7815256118774414],[0.8695140480995178],[0.023014383390545845],[0.7219347357749939],[0.8529391288757324],[0.7048114538192749]
520,,[0.14214296638965607],[0.7727028131484985],[0.5981366038322449],[0.13484211266040802],[0.45727378129959106],[0.8380999565124512],[0.4117749035358429],[0.5583575367927551],[0.8577625155448914],[0.1404716521501541],[0.7736426591873169],[0.6000283360481262],[0.8351618051528931],[0.7856032848358154],[0.7666299343109131],[0.8312784433364868],[0.7824108004570007],[0.7520468235015869],[0.7924796938896179],[0.7761390805244446],[0.703188955783844],[0.741418182849884],[0.7365099787712097],[0.5209239721298218]
521,,[0.35646554827690125],[0.41892939805984497],[0.6538159847259521],[0.3566863536834717],[0.5348856449127197],[0.8637778759002686],[0.4105088710784912],[0.5615372657775879],[0.9044211506843567],[0.356349915266037],[0.5226489305496216],[0.7109532356262207],[0.9029985070228577],[0.8880113959312439],[0.8097641468048096],[0.8940697908401489],[0.889487624168396],[0.8153718113899231],[0.9047232866287231],[0.8878065943717957],[0.8138050436973572],[0.7483360767364502],[0.8705126047134399],[0.05533580482006073]
522,,[0.19466248154640198],[0.2613353133201599],[0.8210627436637878],[0.19223420321941376],[0.24899184703826904],[0.6687901020050049],[0.19361844658851624],[0.26556530594825745],[0.7235977649688721],[0.19461771845817566],[0.25941798090934753],[0.5475781559944153],[0.8696773052215576],[0.7797357439994812],[0.748227059841156],[0.8593725562095642],[0.7972888946533203],[0.7405300140380859],[0.8222333788871765],[0.8075547218322754],[0.748842716217041],[0.7835870981216431],[0.7344627976417542],[0.057681452482938766]
523,,[0.09356914460659027],[0.2206995189189911],[0.18734653294086456],[0.09384094178676605],[0.19086073338985443],[0.3724248707294464],[0.09398278594017029],[0.1981632113456726],[0.33024656772613525],[0.09358277171850204],[0.12093918025493622],[0.46345216035842896],[0.8889889717102051],[0.707369327545166],[0.4684566259384155],[0.8957520127296448],[0.7617068290710449],[0.6131848096847534],[0.8312643766403198],[0.6283515691757202],[0.3455207645893097],[0.8099279403686523],[0.7275028824806213],[0.43677854537963867]
524,,[0.16125476360321045],[0.39848947525024414],[0.003291183151304722],[0.16333557665348053],[0.19614988565444946],[0.7460164427757263],[0.16378290951251984],[0.6032397747039795],[0.7136264443397522],[0.16281741857528687],[0.5411850214004517],[0.27382197976112366],[0.7522820234298706],[0.572218120098114],[0.47851672768592834],[0.7899132966995239],[0.5691161751747131],[0.49068546295166016],[0.8156795501708984],[0.5692844986915588],[0.4762217700481415],[0.6275424361228943],[0.5640915036201477],[0.5380828380584717]
525,,[0.22756743431091309],[0.2877318561077118],[0.37077468633651733],[0.2277757227420807],[0.2966110110282898],[0.5294880270957947],[0.2285580039024353],[0.30267083644866943],[0.4634295105934143],[0.22750630974769592],[0.28106430172920227],[0.4744786024093628],[0.8196684122085571],[0.7616627216339111],[0.828786313533783],[0.8130793571472168],[0.7262903451919556],[0.8391554355621338],[0.8229346871376038],[0.7315823435783386],[0.8201059103012085],[0.6456860899925232],[0.7403920292854309],[0.26508164405822754]
526,,[0.14227715134620667],[0.14321191608905792],[0.41321492195129395],[0.1424301564693451],[0.1562240719795227],[0.40150582790374756],[0.14251630008220673],[0.14822372794151306],[0.5553216934204102],[0.14229927957057953],[0.14369304478168488],[0.5118533372879028],[0.8499100804328918],[0.6393284797668457],[0.43072834610939026],[0.8444260954856873],[0.6413267254829407],[0.40505602955818176],[0.7910203337669373],[0.6027368307113647],[0.37231823801994324],[0.7967038750648499],[0.7311814427375793],[0.40115880966186523]
527,,[0.20364443957805634],[0.924850344657898],[0.46991071105003357],[0.19641581177711487],[0.6554301977157593],[0.9341077208518982],[0.19936102628707886],[0.9372706413269043],[0.926612913608551],[0.1980275809764862],[0.652545690536499],[0.4628176987171173],[0.9377838373184204],[0.9248092770576477],[0.888532817363739],[0.9391419887542725],[0.9238545298576355],[0.8700981140136719],[0.8967162370681763],[0.7279981374740601],[0.6836824417114258],[0.9219145774841309],[0.9085875749588013],[0.8557694554328918]
528,,[0.15978451073169708],[0.2893572151660919],[0.033594027161598206],[0.0887703076004982],[0.18350404500961304],[0.4289580285549164],[0.18138742446899414],[0.2218485325574875],[0.40392181277275085],[0.18186300992965698],[0.08598615974187851],[0.029215283691883087],[0.8657626509666443],[0.7718937993049622],[0.6175723671913147],[0.856387197971344],[0.7601233720779419],[0.5961570739746094],[0.88306725025177],[0.8166128993034363],[0.6545820832252502],[0.7468518614768982],[0.6050952076911926],[0.5876692533493042]
529,,[0.35101255774497986],[0.5702042579650879],[0.6919363737106323],[0.3515898883342743],[0.5718891620635986],[0.8534727692604065],[0.3519602417945862],[0.5907972455024719],[0.8421912789344788],[0.3509711027145386],[0.5803912878036499],[0.7632112503051758],[0.8738656044006348],[0.8564952611923218],[0.8260480761528015],[0.8636040091514587],[0.8519623875617981],[0.8193756937980652],[0.7636363506317139],[0.7983853220939636],[0.8274956345558167],[0.8596561551094055],[0.8575810194015503],[0.8453572392463684]
530,,[0.35749176144599915],[0.8195540904998779],[0.43517550826072693],[0.3586418330669403],[0.7252882719039917],[0.8276239037513733],[0.3604753613471985],[0.7292229533195496],[0.8502271771430969],[0.35984987020492554],[0.7978183627128601],[0.5931867957115173],[0.8793439865112305],[0.8508046865463257],[0.82614666223526],[0.8763178586959839],[0.8467972874641418],[0.823078989982605],[0.8780606985092163],[0.850907027721405],[0.8285090327262878],[0.7431317567825317],[0.7237831354141235],[0.16452376544475555]
531,,[0.16759243607521057],[0.5669991970062256],[0.05755433440208435],[0.24388514459133148],[0.49443912506103516],[0.8173120617866516],[0.4183073043823242],[0.4835355579853058],[0.8235201835632324],[0.34295395016670227],[0.7016634345054626],[0.42079153656959534],[0.8701587319374084],[0.8496615886688232],[0.8491126298904419],[0.8730449676513672],[0.8516619205474854],[0.8485016226768494],[0.8631437420845032],[0.8487167358398438],[0.8499539494514465],[0.7894574403762817],[0.7527320384979248],[0.628109872341156]
532,,[0.2894760072231293],[0.8445145487785339],[0.69340580701828],[0.2896195650100708],[0.873431384563446],[0.8573331236839294],[0.2897288203239441],[0.8788241147994995],[0.8681529760360718],[0.28968846797943115],[0.8565041422843933],[0.6976239085197449],[0.8953464031219482],[0.8693519830703735],[0.8375982046127319],[0.9036614894866943],[0.8702754378318787],[0.846284806728363],[0.8998129963874817],[0.87015300989151],[0.8314050436019897],[0.9000640511512756],[0.865538477897644],[0.8299121260643005]
533,,[0.47703588008880615],[0.8672595024108887],[0.4554603397846222],[0.4710117280483246],[0.5299807190895081],[0.7615452408790588],[0.47637149691581726],[0.54658442735672],[0.7798050045967102],[0.4770868122577667],[0.8694429993629456],[0.5172218084335327],[0.9126394987106323],[0.8852430582046509],[0.8481265306472778],[0.9197854995727539],[0.8786472678184509],[0.8424242734909058],[0.8773807883262634],[0.870124101638794],[0.07214545458555222],[0.8484935760498047],[0.8031042814254761],[0.7393288016319275]
534,,[0.219107985496521],[0.2289583832025528],[0.19975103437900543],[0.21932531893253326],[0.22128929197788239],[0.33643481135368347],[0.2193937450647354],[0.22126363217830658],[0.3607240617275238],[0.2226317673921585],[0.21619752049446106],[0.05468010902404785],[0.9103574752807617],[0.6091529726982117],[0.4147336184978485],[0.8475246429443359],[0.5310356020927429],[0.25545740127563477],[0.9200285077095032],[0.7016454935073853],[0.26163721084594727],[0.5584008693695068],[0.37802377343177795],[0.3831329643726349]
535,,[0.23640909790992737],[0.7484622001647949],[0.6875460147857666],[0.2375851273536682],[0.805560827255249],[0.7214308977127075],[0.2442937195301056],[0.8442860245704651],[0.7643590569496155],[0.23803046345710754],[0.744182825088501],[0.6747058033943176],[0.8473427891731262],[0.7702661752700806],[0.745977520942688],[0.8422316312789917],[0.7794269323348999],[0.7462957501411438],[0.8590725064277649],[0.7761925458908081],[0.7348570823669434],[0.8447251915931702],[0.759118914604187],[0.7359670996665955]
536,,[0.03532375767827034],[0.8014469742774963],[0.19820933043956757],[0.03311651200056076],[0.8251433372497559],[0.6660417318344116],[0.033120047301054],[0.8361515998840332],[0.8077960014343262],[0.03315712884068489],[0.7604660987854004],[0.5799349546432495],[0.8434665203094482],[0.8167939186096191],[0.799161434173584],[0.8455001711845398],[0.8194750547409058],[0.7967947125434875],[0.8471264243125916],[0.8223066329956055],[0.8038890957832336],[0.8247829675674438],[0.7975510358810425],[0.7304272651672363]
537,,[0.26337555050849915],[0.25823381543159485],[0.13665428757667542],[0.3137502074241638],[0.7927454710006714],[0.6360599398612976],[0.3120559751987457],[0.7965384721755981],[0.8513126373291016],[0.3103897273540497],[0.7581963539123535],[0.5952657461166382],[0.8497315049171448],[0.8758093118667603],[0.8654803037643433],[0.8942050933837891],[0.8745637536048889],[0.856721818447113],[0.809416651725769],[0.8520774841308594],[0.8752170205116272],[0.7911116480827332],[0.7677221894264221],[0.029555264860391617]
538,,[0.8223257660865784],[0.012881026603281498],[0.011653056368231773],[0.1692330241203308],[0.5687335133552551],[0.8746142387390137],[0.16932810842990875],[0.4856710731983185],[0.9046744108200073],[0.16921643912792206],[0.4889378845691681],[0.8500890731811523],[0.9225254058837891],[0.8903197646141052],[0.8431242108345032],[0.9129213690757751],[0.8822687864303589],[0.8312164545059204],[0.9197363257408142],[0.8913293480873108],[0.8369274735450745],[0.9275544285774231],[0.8945429921150208],[0.8666599988937378]
539,,[0.07932983338832855],[0.08586898446083069],[0.6712034344673157],[0.07938309758901596],[0.09072842448949814],[0.7727534174919128],[0.07952038198709488],[0.09894541651010513],[0.8351277709007263],[0.07934149354696274],[0.09590129554271698],[0.5421412587165833],[0.861811637878418],[0.789080023765564],[0.7041723728179932],[0.8725034594535828],[0.8185049891471863],[0.7279766798019409],[0.7705016732215881],[0.695422351360321],[0.5961683988571167],[0.8767064809799194],[0.8115274310112],[0.6936199069023132]
540,,[0.0451967716217041],[0.8489558696746826],[0.8355836272239685],[0.045235998928546906],[0.852899968624115],[0.8347242474555969],[0.04475068300962448],[0.8646907210350037],[0.8486445546150208],[0.04567050561308861],[0.8436527848243713],[0.0985754057765007],[0.8739252686500549],[0.863502025604248],[0.8583971858024597],[0.8758039474487305],[0.8646901249885559],[0.860766589641571],[0.8790988922119141],[0.8647446036338806],[0.8585100173950195],[0.8583556413650513],[0.846572756767273],[0.8377013206481934]
541,,[0.0710124522447586],[0.828296422958374],[0.8044390082359314],[0.07138589024543762],[0.8461323976516724],[0.8060801029205322],[0.07078797370195389],[0.8840680718421936],[0.820988118648529],[0.0710405483841896],[0.8268065452575684],[0.8011747002601624],[0.8679026365280151],[0.8149235844612122],[0.8026930093765259],[0.8698583245277405],[0.8168691992759705],[0.8014639019966125],[0.8687143921852112],[0.8176882266998291],[0.800145149230957],[0.8466193675994873],[0.8070377707481384],[0.7928401827812195]
542,,[0.24072907865047455],[0.6718298196792603],[0.8897263407707214],[0.24111880362033844],[0.6684403419494629],[0.6984867453575134],[0.2413923293352127],[0.6665434837341309],[0.6978618502616882],[0.24073517322540283],[0.669502317905426],[0.8619080781936646],[0.8971630334854126],[0.8997991681098938],[0.8413098454475403],[0.9045388698577881],[0.8906353116035461],[0.8287628889083862],[0.8796325325965881],[0.897442102432251],[0.8606817722320557],[0.8551455736160278],[0.8442628383636475],[0.7235162258148193]
543,,[0.3029978573322296],[0.6756749749183655],[0.8525667786598206],[0.3039205074310303],[0.7264001965522766],[0.879253089427948],[0.30392909049987793],[0.6359635591506958],[0.8365218043327332],[0.3029319643974304],[0.6714450716972351],[0.8619392514228821],[0.909697949886322],[0.8889230489730835],[0.8770328164100647],[0.9116379022598267],[0.8875948786735535],[0.8719481825828552],[0.926918089389801],[0.8865271210670471],[0.867550790309906],[0.9053097367286682],[0.8841395378112793],[0.8630717396736145]
544,,[0.5214999914169312],[0.689328670501709],[0.8426032662391663],[0.4568084180355072],[0.7209760546684265],[0.852436363697052],[0.5037015676498413],[0.8585559129714966],[0.84040367603302],[0.4727996289730072],[0.7068320512771606],[0.8369739055633545],[0.8888260722160339],[0.8597444295883179],[0.8511448502540588],[0.875217854976654],[0.8573027849197388],[0.8493019938468933],[0.8731611967086792],[0.8497757315635681],[0.8402263522148132],[0.7382412552833557],[0.7094249129295349],[0.05129125714302063]
545,,[0.19751517474651337],[0.5619757175445557],[0.627766489982605],[0.19798749685287476],[0.4568735659122467],[0.7603344917297363],[0.19940988719463348],[0.38447681069374084],[0.6745370030403137],[0.1977650225162506],[0.6886947154998779],[0.3937007784843445],[0.9027585387229919],[0.8651074171066284],[0.8063710331916809],[0.876053512096405],[0.8748669028282166],[0.8229742050170898],[0.8617052435874939],[0.8239637017250061],[0.702458381652832],[0.6798163056373596],[0.7294719815254211],[0.7431662082672119]
546,,[0.14938834309577942],[0.4103866219520569],[0.019309936091303825],[0.14876441657543182],[0.19008299708366394],[0.43216508626937866],[0.15035265684127808],[0.34309419989585876],[0.4458404779434204],[0.14790615439414978],[0.33619293570518494],[0.42170819640159607],[0.7541584372520447],[0.8169442415237427],[0.7411155104637146],[0.7283748984336853],[0.7908391952514648],[0.7766665816307068],[0.7430171966552734],[0.8007277250289917],[0.40886712074279785],[0.6629624962806702],[0.6320400238037109],[0.5712425708770752]
547,,[0.12773741781711578],[0.6540058255195618],[0.011042097583413124],[0.12576116621494293],[0.2272159606218338],[0.6445489525794983],[0.16164447367191315],[0.7664899826049805],[0.45529407262802124],[0.12564553320407867],[0.19678662717342377],[0.3986462652683258],[0.7886325716972351],[0.80665522813797],[0.7720829844474792],[0.7814748883247375],[0.8052220344543457],[0.7764579057693481],[0.816993236541748],[0.7935198545455933],[0.7118836641311646],[0.8315815925598145],[0.7895414233207703],[0.6665825247764587]
548,,[0.5120595097541809],[0.5260106325149536],[0.07245998829603195],[0.5125020742416382],[0.5131202936172485],[0.6376861333847046],[0.5129583477973938],[0.5557146072387695],[0.7225912809371948],[0.5119239687919617],[0.7557900547981262],[0.603164553642273],[0.8213241100311279],[0.8414799571037292],[0.7611694931983948],[0.8522263765335083],[0.8323448896408081],[0.7465415596961975],[0.8116305470466614],[0.7839912176132202],[0.705333948135376],[0.679408073425293],[0.7203885912895203],[0.6253161430358887]
549,,[0.3274809420108795],[0.8272576928138733],[0.18383124470710754],[0.32751578092575073],[0.643862247467041],[0.7944927215576172],[0.32761150598526],[0.3699611723423004],[0.587713897228241],[0.32724618911743164],[0.621203601360321],[0.7046793699264526],[0.9129770994186401],[0.8713172674179077],[0.8241481781005859],[0.9075901508331299],[0.8644839525222778],[0.8256410956382751],[0.9158447980880737],[0.8642232418060303],[0.8170202374458313],[0.7353335022926331],[0.7794599533081055],[0.8404013514518738]
550,,[0.11835557967424393],[0.1966310441493988],[0.6057584285736084],[0.11841096729040146],[0.6760930418968201],[0.5043558478355408],[0.13598142564296722],[0.7594168782234192],[0.7371218800544739],[0.11828263103961945],[0.11411934345960617],[0.08287499845027924],[0.705258309841156],[0.7531148791313171],[0.7419479489326477],[0.7037378549575806],[0.7493118047714233],[0.7396680116653442],[0.7361241579055786],[0.7522473335266113],[0.704852819442749],[0.705327033996582],[0.6669038534164429],[0.642033040523529]
551,,[0.3372204005718231],[0.5882020592689514],[0.04765618219971657],[0.33776482939720154],[0.4524969458580017],[0.8499436378479004],[0.3383744955062866],[0.4602261185646057],[0.8708249926567078],[0.337295800447464],[0.4821489453315735],[0.7525680065155029],[0.8792174458503723],[0.9015601277351379],[0.8977458477020264],[0.882059633731842],[0.8904531002044678],[0.8863851428031921],[0.8317413330078125],[0.8697576522827148],[0.8829345107078552],[0.8510376811027527],[0.8583872318267822],[0.8507285118103027]
552,,[0.24040286242961884],[0.47051694989204407],[0.19753217697143555],[0.25004810094833374],[0.5700891017913818],[0.7201575040817261],[0.5614808797836304],[0.5980960726737976],[0.7194560766220093],[0.23904746770858765],[0.5698304772377014],[0.6796993017196655],[0.8920613527297974],[0.8342853784561157],[0.7770637273788452],[0.8820837736129761],[0.8300703763961792],[0.7509691715240479],[0.8537807464599609],[0.778634250164032],[0.7514535188674927],[0.7817517518997192],[0.7001808285713196],[0.673276960849762]
553,,[0.3702511191368103],[0.4034646153450012],[0.6619163155555725],[0.3702267110347748],[0.44470083713531494],[0.7837851643562317],[0.3786930739879608],[0.4513067603111267],[0.6662794351577759],[0.36985713243484497],[0.46970102190971375],[0.5758101344108582],[0.7604804039001465],[0.660906195640564],[0.5577324628829956],[0.7399737238883972],[0.6678355932235718],[0.58160400390625],[0.7479381561279297],[0.678483247756958],[0.661817193031311],[0.7129068970680237],[0.6806689500808716],[0.20373041927814484]
554,,[0.17068448662757874],[0.17137759923934937],[0.7276780009269714],[0.17096801102161407],[0.4150562882423401],[0.6176413297653198],[0.17112001776695251],[0.3093753755092621],[0.37319669127464294],[0.1706438809633255],[0.347358375787735],[0.38199713826179504],[0.837393581867218],[0.7253432869911194],[0.6110789179801941],[0.8654690384864807],[0.8053190112113953],[0.6327052116394043],[0.8320888876914978],[0.6949272751808167],[0.6109579205513],[0.5250077843666077],[0.533077597618103],[0.5624736547470093]
555,,[0.5404634475708008],[0.7483267188072205],[0.0033913736697286367],[0.5426203012466431],[0.6926007270812988],[0.9418233036994934],[0.5441344380378723],[0.6701935529708862],[0.8338805437088013],[0.5418806672096252],[0.7133561372756958],[0.7926539778709412],[0.9401605129241943],[0.9237591624259949],[0.8696066737174988],[0.9347497820854187],[0.9264792799949646],[0.8780590891838074],[0.8157588839530945],[0.8846686482429504],[0.7403770685195923],[0.8333578109741211],[0.9029576778411865],[0.8652176856994629]
556,,[0.49019214510917664],[0.8950434923171997],[0.8928612470626831],[0.4901278614997864],[0.7865875363349915],[0.8969087600708008],[0.4938780665397644],[0.9024600982666016],[0.8919796347618103],[0.49039188027381897],[0.8951824903488159],[0.8929386734962463],[0.9286770224571228],[0.903652548789978],[0.8988098502159119],[0.9306859970092773],[0.9033617973327637],[0.8977062106132507],[0.9316067695617676],[0.9011287093162537],[0.8897450566291809],[0.8579197525978088],[0.835522472858429],[0.798464834690094]
557,,[0.20228034257888794],[0.6046959757804871],[0.35363081097602844],[0.20289865136146545],[0.681177020072937],[0.6686316728591919],[0.20568126440048218],[0.811541736125946],[0.8117228746414185],[0.20157209038734436],[0.6563214063644409],[0.09154524654150009],[0.8660401105880737],[0.7509536147117615],[0.6375108361244202],[0.8630430102348328],[0.7493798732757568],[0.6415629982948303],[0.8683750629425049],[0.7304891347885132],[0.6236469745635986],[0.796662449836731],[0.7496849894523621],[0.6538388133049011]
558,,[0.5272446870803833],[0.25949040055274963],[0.16654187440872192],[0.5290600061416626],[0.5324786901473999],[0.8336920738220215],[0.530168890953064],[0.6209965944290161],[0.8914657235145569],[0.5276712775230408],[0.5301691889762878],[0.7306142449378967],[0.9293762445449829],[0.860345184803009],[0.5481149554252625],[0.9092206954956055],[0.8693920969963074],[0.809830367565155],[0.8846926689147949],[0.7973833680152893],[0.38291874527931213],[0.8732150197029114],[0.7783033847808838],[0.42899301648139954]
