,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
232,,[0.49797436594963074],[0.9560437798500061],[0.30744025111198425],[0.43971434235572815],[0.9630916118621826],[0.3075718581676483],[0.5368505120277405],[0.9714792966842651],[0.3160855770111084],[0.43932870030403137],[0.9583960175514221],[0.3069739043712616],[0.9602841138839722],[0.9476135969161987],[0.9666826725006104],[0.9672172665596008],[0.9425209760665894],[0.9624571204185486],[0.9512938857078552],[0.9511795043945312],[0.968663215637207],[0.9267107248306274],[0.8730722665786743],[0.9184669852256775]
233,,[0.6283519268035889],[0.8869020938873291],[0.45166850090026855],[0.6232790350914001],[0.8821244239807129],[0.4519082009792328],[0.625076174736023],[0.8812333345413208],[0.4533309042453766],[0.6270502209663391],[0.8615690469741821],[0.4517263174057007],[0.8842594623565674],[0.9029005169868469],[0.9069923162460327],[0.8876997232437134],[0.9033400416374207],[0.904686689376831],[0.8139728307723999],[0.8628526926040649],[0.8871018886566162],[0.7218902707099915],[0.4534343481063843],[0.8272684812545776]
234,,[0.873263955116272],[0.9241307973861694],[0.471729576587677],[0.8698959350585938],[0.9348763227462769],[0.47181445360183716],[0.8158330917358398],[0.9581801891326904],[0.4728316366672516],[0.8702003359794617],[0.9136357307434082],[0.47181421518325806],[0.9609493017196655],[0.9367077350616455],[0.9556053280830383],[0.9609827995300293],[0.9391812682151794],[0.9572060704231262],[0.9554439783096313],[0.9259320497512817],[0.9451968669891357],[0.7939003705978394],[0.39794906973838806],[0.9140515923500061]
235,,[0.8640931248664856],[0.890258252620697],[0.42391806840896606],[0.8404579162597656],[0.9536647200584412],[0.42430391907691956],[0.8603782653808594],[0.9580582976341248],[0.4266148507595062],[0.8794156908988953],[0.9506180882453918],[0.4243534803390503],[0.9611791372299194],[0.9547533988952637],[0.9656102061271667],[0.9549881219863892],[0.9555602669715881],[0.9666409492492676],[0.9485428929328918],[0.9474790692329407],[0.9449703097343445],[0.9074195027351379],[0.903215229511261],[0.6408818960189819]
236,,[0.9478751420974731],[0.6531503200531006],[0.3222908079624176],[0.9437294006347656],[0.9004256725311279],[0.32188329100608826],[0.9414262771606445],[0.9138203263282776],[0.32294097542762756],[0.9499207735061646],[0.8797392249107361],[0.3221651315689087],[0.9412596821784973],[0.900343656539917],[0.9393157958984375],[0.9537479281425476],[0.894547700881958],[0.9274705648422241],[0.9615476727485657],[0.9005442261695862],[0.9441688656806946],[0.8464028835296631],[0.8496089577674866],[0.8661221861839294]
237,,[0.5728419423103333],[0.8715142607688904],[0.4864710569381714],[0.5539760589599609],[0.9069821238517761],[0.4872228503227234],[0.6916549801826477],[0.9103227853775024],[0.488675594329834],[0.7235618233680725],[0.8615434765815735],[0.4867531359195709],[0.9120886921882629],[0.8947324752807617],[0.9134806990623474],[0.9108151197433472],[0.8890150785446167],[0.9119000434875488],[0.9110385775566101],[0.887306809425354],[0.904865026473999],[0.5205868482589722],[0.04276786372065544],[0.48662492632865906]
238,,[0.8008767366409302],[0.9096965193748474],[0.5321670174598694],[0.7849745750427246],[0.9264048933982849],[0.5327452421188354],[0.8075056672096252],[0.9198389649391174],[0.5350034832954407],[0.7904792428016663],[0.8968427181243896],[0.5324296355247498],[0.9348039031028748],[0.911771833896637],[0.9310416579246521],[0.9356491565704346],[0.9063271284103394],[0.9283275008201599],[0.8863204717636108],[0.9016122817993164],[0.8941828608512878],[0.7102806568145752],[0.39274606108665466],[0.8715896010398865]
239,,[0.6270659565925598],[0.9214929938316345],[0.4826195240020752],[0.6236031651496887],[0.8794311285018921],[0.4831564724445343],[0.6168854236602783],[0.8214325308799744],[0.48522570729255676],[0.6301815509796143],[0.9271482825279236],[0.4827512502670288],[0.8830363154411316],[0.9509039521217346],[0.9216901063919067],[0.8654812574386597],[0.9420148134231567],[0.9184693098068237],[0.8698627948760986],[0.9359309673309326],[0.9137437343597412],[0.62898188829422],[0.004362836945801973],[0.47068682312965393]
240,,[0.9523630738258362],[0.9229084253311157],[0.45687559247016907],[0.9475225210189819],[0.939827561378479],[0.45621418952941895],[0.9004143476486206],[0.9537941813468933],[0.45801880955696106],[0.9497585296630859],[0.9191339015960693],[0.4574296772480011],[0.971749484539032],[0.9224616289138794],[0.9613658785820007],[0.9723805785179138],[0.9192293286323547],[0.9633625745773315],[0.9453616142272949],[0.9038481712341309],[0.9231300354003906],[0.9460472464561462],[0.7438921928405762],[0.6494014859199524]
241,,[0.8427290916442871],[0.8898988962173462],[0.40802642703056335],[0.8068052530288696],[0.8914185762405396],[0.4082601070404053],[0.7831879258155823],[0.9392341375350952],[0.40896525979042053],[0.8552649021148682],[0.883758008480072],[0.4080578684806824],[0.9284636974334717],[0.8924390077590942],[0.8944680094718933],[0.9247663021087646],[0.8906360268592834],[0.8937506079673767],[0.9250928163528442],[0.5415827631950378],[0.875792920589447],[0.8711119294166565],[0.8451608419418335],[0.8637745976448059]
242,,[0.5892061591148376],[0.81898432970047],[0.44063979387283325],[0.585842490196228],[0.7871767282485962],[0.4410463273525238],[0.5919679403305054],[0.7860866189002991],[0.4427293837070465],[0.5690412521362305],[0.8008633852005005],[0.4406721591949463],[0.937035083770752],[0.8961105942726135],[0.9398128986358643],[0.9378885626792908],[0.8999707102775574],[0.933604896068573],[0.9337623715400696],[0.8828577399253845],[0.9283190369606018],[0.8680613040924072],[0.8472551107406616],[0.928871750831604]
243,,[0.802444577217102],[0.9426851868629456],[0.567770779132843],[0.7581992745399475],[0.9581066370010376],[0.5688091516494751],[0.7000946402549744],[0.9633663296699524],[0.6031017899513245],[0.7983242273330688],[0.949211061000824],[0.5672146677970886],[0.9615089297294617],[0.9526711702346802],[0.9621202945709229],[0.9624534845352173],[0.9518125057220459],[0.9631413817405701],[0.9539220333099365],[0.9290456175804138],[0.9509450197219849],[0.8630930781364441],[0.5809652209281921],[0.583984911441803]
244,,[0.6057295203208923],[0.8748106360435486],[0.42022767663002014],[0.5848399996757507],[0.923718273639679],[0.42077863216400146],[0.5856453776359558],[0.895995020866394],[0.42155036330223083],[0.6368243098258972],[0.880402147769928],[0.4202895760536194],[0.9413119554519653],[0.8911927938461304],[0.9034447073936462],[0.940472424030304],[0.8901603817939758],[0.901545524597168],[0.922088086605072],[0.8922989368438721],[0.8998064994812012],[0.4702537953853607],[0.05105387046933174],[0.46790212392807007]
245,,[0.8384682536125183],[0.8429677486419678],[0.5036774277687073],[0.8480777144432068],[0.8616283535957336],[0.5039016008377075],[0.8138862252235413],[0.9085692763328552],[0.5060111880302429],[0.8592612743377686],[0.8480224013328552],[0.5038295984268188],[0.8795085549354553],[0.865429162979126],[0.8773062229156494],[0.8808569312095642],[0.8650010228157043],[0.876727819442749],[0.8598981499671936],[0.8205546736717224],[0.8493276834487915],[0.8437594771385193],[0.8076663613319397],[0.827258825302124]
246,,[0.8185045719146729],[0.5980170369148254],[0.5424872636795044],[0.7859756946563721],[0.8520135879516602],[0.5424590706825256],[0.7365589141845703],[0.898754894733429],[0.5430824160575867],[0.8781248927116394],[0.8138617277145386],[0.5420892238616943],[0.9468396306037903],[0.849486231803894],[0.8895328640937805],[0.9603313207626343],[0.8507092595100403],[0.8977450132369995],[0.9350808262825012],[0.8448726534843445],[0.8582576513290405],[0.8777834177017212],[0.4496082663536072],[0.48674407601356506]
247,,[0.8513994812965393],[0.8288359642028809],[0.5282441973686218],[0.7071686387062073],[0.9068064093589783],[0.5281389355659485],[0.7304430603981018],[0.9231922030448914],[0.5292911529541016],[0.8756381869316101],[0.8134449124336243],[0.5284577012062073],[0.8991515636444092],[0.8189572691917419],[0.8776518702507019],[0.894518256187439],[0.8151043653488159],[0.8660523891448975],[0.8898338079452515],[0.8228902220726013],[0.8749645352363586],[0.4900833070278168],[0.018642785027623177],[0.2734197676181793]
248,,[0.9660643935203552],[0.96149080991745],[0.5349893569946289],[0.9538170099258423],[0.9638596177101135],[0.5310041904449463],[0.9518032073974609],[0.9652370810508728],[0.5531391501426697],[0.9649752974510193],[0.9628592729568481],[0.5487657785415649],[0.9706261157989502],[0.9576396942138672],[0.9651530981063843],[0.9695538878440857],[0.9540292620658875],[0.9629079103469849],[0.9658725261688232],[0.9227698445320129],[0.9573273062705994],[0.8495251536369324],[0.00030373784829862416],[0.051818400621414185]
249,,[0.6737290620803833],[0.5978860259056091],[0.4498385488986969],[0.5445080399513245],[0.8554970622062683],[0.4419616162776947],[0.5438248515129089],[0.8969901204109192],[0.44422295689582825],[0.661931574344635],[0.762772262096405],[0.4494938850402832],[0.861359715461731],[0.7811292409896851],[0.8641486167907715],[0.8641662001609802],[0.7856910228729248],[0.8724460005760193],[0.8900508880615234],[0.7786067128181458],[0.8715493083000183],[0.836083173751831],[0.7728754281997681],[0.7902325391769409]
250,,[0.7425642013549805],[0.6670892238616943],[0.4895579516887665],[0.8172640204429626],[0.8876000642776489],[0.4894693195819855],[0.693876326084137],[0.9377809166908264],[0.49153003096580505],[0.8690712451934814],[0.8738538026809692],[0.48966652154922485],[0.9185126423835754],[0.8846266269683838],[0.8955888152122498],[0.9083211421966553],[0.8814093470573425],[0.8936665058135986],[0.9496439695358276],[0.8096848130226135],[0.8748350739479065],[0.8615730404853821],[0.44180533289909363],[0.49138495326042175]
251,,[0.4259214699268341],[0.9240779280662537],[0.33690980076789856],[0.616613507270813],[0.9283406138420105],[0.33843401074409485],[0.5892233848571777],[0.9473006725311279],[0.3416118621826172],[0.6936661601066589],[0.92304527759552],[0.3373096287250519],[0.9428710341453552],[0.9412840604782104],[0.9451625347137451],[0.9338541030883789],[0.9385501742362976],[0.9467591047286987],[0.9185022115707397],[0.9350262880325317],[0.9343041181564331],[0.9276123046875],[0.9332109093666077],[0.9351759552955627]
252,,[0.5242707133293152],[0.8840147852897644],[0.4653073847293854],[0.49781134724617004],[0.9478665590286255],[0.4656948447227478],[0.5024610757827759],[0.9015277028083801],[0.46649616956710815],[0.573281466960907],[0.837633490562439],[0.465279221534729],[0.9467475414276123],[0.9536218047142029],[0.9633021950721741],[0.9391932487487793],[0.9521767497062683],[0.962742269039154],[0.9259924292564392],[0.9243440628051758],[0.9478839635848999],[0.8840475082397461],[0.8640033602714539],[0.9296340942382812]
253,,[0.7570422291755676],[0.9385335445404053],[0.4054054021835327],[0.6822550892829895],[0.9453772306442261],[0.40505295991897583],[0.7100616693496704],[0.9625484347343445],[0.40746206045150757],[0.7101288437843323],[0.9376065135002136],[0.4049014747142792],[0.970299482345581],[0.9459698796272278],[0.9696524143218994],[0.970177173614502],[0.9485872387886047],[0.969929039478302],[0.956209659576416],[0.9389628767967224],[0.9517593383789062],[0.9096595644950867],[0.9526506066322327],[0.9523471593856812]
254,,[0.8638404011726379],[0.9406682848930359],[0.4530688524246216],[0.8127047419548035],[0.9457559585571289],[0.4528745710849762],[0.8031721711158752],[0.9498950242996216],[0.4547930955886841],[0.8606054782867432],[0.9404945373535156],[0.4528975486755371],[0.9362190961837769],[0.9487112760543823],[0.9558987021446228],[0.9575895071029663],[0.9432767629623413],[0.9554348587989807],[0.9391323924064636],[0.8971576690673828],[0.9358075261116028],[0.9133880138397217],[0.8494747877120972],[0.9061997532844543]
255,,[0.3451729714870453],[0.809349000453949],[0.23562361299991608],[0.3428804576396942],[0.7367364168167114],[0.2360943704843521],[0.34337183833122253],[0.615867555141449],[0.23761644959449768],[0.34472304582595825],[0.8031607866287231],[0.23557549715042114],[0.7737023830413818],[0.9188339114189148],[0.8326032757759094],[0.767336905002594],[0.9133011102676392],[0.8226367831230164],[0.856934130191803],[0.8603476285934448],[0.9092921614646912],[0.7490180134773254],[0.6955636143684387],[0.8763205409049988]
256,,[0.7304258942604065],[0.913053572177887],[0.42096632719039917],[0.6212362051010132],[0.9350626468658447],[0.4211421012878418],[0.699775218963623],[0.9527106881141663],[0.42308175563812256],[0.7662534117698669],[0.8843727707862854],[0.4208260178565979],[0.9623931646347046],[0.9478858113288879],[0.9676051735877991],[0.9529377222061157],[0.9438831806182861],[0.9621191620826721],[0.9501972198486328],[0.9384410381317139],[0.9518339037895203],[0.8878503441810608],[0.7628405094146729],[0.9195648431777954]
257,,[0.7776054739952087],[0.9552718997001648],[0.46199658513069153],[0.7563110589981079],[0.9639197587966919],[0.4621276557445526],[0.7403952479362488],[0.9668222069740295],[0.46414971351623535],[0.8012007474899292],[0.9524620175361633],[0.4617752432823181],[0.958773672580719],[0.9609442949295044],[0.9636939764022827],[0.9562848210334778],[0.9600096940994263],[0.9624573588371277],[0.9563280344009399],[0.9615390300750732],[0.963625967502594],[0.6608550548553467],[0.44188380241394043],[0.42003577947616577]
258,,[0.4449874460697174],[0.943678617477417],[0.29491567611694336],[0.44924402236938477],[0.9432739019393921],[0.29593878984451294],[0.45407333970069885],[0.9506390690803528],[0.29886797070503235],[0.44973036646842957],[0.9342634677886963],[0.29513946175575256],[0.9490825533866882],[0.9397609233856201],[0.9632853269577026],[0.9510863423347473],[0.9374070763587952],[0.9608365297317505],[0.9289454817771912],[0.9441666007041931],[0.9477249979972839],[0.9175449013710022],[0.9520402550697327],[0.9427657723426819]
259,,[0.6180866956710815],[0.8749826550483704],[0.36921340227127075],[0.5896222591400146],[0.9519003033638],[0.3696938455104828],[0.5124788880348206],[0.6808347105979919],[0.37057483196258545],[0.6117026805877686],[0.9062406420707703],[0.36917030811309814],[0.8970714807510376],[0.9489739537239075],[0.9424911737442017],[0.9071189761161804],[0.9405407905578613],[0.9482376575469971],[0.8574283123016357],[0.9510027170181274],[0.8770626187324524],[0.46339213848114014],[0.49664610624313354],[0.7564528584480286]
260,,[0.5789428353309631],[0.9500278234481812],[0.413783460855484],[0.5756725668907166],[0.9242495894432068],[0.41464555263519287],[0.5773292183876038],[0.9261083602905273],[0.4166523814201355],[0.5796196460723877],[0.9479780793190002],[0.41416385769844055],[0.9512103796005249],[0.9409059286117554],[0.9618592262268066],[0.9479773640632629],[0.9419008493423462],[0.9597500562667847],[0.9577098488807678],[0.9257188439369202],[0.9577274322509766],[0.7974095344543457],[0.9082970023155212],[0.9157106876373291]
261,,[0.6580988168716431],[0.811097264289856],[0.5317956209182739],[0.6879062056541443],[0.8470343351364136],[0.5321746468544006],[0.679387629032135],[0.8346617817878723],[0.5343446731567383],[0.6889322400093079],[0.9462743997573853],[0.5319467782974243],[0.9256152510643005],[0.9663432240486145],[0.9677174091339111],[0.927547812461853],[0.9584773182868958],[0.9591281414031982],[0.8483003377914429],[0.5278885960578918],[0.9471896886825562],[0.6557557582855225],[0.004640308674424887],[0.566868245601654]
262,,[0.9554094076156616],[0.7325184345245361],[0.5159058570861816],[0.8971483707427979],[0.9563955068588257],[0.47272419929504395],[0.8957982063293457],[0.9630138874053955],[0.5020557045936584],[0.9538844227790833],[0.9241068363189697],[0.5017912983894348],[0.9381033182144165],[0.942682147026062],[0.9623960256576538],[0.9324660301208496],[0.9454848766326904],[0.9613051414489746],[0.8241763114929199],[0.9321478009223938],[0.933141827583313],[0.6718738079071045],[0.8652700185775757],[0.44524818658828735]
263,,[0.635729968547821],[0.8888824582099915],[0.5297040939331055],[0.6358931660652161],[0.8695971369743347],[0.5303807258605957],[0.6258869767189026],[0.8493886590003967],[0.5318644642829895],[0.7450119256973267],[0.8886919617652893],[0.5298064351081848],[0.929427981376648],[0.954736590385437],[0.9379128217697144],[0.9225836992263794],[0.9502840638160706],[0.9360648989677429],[0.9002180695533752],[0.9485268592834473],[0.9404510259628296],[0.7662033438682556],[0.5615914463996887],[0.9114791750907898]
264,,[0.7588183879852295],[0.9402533173561096],[0.3501078188419342],[0.9421277642250061],[0.9496676921844482],[0.35074254870414734],[0.8213200569152832],[0.9574146866798401],[0.35182371735572815],[0.9003093838691711],[0.9150559902191162],[0.35026201605796814],[0.9669963717460632],[0.9486352205276489],[0.9677837491035461],[0.9619861245155334],[0.9560263752937317],[0.964929461479187],[0.9484080672264099],[0.9538150429725647],[0.9649757146835327],[0.8857302069664001],[0.8652257323265076],[0.890869140625]
