,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
472,,[0.4011927843093872],[0.9495265483856201],[0.006254413165152073],[0.40145018696784973],[0.4469205141067505],[0.9651405811309814],[0.4013071358203888],[0.4178743064403534],[0.9708757996559143],[0.401221364736557],[0.934289276599884],[0.005248284433037043],[0.9804293513298035],[0.9746599793434143],[0.9501856565475464],[0.9799738526344299],[0.9733734130859375],[0.9481323957443237],[0.9816312193870544],[0.9702528119087219],[0.9427953362464905],[0.8099001049995422],[0.9239112734794617],[0.8545122742652893]
473,,[0.2614692151546478],[0.9721923470497131],[0.7829664349555969],[0.28445929288864136],[0.9728367328643799],[0.8110688924789429],[0.2717326581478119],[0.974631130695343],[0.898661196231842],[0.24747733771800995],[0.9725490212440491],[0.791765570640564],[0.977059543132782],[0.9709201455116272],[0.8119746446609497],[0.9760996699333191],[0.9696628451347351],[0.8194354772567749],[0.9094253182411194],[0.8119273781776428],[0.8074013590812683],[0.9226009249687195],[0.7967032790184021],[0.7842505574226379]
474,,[0.1978796124458313],[0.8919093012809753],[0.3337535262107849],[0.19705577194690704],[0.4191425144672394],[0.9318754076957703],[0.19762399792671204],[0.42970114946365356],[0.944786012172699],[0.1966216117143631],[0.4146626591682434],[0.9266953468322754],[0.9651356339454651],[0.9428676962852478],[0.9021287560462952],[0.9687907695770264],[0.931212306022644],[0.8996797204017639],[0.9657227993011475],[0.9244588613510132],[0.8991354703903198],[0.9422823786735535],[0.9087899923324585],[0.8987106084823608]
475,,[0.2053573727607727],[0.9636915326118469],[0.8372853398323059],[0.2740592360496521],[0.9633991122245789],[0.9583740234375],[0.2839767336845398],[0.9670901298522949],[0.9570372104644775],[0.20351457595825195],[0.9622744917869568],[0.955952525138855],[0.9674143195152283],[0.9616063237190247],[0.9543476700782776],[0.9666646718978882],[0.9612271189689636],[0.9563356041908264],[0.9664729833602905],[0.9598342180252075],[0.9531288146972656],[0.9628234505653381],[0.951842725276947],[0.8222789764404297]
476,,[0.2392001897096634],[0.9490376710891724],[0.8493907451629639],[0.243783101439476],[0.7728162407875061],[0.8657911419868469],[0.24411992728710175],[0.7675431966781616],[0.8587079048156738],[0.23880764842033386],[0.8557712435722351],[0.8581560254096985],[0.970492422580719],[0.9476543068885803],[0.8946108818054199],[0.9681897163391113],[0.9441111087799072],[0.8955084085464478],[0.9636390209197998],[0.9245798587799072],[0.8884005546569824],[0.8895463347434998],[0.8319272398948669],[0.36160099506378174]
477,,[0.06783625483512878],[0.29734739661216736],[0.8190177083015442],[0.06931258738040924],[0.29495948553085327],[0.8934409022331238],[0.06789890676736832],[0.24248038232326508],[0.6520025134086609],[0.4480377733707428],[0.14762242138385773],[0.023475956171751022],[0.9261904954910278],[0.8662940859794617],[0.7848218679428101],[0.9254377484321594],[0.8791860938072205],[0.7920883297920227],[0.9129814505577087],[0.8236347436904907],[0.7858464121818542],[0.8841527700424194],[0.7893038392066956],[0.7238187789916992]
478,,[0.02069305256009102],[0.33415842056274414],[0.9285714030265808],[0.020912863314151764],[0.32354703545570374],[0.9333333373069763],[0.02082935906946659],[0.34147369861602783],[0.9359129667282104],[0.0206969752907753],[0.3399706482887268],[0.9330877661705017],[0.934883713722229],[0.9398906826972961],[0.9317319989204407],[0.9331783652305603],[0.936247706413269],[0.9370370507240295],[0.9456264972686768],[0.946527361869812],[0.9035202264785767],[0.8989899158477783],[0.9367541670799255],[0.9294554591178894]
479,,[0.06279905885457993],[0.07591560482978821],[0.4577937126159668],[0.0667949989438057],[0.2754379212856293],[0.6801056861877441],[0.0675709918141365],[0.23569463193416595],[0.5850405097007751],[0.4309575855731964],[0.18227484822273254],[0.10119940340518951],[0.9355410933494568],[0.8939458727836609],[0.8422242403030396],[0.9268949627876282],[0.8963478803634644],[0.8416064977645874],[0.9152196049690247],[0.8768860697746277],[0.8406518697738647],[0.864960253238678],[0.8054256439208984],[0.7722249031066895]
480,,[0.07143031805753708],[0.3959837555885315],[0.26187649369239807],[0.07219787687063217],[0.12305255979299545],[0.42920947074890137],[0.07585059106349945],[0.18374936282634735],[0.4470808506011963],[0.41972261667251587],[0.12475883960723877],[0.050802137702703476],[0.9429839253425598],[0.918363630771637],[0.8643022179603577],[0.924511730670929],[0.8868846297264099],[0.8219015598297119],[0.940211832523346],[0.9058823585510254],[0.8458864688873291],[0.8547224402427673],[0.8318102359771729],[0.7623032331466675]
481,,[0.08615151792764664],[0.09879551827907562],[0.3495366871356964],[0.08816397935152054],[0.3243367373943329],[0.5563802719116211],[0.08948370069265366],[0.3158271908760071],[0.4496430456638336],[0.08644290268421173],[0.33515465259552],[0.6376628279685974],[0.8926310539245605],[0.936221718788147],[0.9093345403671265],[0.8803696036338806],[0.9302820563316345],[0.9124087691307068],[0.9173630475997925],[0.9012202024459839],[0.7961804270744324],[0.8706766963005066],[0.9183564782142639],[0.9157820343971252]
482,,[0.11354860663414001],[0.12874279916286469],[0.4887116849422455],[0.1136845126748085],[0.13026483356952667],[0.33290088176727295],[0.11394774168729782],[0.131841242313385],[0.3409833610057831],[0.1135513186454773],[0.12924383580684662],[0.49106165766716003],[0.9121061563491821],[0.8692365884780884],[0.8552733659744263],[0.8923139572143555],[0.8569881916046143],[0.845600426197052],[0.9112918972969055],[0.8703882694244385],[0.85752272605896],[0.8067445158958435],[0.7912734150886536],[0.7548500895500183]
483,,[0.144831582903862],[0.33173036575317383],[0.8353977203369141],[0.1596652865409851],[0.35998111963272095],[0.8391035795211792],[0.17211341857910156],[0.3611176908016205],[0.8842626214027405],[0.15596552193164825],[0.37650182843208313],[0.15789473056793213],[0.9384888410568237],[0.9452000856399536],[0.9453582763671875],[0.9364242553710938],[0.9381589293479919],[0.9422754645347595],[0.9253023266792297],[0.9360666275024414],[0.9403174519538879],[0.9181832671165466],[0.9230892062187195],[0.9267378449440002]
484,,[0.15223786234855652],[0.2056616246700287],[0.8376226425170898],[0.15489178895950317],[0.2073986530303955],[0.4723053276538849],[0.15486778318881989],[0.20383505523204803],[0.4739648103713989],[0.19066770374774933],[0.5854303240776062],[0.10143233090639114],[0.9399303793907166],[0.9578813314437866],[0.9503501653671265],[0.944432258605957],[0.9594584703445435],[0.9566498398780823],[0.9038088917732239],[0.9412679672241211],[0.8877890706062317],[0.9131243824958801],[0.9283127188682556],[0.8462122082710266]
485,,[0.16026632487773895],[0.22045764327049255],[0.3007153570652008],[0.16033023595809937],[0.2206643670797348],[0.3284820318222046],[0.16081029176712036],[0.2213270515203476],[0.3173772990703583],[0.1598055064678192],[0.22597183287143707],[0.7981507182121277],[0.9424638152122498],[0.8712463974952698],[0.7512088418006897],[0.9383771419525146],[0.8532194495201111],[0.7543158531188965],[0.9357784986495972],[0.8362805843353271],[0.7056628465652466],[0.8182910680770874],[0.8598962426185608],[0.2539757788181305]
486,,[0.1070074588060379],[0.3640681505203247],[0.635399580001831],[0.10999509692192078],[0.3699304163455963],[0.5782853960990906],[0.11801518499851227],[0.34129855036735535],[0.565716564655304],[0.10677893459796906],[0.3581905961036682],[0.5825932621955872],[0.9388753175735474],[0.9470856189727783],[0.9093131422996521],[0.9376525282859802],[0.948104977607727],[0.9119941592216492],[0.837802529335022],[0.9168539047241211],[0.9169489741325378],[0.8709230422973633],[0.8297677040100098],[0.784893274307251]
487,,[0.10910313576459885],[0.1363944262266159],[0.2918584644794464],[0.10932894051074982],[0.1398031860589981],[0.3799144923686981],[0.1095266193151474],[0.13906319439411163],[0.5183642506599426],[0.10915032029151917],[0.3299435079097748],[0.14116202294826508],[0.8933482766151428],[0.9316646456718445],[0.8503937125205994],[0.9045557379722595],[0.9334065914154053],[0.8647525906562805],[0.8825075626373291],[0.9144023060798645],[0.6365788578987122],[0.7778801918029785],[0.8570826053619385],[0.7942534685134888]
488,,[0.17223644256591797],[0.20724807679653168],[0.4443705677986145],[0.18726278841495514],[0.39439868927001953],[0.44869521260261536],[0.19897033274173737],[0.41464999318122864],[0.45586225390434265],[0.1721983700990677],[0.20678094029426575],[0.43554264307022095],[0.9327348470687866],[0.9602971076965332],[0.9563593864440918],[0.9358553886413574],[0.9578227400779724],[0.9494851231575012],[0.9173954129219055],[0.9589354395866394],[0.9559087753295898],[0.87192302942276],[0.9010175466537476],[0.7632169127464294]
489,,[0.011263604275882244],[0.8347497582435608],[0.9434782862663269],[0.011278195306658745],[0.9324894547462463],[0.9418221712112427],[0.011279771104454994],[0.9433155059814453],[0.949002206325531],[0.011250760406255722],[0.9442059993743896],[0.9464480876922607],[0.937167227268219],[0.940397322177887],[0.9419642686843872],[0.942307710647583],[0.9379157423973083],[0.9336332678794861],[0.9419354796409607],[0.9456160068511963],[0.9170507192611694],[0.9375],[0.9333333373069763],[0.9059233665466309]
490,,[0.31103765964508057],[0.4387210011482239],[0.9582179188728333],[0.3137241303920746],[0.4432048201560974],[0.9718767404556274],[0.3214012086391449],[0.43480217456817627],[0.9701525568962097],[0.3073822259902954],[0.40029579401016235],[0.9793394804000854],[0.9805768132209778],[0.9710171818733215],[0.9522140026092529],[0.9795047044754028],[0.970417320728302],[0.9508547186851501],[0.975867748260498],[0.9677976965904236],[0.9412490129470825],[0.9563027620315552],[0.94553542137146],[0.7839129567146301]
491,,[0.3734355866909027],[0.3368508815765381],[0.028860028833150864],[0.13916459679603577],[0.32750165462493896],[0.5277556777000427],[0.1448848843574524],[0.30680978298187256],[0.5727030634880066],[0.13334809243679047],[0.3269614577293396],[0.5928438305854797],[0.9298650622367859],[0.9314917325973511],[0.8555309176445007],[0.9158895015716553],[0.9321755170822144],[0.8689613938331604],[0.9325812458992004],[0.9155169129371643],[0.8286513686180115],[0.9060006737709045],[0.9324654340744019],[0.8746682405471802]
492,,[0.14988505840301514],[0.18028904497623444],[0.39330413937568665],[0.15123111009597778],[0.3137643337249756],[0.40284132957458496],[0.17424315214157104],[0.3333157002925873],[0.4141457676887512],[0.14972443878650665],[0.1799292266368866],[0.4009043574333191],[0.9261201620101929],[0.9088960289955139],[0.8534785509109497],[0.9165626764297485],[0.8945282697677612],[0.8323523998260498],[0.8994832038879395],[0.9175316691398621],[0.8574694395065308],[0.8613665699958801],[0.826930046081543],[0.7585287094116211]
493,,[0.21112270653247833],[0.23632435500621796],[0.6516650915145874],[0.22655817866325378],[0.4639182984828949],[0.6559595465660095],[0.22753068804740906],[0.45675602555274963],[0.652511477470398],[0.21109607815742493],[0.24462519586086273],[0.6563392877578735],[0.9133049249649048],[0.9470571875572205],[0.8963770270347595],[0.9115451574325562],[0.9473340511322021],[0.8925999999046326],[0.8648041486740112],[0.9153691530227661],[0.9145687818527222],[0.861545741558075],[0.843734622001648],[0.610264778137207]
494,,[0.3824911117553711],[0.008353982120752335],[0.007366482634097338],[0.30379146337509155],[0.3372630178928375],[0.4853769540786743],[0.30510351061820984],[0.3387182950973511],[0.48402050137519836],[0.30324459075927734],[0.33375000953674316],[0.42315492033958435],[0.9227249622344971],[0.8830801844596863],[0.8202876448631287],[0.9295978546142578],[0.8838377594947815],[0.8267719745635986],[0.842664361000061],[0.8749774694442749],[0.7168996930122375],[0.8685833811759949],[0.801825761795044],[0.603519856929779]
495,,[0.17769600450992584],[0.47211652994155884],[0.027956651523709297],[0.16693256795406342],[0.36110225319862366],[0.46574294567108154],[0.16911348700523376],[0.34688422083854675],[0.45260345935821533],[0.14844590425491333],[0.1754685789346695],[0.45416417717933655],[0.9553797245025635],[0.9437207579612732],[0.8733725547790527],[0.9504262804985046],[0.9436196684837341],[0.8689125180244446],[0.9489836096763611],[0.9337030649185181],[0.8593299984931946],[0.9322369694709778],[0.9496818780899048],[0.8848794102668762]
496,,[0.1431887149810791],[0.3933197557926178],[0.619985044002533],[0.14853331446647644],[0.39145466685295105],[0.5177191495895386],[0.15589836239814758],[0.38678601384162903],[0.5608920454978943],[0.1428011804819107],[0.233144149184227],[0.5898274183273315],[0.9095029830932617],[0.9437416791915894],[0.913837194442749],[0.9274373054504395],[0.9428738355636597],[0.9104385375976562],[0.8969687819480896],[0.939705491065979],[0.9210866689682007],[0.7916838526725769],[0.8875089287757874],[0.9058922529220581]
497,,[0.11506476253271103],[0.11582872271537781],[0.4017729163169861],[0.11535421013832092],[0.11814211308956146],[0.5026448965072632],[0.11541780829429626],[0.11931268870830536],[0.4167347252368927],[0.11501254141330719],[0.11578554660081863],[0.4264064133167267],[0.9319437146186829],[0.9300269484519958],[0.9016797542572021],[0.9328311085700989],[0.9268822073936462],[0.7440727949142456],[0.9266083240509033],[0.9281143546104431],[0.9214372038841248],[0.9191383123397827],[0.9229767918586731],[0.40315568447113037]
498,,[0.15115410089492798],[0.1522120088338852],[0.3043135106563568],[0.1517995446920395],[0.15267863869667053],[0.681548535823822],[0.15205104649066925],[0.15139594674110413],[0.42674097418785095],[0.15156306326389313],[0.1524202525615692],[0.5522269606590271],[0.8841775059700012],[0.7421984672546387],[0.6535153985023499],[0.8982223868370056],[0.8329687714576721],[0.829096794128418],[0.9081841111183167],[0.866458535194397],[0.7811853289604187],[0.8472586870193481],[0.8251874446868896],[0.6935499906539917]
499,,[0.049154844135046005],[0.04831121861934662],[0.21425709128379822],[0.04927375167608261],[0.04856821149587631],[0.11147578805685043],[0.04923487827181816],[0.048823412507772446],[0.1525898277759552],[0.04913829267024994],[0.048556577414274216],[0.21373607218265533],[0.8335607051849365],[0.8413563966751099],[0.8801904320716858],[0.8394671678543091],[0.8498932719230652],[0.8745025396347046],[0.7786552906036377],[0.807533323764801],[0.8376383781433105],[0.8142892122268677],[0.8108788728713989],[0.7889432907104492]
500,,[0.01683267392218113],[0.40793752670288086],[0.9266770482063293],[0.01681489497423172],[0.5458534359931946],[0.9239130616188049],[0.016742905601859093],[0.9229606986045837],[0.9152276515960693],[0.01682862639427185],[0.539559006690979],[0.9258391857147217],[0.9326186776161194],[0.9244094491004944],[0.9125902056694031],[0.9305555820465088],[0.9218626618385315],[0.9108433723449707],[0.9351639747619629],[0.9281768202781677],[0.9102667570114136],[0.9265367388725281],[0.9256705045700073],[0.9143754839897156]
501,,[0.1444244086742401],[0.14615577459335327],[0.8279198408126831],[0.14493335783481598],[0.14658594131469727],[0.6605376601219177],[0.14502769708633423],[0.14811401069164276],[0.5516142845153809],[0.14455558359622955],[0.1483076959848404],[0.8698135614395142],[0.9288358092308044],[0.901596188545227],[0.8713738322257996],[0.9244831800460815],[0.8968282341957092],[0.8646408915519714],[0.9164859652519226],[0.8861216306686401],[0.8554720282554626],[0.8461899757385254],[0.8093249201774597],[0.3099834620952606]
502,,[0.14529603719711304],[0.1487603336572647],[0.1668252944946289],[0.1462220698595047],[0.1575266569852829],[0.8320610523223877],[0.1463865041732788],[0.43311965465545654],[0.9130794405937195],[0.1461581140756607],[0.15303902328014374],[0.8618999719619751],[0.9414601922035217],[0.9191709756851196],[0.8993883728981018],[0.932174801826477],[0.9137391448020935],[0.8979845643043518],[0.9224620461463928],[0.9213215112686157],[0.9071334600448608],[0.8934221267700195],[0.8774667978286743],[0.8332391977310181]
503,,[0.1464676707983017],[0.1473950743675232],[0.4568883776664734],[0.14660215377807617],[0.150945246219635],[0.4877908229827881],[0.14701403677463531],[0.15878823399543762],[0.4703403115272522],[0.14649179577827454],[0.1472555249929428],[0.41438180208206177],[0.918936550617218],[0.8921119570732117],[0.3072257339954376],[0.9132901430130005],[0.8711118698120117],[0.3136482834815979],[0.88150554895401],[0.9019961953163147],[0.4734092950820923],[0.8998730778694153],[0.8817907571792603],[0.28773143887519836]
504,,[0.18291807174682617],[0.30952003598213196],[0.9150368571281433],[0.18305595219135284],[0.4370158314704895],[0.9127447605133057],[0.1831260472536087],[0.45263779163360596],[0.9120533466339111],[0.1828608512878418],[0.30761387944221497],[0.9144542813301086],[0.9193801283836365],[0.9129571318626404],[0.9013223648071289],[0.9211004376411438],[0.913004457950592],[0.9024584889411926],[0.9091935753822327],[0.9020037651062012],[0.8942205905914307],[0.9050154685974121],[0.9109620451927185],[0.9060393571853638]
505,,[0.2019505351781845],[0.2332805097103119],[0.3695729672908783],[0.20260532200336456],[0.21180784702301025],[0.5233498811721802],[0.2027609646320343],[0.22867965698242188],[0.538478672504425],[0.20195744931697845],[0.20956827700138092],[0.6104942560195923],[0.9560345411300659],[0.9397987127304077],[0.9200652241706848],[0.9476887583732605],[0.9331210255622864],[0.9165008664131165],[0.9207803010940552],[0.9047125577926636],[0.4029757082462311],[0.7943382263183594],[0.8231346011161804],[0.24965503811836243]
506,,[0.17110508680343628],[0.23726047575473785],[0.4492267966270447],[0.17156577110290527],[0.23144927620887756],[0.47380927205085754],[0.17183013260364532],[0.2620578706264496],[0.5261033177375793],[0.17119662463665009],[0.2651088535785675],[0.4542449116706848],[0.9257723689079285],[0.910737931728363],[0.9029915928840637],[0.9214533567428589],[0.921377956867218],[0.9090777635574341],[0.9258758425712585],[0.9212427139282227],[0.9062226414680481],[0.9211119413375854],[0.906523585319519],[0.8986887335777283]
507,,[0.16713669896125793],[0.1973906010389328],[0.5372646450996399],[0.16749976575374603],[0.2777107357978821],[0.5651422739028931],[0.1675604283809662],[0.29559221863746643],[0.6294872164726257],[0.16720294952392578],[0.24351263046264648],[0.5635979175567627],[0.9396960735321045],[0.9323647618293762],[0.9064610600471497],[0.9410463571548462],[0.933455765247345],[0.8740877509117126],[0.9400137066841125],[0.9318101406097412],[0.8705469369888306],[0.9392061829566956],[0.9338641166687012],[0.31816092133522034]
508,,[0.13758230209350586],[0.24125473201274872],[0.5904920697212219],[0.13788273930549622],[0.20748136937618256],[0.42650023102760315],[0.13794495165348053],[0.32458457350730896],[0.5647083520889282],[0.13737894594669342],[0.2437634915113449],[0.569574773311615],[0.9075261354446411],[0.9140693545341492],[0.9068869352340698],[0.9144613146781921],[0.9136823415756226],[0.910279393196106],[0.9025508165359497],[0.8992371559143066],[0.6899114847183228],[0.8612880110740662],[0.904737114906311],[0.8933042883872986]
509,,[0.1350945085287094],[0.17038939893245697],[0.6231446862220764],[0.13552600145339966],[0.28276070952415466],[0.6882219910621643],[0.1356855034828186],[0.2942281663417816],[0.5212725400924683],[0.13502898812294006],[0.14068010449409485],[0.5120083093643188],[0.92779940366745],[0.9217066168785095],[0.9109349250793457],[0.9258496165275574],[0.9194768071174622],[0.9076483249664307],[0.8713986873626709],[0.9137162566184998],[0.908788800239563],[0.9143154621124268],[0.8920626044273376],[0.8647501468658447]
510,,[0.00940067507326603],[0.009540618397295475],[0.2156500369310379],[0.009433007799088955],[0.009900595992803574],[0.0993555337190628],[0.009445907548069954],[0.011391226202249527],[0.14277511835098267],[0.009397477842867374],[0.009498344734311104],[0.09811627864837646],[0.892430305480957],[0.8807854056358337],[0.8733624219894409],[0.9041835069656372],[0.8898305296897888],[0.8693098425865173],[0.8579387068748474],[0.8505079746246338],[0.8208269476890564],[0.9008498787879944],[0.8724035620689392],[0.8441755175590515]
511,,[0.0700315609574318],[0.45216667652130127],[0.926037073135376],[0.07124856859445572],[0.8506700992584229],[0.9463538527488708],[0.07011870294809341],[0.5109776854515076],[0.9217330813407898],[0.06944683194160461],[0.3658829927444458],[0.9234819412231445],[0.9544050693511963],[0.9481673240661621],[0.9351625442504883],[0.9477665424346924],[0.9500276446342468],[0.9400336146354675],[0.9349217414855957],[0.9482318758964539],[0.9441964030265808],[0.6709166765213013],[0.5651446580886841],[0.0]
512,,[0.09541177749633789],[0.09698368608951569],[0.3020945191383362],[0.09555604308843613],[0.097597137093544],[0.33155176043510437],[0.09561270475387573],[0.09794319421052933],[0.30172276496887207],[0.09542445838451385],[0.09726309031248093],[0.33580413460731506],[0.8891139030456543],[0.8863427042961121],[0.8729552626609802],[0.8779817819595337],[0.8782778978347778],[0.8691156506538391],[0.9015504121780396],[0.8862115144729614],[0.8629754185676575],[0.8726258277893066],[0.8545154929161072],[0.4855599105358124]
513,,[0.1353929042816162],[0.1365288645029068],[0.48321911692619324],[0.13562211394309998],[0.14048685133457184],[0.5361180901527405],[0.13572333753108978],[0.14426031708717346],[0.5846436619758606],[0.1354825794696808],[0.1389869600534439],[0.5007085204124451],[0.9330050945281982],[0.9085063338279724],[0.8889937996864319],[0.9290962219238281],[0.9062155485153198],[0.8884484767913818],[0.9271615743637085],[0.9030014872550964],[0.8595201373100281],[0.8610419631004333],[0.871018648147583],[0.2937324643135071]
514,,[0.16509559750556946],[0.16739143431186676],[0.3573111891746521],[0.16553620994091034],[0.16965064406394958],[0.4934539496898651],[0.1656365841627121],[0.17794649302959442],[0.4748977720737457],[0.16516855359077454],[0.1666940450668335],[0.5950840711593628],[0.9297520518302917],[0.8858845233917236],[0.7897306680679321],[0.91538405418396],[0.8748170137405396],[0.5744596719741821],[0.8514568209648132],[0.8724064826965332],[0.82065349817276],[0.8360978960990906],[0.9112356305122375],[0.8529106974601746]
515,,[0.2620750367641449],[0.27004286646842957],[0.907797634601593],[0.2620067000389099],[0.26493632793426514],[0.9240478873252869],[0.26202642917633057],[0.26902279257774353],[0.9224272966384888],[0.26183831691741943],[0.2627696990966797],[0.9120985269546509],[0.9393368363380432],[0.9237398505210876],[0.8643631935119629],[0.9483914971351624],[0.9267635941505432],[0.8705387711524963],[0.9414984583854675],[0.9246965646743774],[0.8689484596252441],[0.8410308957099915],[0.7912894487380981],[0.4237153232097626]
516,,[0.28647133708000183],[0.44577881693840027],[0.11594406515359879],[0.28733566403388977],[0.29127946496009827],[0.7977622747421265],[0.28686386346817017],[0.2813700735569],[0.7966214418411255],[0.28693562746047974],[0.28758370876312256],[0.7885074019432068],[0.9150514006614685],[0.881812334060669],[0.16281233727931976],[0.8776186108589172],[0.848146378993988],[0.17372174561023712],[0.9081429839134216],[0.880285382270813],[0.20171673595905304],[0.9223577976226807],[0.8708797097206116],[0.1680433601140976]
517,,[0.21250325441360474],[0.21601703763008118],[0.6583434343338013],[0.21308980882167816],[0.21925877034664154],[0.5923054218292236],[0.21332484483718872],[0.21991604566574097],[0.604568362236023],[0.2124527245759964],[0.21629847586154938],[0.6871941089630127],[0.9520533084869385],[0.9212197065353394],[0.8850907683372498],[0.9437003135681152],[0.9232772588729858],[0.8825272917747498],[0.9177672863006592],[0.9148668646812439],[0.8743377327919006],[0.8169119954109192],[0.8053512573242188],[0.2530457675457001]
518,,[0.08385134488344193],[0.08470559120178223],[0.255062460899353],[0.08394821733236313],[0.08774015307426453],[0.3542127013206482],[0.08398368209600449],[0.09526189416646957],[0.27506494522094727],[0.08388574421405792],[0.0846276506781578],[0.27097469568252563],[0.8815272450447083],[0.8749447464942932],[0.8657429814338684],[0.8592612743377686],[0.8585478663444519],[0.8977709412574768],[0.8580102324485779],[0.8585194945335388],[0.8771820664405823],[0.8185378313064575],[0.8207705020904541],[0.30135786533355713]
519,,[0.08825712651014328],[0.15635038912296295],[0.38430050015449524],[0.08835498243570328],[0.186397984623909],[0.3950240910053253],[0.08846491575241089],[0.19876942038536072],[0.49686458706855774],[0.08819487690925598],[0.154904305934906],[0.392514169216156],[0.910815417766571],[0.9006874561309814],[0.9002526998519897],[0.915259063243866],[0.9036885499954224],[0.9041258692741394],[0.8846575617790222],[0.9012452960014343],[0.8983606696128845],[0.8487253785133362],[0.8532391786575317],[0.3295612335205078]
520,,[0.033903818577528],[0.07493864744901657],[0.15332117676734924],[0.033939484506845474],[0.07542725652456284],[0.1468362957239151],[0.03394458815455437],[0.07782698422670364],[0.15840744972229004],[0.033881776034832],[0.07103056460618973],[0.14602535963058472],[0.8766384124755859],[0.8440442085266113],[0.7819481492042542],[0.8731517791748047],[0.8438783884048462],[0.7730941772460938],[0.861940324306488],[0.8530120253562927],[0.8020743131637573],[0.8498977422714233],[0.813043475151062],[0.6762452125549316]
521,,[0.06247694790363312],[0.10161437839269638],[0.2737863063812256],[0.0625569298863411],[0.11646371334791183],[0.2625724971294403],[0.0625939890742302],[0.1284526139497757],[0.31354954838752747],[0.06249692663550377],[0.10356026887893677],[0.2660481035709381],[0.8946608901023865],[0.858131468296051],[0.8324275612831116],[0.897028923034668],[0.8473547101020813],[0.8077544569969177],[0.8792884349822998],[0.8406374454498291],[0.7947577834129333],[0.8071120977401733],[0.8167983293533325],[0.8108888268470764]
522,,[0.03394649922847748],[0.1689479798078537],[0.9143059253692627],[0.03378480672836304],[0.23675617575645447],[0.9025748372077942],[0.03384340554475784],[0.40815046429634094],[0.9047785401344299],[0.03380359336733818],[0.12322632223367691],[0.8985808491706848],[0.9476014971733093],[0.942148745059967],[0.9174738526344299],[0.9454817175865173],[0.9436246752738953],[0.9110850095748901],[0.9223093390464783],[0.9290134906768799],[0.9301801919937134],[0.9285714030265808],[0.9254843592643738],[0.9104079008102417]
523,,[0.0494699664413929],[0.04936330020427704],[0.33061540126800537],[0.04957224801182747],[0.058417387306690216],[0.26352331042289734],[0.04958268254995346],[0.06405424326658249],[0.32572975754737854],[0.04946751892566681],[0.05004050210118294],[0.26915210485458374],[0.8430075645446777],[0.866080641746521],[0.8467194437980652],[0.8466257452964783],[0.8699018955230713],[0.8453085422515869],[0.8190066814422607],[0.8518329858779907],[0.8569023609161377],[0.8565044403076172],[0.8591809868812561],[0.8552036285400391]
524,,[0.0999082550406456],[0.15893684327602386],[0.44373539090156555],[0.10017187893390656],[0.15688207745552063],[0.47708332538604736],[0.10026653856039047],[0.1667909473180771],[0.506089985370636],[0.09991911053657532],[0.15517015755176544],[0.461264044046402],[0.8935775756835938],[0.9062728881835938],[0.9121485948562622],[0.8765909075737],[0.9016810059547424],[0.914114236831665],[0.892483115196228],[0.9029245376586914],[0.9115577936172485],[0.7533770203590393],[0.7709299921989441],[0.8711481094360352]
525,,[0.1069018691778183],[0.2995869815349579],[0.30151423811912537],[0.1072327047586441],[0.2999512851238251],[0.3047666549682617],[0.10748396813869476],[0.30138713121414185],[0.5430429577827454],[0.10693279653787613],[0.3002927601337433],[0.6330429315567017],[0.9395750164985657],[0.9333333373069763],[0.8975597620010376],[0.9323539137840271],[0.9339543581008911],[0.9080220460891724],[0.9011082053184509],[0.956842839717865],[0.9132130742073059],[0.9215507507324219],[0.9272423386573792],[0.898668646812439]
526,,[0.06078397482633591],[0.14637109637260437],[0.8199858069419861],[0.060800474137067795],[0.14599958062171936],[0.4262144863605499],[0.06132175400853157],[0.14552171528339386],[0.48510727286338806],[0.06077348068356514],[0.14648108184337616],[0.6073976159095764],[0.9312638640403748],[0.907415509223938],[0.855232834815979],[0.9389002323150635],[0.9075372219085693],[0.8564857244491577],[0.9317817091941833],[0.9119125604629517],[0.8638863563537598],[0.9150378704071045],[0.9313368797302246],[0.8678658604621887]
527,,[0.05592243745923042],[0.10095898807048798],[0.18335312604904175],[0.05557690188288689],[0.10233229398727417],[0.16322694718837738],[0.056521739810705185],[0.1016044095158577],[0.16915902495384216],[0.05591206252574921],[0.10108546167612076],[0.1808326095342636],[0.916077733039856],[0.9248716831207275],[0.8494678139686584],[0.8934975266456604],[0.9184945821762085],[0.8623024821281433],[0.830004096031189],[0.8658483028411865],[0.88634192943573],[0.9040672183036804],[0.9235087633132935],[0.8575037717819214]
