,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
499,,[0.133466899394989],[0.04835958406329155],[0.04916815087199211],[0.1887616515159607],[0.0485326312482357],[0.04912654310464859],[0.30566728115081787],[0.1031433641910553],[0.04844479635357857],[0.13505294919013977],[0.04836078733205795],[0.04916754364967346],[0.8573663830757141],[0.8321951031684875],[0.8279842734336853],[0.8534114956855774],[0.8433076739311218],[0.847169816493988],[0.8466349840164185],[0.8020710945129395],[0.7810393571853638],[0.8054298758506775],[0.8255934119224548],[0.8221476674079895]
500,,[0.9326103925704956],[0.10283833742141724],[0.016804810613393784],[0.9338461756706238],[0.16100923717021942],[0.01768803596496582],[0.9303797483444214],[0.932721734046936],[0.06141847372055054],[0.9326103925704956],[0.13152356445789337],[0.016832247376441956],[0.9217252135276794],[0.9340659379959106],[0.9369779825210571],[0.9243028163909912],[0.9375],[0.9341408014297485],[0.9174017906188965],[0.933018147945404],[0.9384030699729919],[0.9147909879684448],[0.928909957408905],[0.9424405097961426]
501,,[0.8519024848937988],[0.5300524234771729],[0.14469380676746368],[0.8811110258102417],[0.5218635201454163],[0.14495907723903656],[0.9105623960494995],[0.5397689938545227],[0.1506706178188324],[0.8607757687568665],[0.5215266346931458],[0.1446511149406433],[0.9005962610244751],[0.9337641596794128],[0.9305601716041565],[0.9088670015335083],[0.9325899481773376],[0.893366277217865],[0.9063326716423035],[0.9322938919067383],[0.9063007235527039],[0.8894684910774231],[0.8669028282165527],[0.8415825963020325]
502,,[0.9226108193397522],[0.4545938968658447],[0.14612875878810883],[0.9361196160316467],[0.4985242187976837],[0.1466851681470871],[0.9383260011672974],[0.5416081547737122],[0.15162773430347443],[0.9243769645690918],[0.4464365839958191],[0.14618749916553497],[0.9241272211074829],[0.9403917789459229],[0.9484689831733704],[0.9230104088783264],[0.938537061214447],[0.9449212551116943],[0.9031858444213867],[0.9291691780090332],[0.9434943199157715],[0.8947979211807251],[0.9124835729598999],[0.9139670133590698]
503,,[0.47529730200767517],[0.16664212942123413],[0.14645734429359436],[0.4632207453250885],[0.18422532081604004],[0.14678359031677246],[0.6071885228157043],[0.239998459815979],[0.1469619870185852],[0.4726489186286926],[0.1662594974040985],[0.14647112786769867],[0.9007723331451416],[0.915221095085144],[0.9212709069252014],[0.8866700530052185],[0.9029900431632996],[0.9084079265594482],[0.8581668138504028],[0.9060273170471191],[0.9134362936019897],[0.7930018305778503],[0.8746587038040161],[0.9005128145217896]
504,,[0.9363560676574707],[0.5156926512718201],[0.18270210921764374],[0.9362682104110718],[0.49827858805656433],[0.1829986572265625],[0.9306576251983643],[0.6860280632972717],[0.18941785395145416],[0.9362738728523254],[0.5124011039733887],[0.18268094956874847],[0.9424810409545898],[0.9329175353050232],[0.9281209111213684],[0.9414039850234985],[0.9327598214149475],[0.9304792881011963],[0.935628354549408],[0.9289631247520447],[0.9249735474586487],[0.9089929461479187],[0.9195493459701538],[0.9271860718727112]
505,,[0.9525208473205566],[0.3178231716156006],[0.20200127363204956],[0.949076771736145],[0.4420929551124573],[0.20284003019332886],[0.9492783546447754],[0.4812855124473572],[0.2089887410402298],[0.944309651851654],[0.4584147334098816],[0.20210516452789307],[0.9468387365341187],[0.9550169110298157],[0.9596180319786072],[0.9435867071151733],[0.9510056376457214],[0.9570078253746033],[0.9469005465507507],[0.956831157207489],[0.960041344165802],[0.2346671223640442],[0.7945536375045776],[0.6635634303092957]
506,,[0.9444249272346497],[0.25176382064819336],[0.17147782444953918],[0.9361317753791809],[0.3446267247200012],[0.17345604300498962],[0.941193163394928],[0.6967962384223938],[0.21350352466106415],[0.9444211721420288],[0.2501022517681122],[0.17148981988430023],[0.9390589594841003],[0.9440544843673706],[0.9383538365364075],[0.9364601373672485],[0.9385254383087158],[0.9323006868362427],[0.9378024339675903],[0.943812370300293],[0.9381352066993713],[0.8404206037521362],[0.8399820923805237],[0.5567731261253357]
507,,[0.9452842473983765],[0.41651207208633423],[0.16749781370162964],[0.9533807635307312],[0.41087403893470764],[0.16823658347129822],[0.9459114074707031],[0.4185233414173126],[0.20976422727108002],[0.9460840225219727],[0.41663724184036255],[0.16748802363872528],[0.9467447400093079],[0.9472214579582214],[0.9483039379119873],[0.9464196562767029],[0.9459345936775208],[0.9480184316635132],[0.9442576169967651],[0.9467869400978088],[0.9493644833564758],[0.8990672826766968],[0.9127663969993591],[0.9120243191719055]
508,,[0.9217129349708557],[0.314823716878891],[0.13765402138233185],[0.9175057411193848],[0.38057833909988403],[0.1400822252035141],[0.9177282452583313],[0.45381492376327515],[0.2168346345424652],[0.9211927652359009],[0.3233130872249603],[0.13772256672382355],[0.9229393601417542],[0.9244718551635742],[0.9252053499221802],[0.9222519993782043],[0.9232122302055359],[0.9222663640975952],[0.9123877882957458],[0.915419340133667],[0.9146775603294373],[0.9171069264411926],[0.9239567518234253],[0.9216630458831787]
509,,[0.864960253238678],[0.3733677268028259],[0.13544398546218872],[0.9357123970985413],[0.3976778984069824],[0.13639242947101593],[0.9257051348686218],[0.43465009331703186],[0.16045096516609192],[0.9355125427246094],[0.3808230459690094],[0.13559523224830627],[0.9353116750717163],[0.9381489157676697],[0.9402126669883728],[0.9359090328216553],[0.9384424090385437],[0.9403777718544006],[0.9197255969047546],[0.9370121359825134],[0.9438441395759583],[0.8634429574012756],[0.8903790712356567],[0.8939589858055115]
510,,[0.05238396301865578],[0.021430622786283493],[0.00945320911705494],[0.08252212405204773],[0.049706824123859406],[0.009478793479502201],[0.11491066217422485],[0.05055227875709534],[0.009609067812561989],[0.05263157933950424],[0.02107999660074711],[0.009453448466956615],[0.8977272510528564],[0.902506947517395],[0.9120879173278809],[0.9033148884773254],[0.9024389982223511],[0.9066666960716248],[0.8945869207382202],[0.901129961013794],[0.9201101660728455],[0.8357810378074646],[0.8364115953445435],[0.8453608155250549]
511,,[0.6075388193130493],[0.9509406089782715],[0.0695023462176323],[0.9523633718490601],[0.38045912981033325],[0.07546061277389526],[0.9489890336990356],[0.9352051615715027],[0.23750974237918854],[0.6075388193130493],[0.9501187801361084],[0.06991588324308395],[0.9381327629089355],[0.9456642866134644],[0.9539933800697327],[0.9357384443283081],[0.9438956379890442],[0.9537327289581299],[0.6280871629714966],[0.9377577900886536],[0.9473879337310791],[0.9371128082275391],[0.9523105621337891],[0.9403949975967407]
512,,[0.6049969792366028],[0.3413548767566681],[0.09563933312892914],[0.5446051955223083],[0.3381863832473755],[0.09583307802677155],[0.5642964243888855],[0.3326128125190735],[0.09603345394134521],[0.6099686026573181],[0.34112319350242615],[0.0956532284617424],[0.8858435153961182],[0.8940033316612244],[0.8895254731178284],[0.882788896560669],[0.8972751498222351],[0.8957375288009644],[0.8767693638801575],[0.9028229713439941],[0.8990228176116943],[0.8644113540649414],[0.7942548394203186],[0.7722052931785583]
513,,[0.9043703079223633],[0.2558170557022095],[0.13573460280895233],[0.9023160338401794],[0.26931846141815186],[0.13645242154598236],[0.9121184349060059],[0.3569904863834381],[0.15684771537780762],[0.9054864048957825],[0.28165411949157715],[0.13569922745227814],[0.902074933052063],[0.9123905897140503],[0.9246031641960144],[0.9059732556343079],[0.9137899279594421],[0.9222553968429565],[0.9044742584228516],[0.9178286194801331],[0.9231718182563782],[0.3363228738307953],[0.8765835165977478],[0.8760735988616943]
514,,[0.2150358408689499],[0.1660548597574234],[0.16523003578186035],[0.8250266313552856],[0.42038100957870483],[0.16594621539115906],[0.8502503037452698],[0.438323438167572],[0.16703318059444427],[0.8180182576179504],[0.27949440479278564],[0.16568101942539215],[0.883649468421936],[0.8930080533027649],[0.8976807594299316],[0.8861726522445679],[0.8931910395622253],[0.8984555006027222],[0.8711599707603455],[0.8946146368980408],[0.8978486657142639],[0.8860740065574646],[0.901165783405304],[0.9093897342681885]
515,,[0.9013172388076782],[0.2672449052333832],[0.2618595361709595],[0.8670456409454346],[0.9415892958641052],[0.26201921701431274],[0.8023080825805664],[0.9609552025794983],[0.261625736951828],[0.7564683556556702],[0.926871657371521],[0.26224932074546814],[0.9172180891036987],[0.9351086020469666],[0.9545166492462158],[0.9153093099594116],[0.9353268146514893],[0.9542632699012756],[0.9166557192802429],[0.9424795508384705],[0.9628143906593323],[0.9262526631355286],[0.9416549205780029],[0.9633468389511108]
516,,[0.8466960191726685],[0.4726729094982147],[0.28758737444877625],[0.8465670347213745],[0.44784167408943176],[0.2871626317501068],[0.8227528929710388],[0.4428994655609131],[0.2873075008392334],[0.8725008368492126],[0.42976152896881104],[0.2875249981880188],[0.8233802318572998],[0.9050614833831787],[0.8968995213508606],[0.7774388790130615],[0.8649036288261414],[0.8554120063781738],[0.8590036630630493],[0.8706328272819519],[0.7584779858589172],[0.8155388236045837],[0.8474240899085999],[0.7153237462043762]
517,,[0.6352949142456055],[0.35127267241477966],[0.212860107421875],[0.7020763754844666],[0.43174779415130615],[0.2129519283771515],[0.7481552362442017],[0.5367993116378784],[0.21373072266578674],[0.6032052040100098],[0.37972521781921387],[0.21294951438903809],[0.8886536359786987],[0.9353910684585571],[0.9524362087249756],[0.8988174796104431],[0.9421505331993103],[0.9223009347915649],[0.8979925513267517],[0.9568923711776733],[0.9349551796913147],[0.7925213575363159],[0.7601191401481628],[0.7440712451934814]
518,,[0.26341181993484497],[0.09400997310876846],[0.08396705240011215],[0.29267585277557373],[0.16587477922439575],[0.08404098451137543],[0.2868656516075134],[0.18705275654792786],[0.08414760231971741],[0.2880198061466217],[0.09395221620798111],[0.08391251415014267],[0.8798865079879761],[0.8678275942802429],[0.8663978576660156],[0.8596126437187195],[0.8723682165145874],[0.8799546957015991],[0.8930290341377258],[0.8264032006263733],[0.790373682975769],[0.4399677813053131],[0.8665741086006165],[0.8138949871063232]
519,,[0.9005297422409058],[0.19995585083961487],[0.0885632261633873],[0.9071869254112244],[0.20241151750087738],[0.09247641265392303],[0.6850102543830872],[0.2600436806678772],[0.10575282573699951],[0.8956043720245361],[0.20007199048995972],[0.0886162593960762],[0.9063336253166199],[0.9252309203147888],[0.9296696782112122],[0.9074183702468872],[0.9258939027786255],[0.9321817755699158],[0.9180811643600464],[0.9260109066963196],[0.8793262243270874],[0.9015094637870789],[0.9171158075332642],[0.9263188242912292]
520,,[0.1495198905467987],[0.07506505399942398],[0.033865686506032944],[0.14943647384643555],[0.08524082601070404],[0.03393905982375145],[0.4179838299751282],[0.14817731082439423],[0.05350877344608307],[0.14947836101055145],[0.07528316229581833],[0.03386949747800827],[0.8722891807556152],[0.8772886395454407],[0.8947168588638306],[0.8711360692977905],[0.8812111616134644],[0.8942965865135193],[0.8659306168556213],[0.8561797738075256],[0.8514922857284546],[0.7923875451087952],[0.8558558821678162],[0.8614506721496582]
521,,[0.29061242938041687],[0.0964706763625145],[0.06259699910879135],[0.37606561183929443],[0.22640655934810638],[0.08312734216451645],[0.542680025100708],[0.23616446554660797],[0.09072497487068176],[0.2929094433784485],[0.09695098549127579],[0.0625777319073677],[0.8588548898696899],[0.8848951458930969],[0.9019687175750732],[0.873608410358429],[0.8892098069190979],[0.889754593372345],[0.6799591183662415],[0.8094473481178284],[0.8315460085868835],[0.3195625841617584],[0.8386388421058655],[0.8621713519096375]
522,,[0.9321789145469666],[0.7055630683898926],[0.033832237124443054],[0.9240641593933105],[0.6089189648628235],[0.03428412228822708],[0.9243998527526855],[0.7728086113929749],[0.0437823161482811],[0.9371137619018555],[0.690792977809906],[0.03383477404713631],[0.933078408241272],[0.9486607313156128],[0.923901379108429],[0.9294253587722778],[0.9393479824066162],[0.9464351534843445],[0.854507327079773],[0.9419900178909302],[0.942293643951416],[0.9483463168144226],[0.9307359457015991],[0.9144064784049988]
523,,[0.267407089471817],[0.09814199805259705],[0.04960786923766136],[0.3323746919631958],[0.07594095170497894],[0.04964873567223549],[0.3825637400150299],[0.18784752488136292],[0.058846667408943176],[0.3299143612384796],[0.11311161518096924],[0.04961278662085533],[0.8609093427658081],[0.8520709872245789],[0.8386620879173279],[0.8626713156700134],[0.8538579344749451],[0.8359012007713318],[0.8528025150299072],[0.8287431001663208],[0.8143027424812317],[0.8391315937042236],[0.7923039197921753],[0.7966101765632629]
524,,[0.7643596529960632],[0.24238519370555878],[0.10030785948038101],[0.8804244995117188],[0.3040790259838104],[0.12794508039951324],[0.9185946583747864],[0.34126242995262146],[0.1376580148935318],[0.7448726892471313],[0.2332647442817688],[0.10026653856039047],[0.9110185503959656],[0.9201784729957581],[0.9218257069587708],[0.9117981195449829],[0.9210363030433655],[0.9226660132408142],[0.8998345136642456],[0.914827287197113],[0.9235668778419495],[0.30706658959388733],[0.7900027632713318],[0.7135908603668213]
525,,[0.9173126816749573],[0.3012852072715759],[0.10695986449718475],[0.9036843776702881],[0.3010775148868561],[0.10696244239807129],[0.9378491640090942],[0.3009510338306427],[0.20216470956802368],[0.8969245553016663],[0.30097496509552],[0.1069817915558815],[0.9373665452003479],[0.9500868320465088],[0.9550714492797852],[0.9377593398094177],[0.950318455696106],[0.9546279311180115],[0.9429140686988831],[0.95122230052948],[0.9514410495758057],[0.9451327323913574],[0.9563711881637573],[0.956286609172821]
526,,[0.8494046330451965],[0.14632952213287354],[0.060722559690475464],[0.5434651970863342],[0.14645792543888092],[0.060709841549396515],[0.8790413737297058],[0.1449577957391739],[0.062248945236206055],[0.8369129300117493],[0.14658300578594208],[0.06068442389369011],[0.8496732115745544],[0.9151129722595215],[0.9475231170654297],[0.8521536588668823],[0.9202882647514343],[0.9531968235969543],[0.796875],[0.9086485505104065],[0.9481790065765381],[0.7351961135864258],[0.821807861328125],[0.7769464254379272]
527,,[0.7317073345184326],[0.09938277304172516],[0.05581200122833252],[0.2564038932323456],[0.10092207044363022],[0.05591068044304848],[0.2880917489528656],[0.10064075142145157],[0.05529608577489853],[0.3690871596336365],[0.10125119984149933],[0.055844396352767944],[0.8755279779434204],[0.9359331727027893],[0.9222077131271362],[0.8236821889877319],[0.9228944182395935],[0.9447415471076965],[0.029279952868819237],[0.9475379586219788],[0.8619095683097839],[0.8051605820655823],[0.9294062852859497],[0.940065860748291]
528,,[0.6818146705627441],[0.3446956276893616],[0.10979864001274109],[0.6886792182922363],[0.34397122263908386],[0.11001542955636978],[0.7307628989219666],[0.34509071707725525],[0.11236564069986343],[0.646721363067627],[0.31153202056884766],[0.10988719761371613],[0.9108676910400391],[0.9115688800811768],[0.8955860137939453],[0.9179877638816833],[0.9066638946533203],[0.8909512758255005],[0.9095873236656189],[0.9042487144470215],[0.8962149024009705],[0.0],[0.0],[0.7048139572143555]
529,,[0.9392022490501404],[0.6708270311355591],[0.13340933620929718],[0.9449643492698669],[0.4108316898345947],[0.13351087272167206],[0.9428276419639587],[0.41073155403137207],[0.13400718569755554],[0.0],[0.09850841015577316],[0.13325120508670807],[0.9450141191482544],[0.9517812728881836],[0.9069404602050781],[0.9447342753410339],[0.9509356021881104],[0.9113215208053589],[0.9441444873809814],[0.9496141076087952],[0.9104935526847839],[0.9349745512008667],[0.9451972246170044],[0.9174721240997314]
530,,[0.9346053600311279],[0.3642214238643646],[0.13058051466941833],[0.9331514239311218],[0.5129815340042114],[0.13074743747711182],[0.9376340508460999],[0.5177217721939087],[0.138016939163208],[0.00010576787462923676],[0.04229900985956192],[0.13026738166809082],[0.9337109327316284],[0.9431641101837158],[0.9311727285385132],[0.9358170628547668],[0.9435476660728455],[0.931352436542511],[0.008111139759421349],[0.7986289858818054],[0.7819350361824036],[0.9304471015930176],[0.9413410425186157],[0.9309371113777161]
531,,[0.9352849125862122],[0.36171531677246094],[0.13131092488765717],[0.937217652797699],[0.6716798543930054],[0.13002605736255646],[0.9480767250061035],[0.6694624423980713],[0.1352885216474533],[0.939245879650116],[0.6710222959518433],[0.12929800152778625],[0.9429131746292114],[0.9448674321174622],[0.9513876438140869],[0.9411211609840393],[0.9435002207756042],[0.9498546719551086],[0.18616029620170593],[0.9412422776222229],[0.9525460600852966],[0.029303234070539474],[0.950535237789154],[0.9456984996795654]
532,,[0.6170178651809692],[0.7246890664100647],[0.27781906723976135],[0.7059997916221619],[0.9079809784889221],[0.2781944274902344],[0.9621924161911011],[0.8932223320007324],[0.3535121977329254],[0.003494192147627473],[0.014453007839620113],[0.27744707465171814],[0.9181355237960815],[0.9600256681442261],[0.9643098711967468],[0.9139622449874878],[0.9574690461158752],[0.962951123714447],[0.6109083890914917],[0.9093986749649048],[0.9076359868049622],[0.5050305724143982],[0.8863103985786438],[0.9036004543304443]
533,,[0.9202146530151367],[0.4205111861228943],[0.03349067270755768],[0.9136841893196106],[0.46587061882019043],[0.03375495597720146],[0.9095985889434814],[0.5045357942581177],[0.1299709975719452],[0.9143258333206177],[0.3660167157649994],[0.03348063677549362],[0.9199848175048828],[0.9400444030761719],[0.9061848521232605],[0.9226123094558716],[0.943533718585968],[0.8959835171699524],[0.9172071814537048],[0.923831045627594],[0.9440993666648865],[0.9069111347198486],[0.8830111622810364],[0.8675738573074341]
534,,[0.9309911131858826],[0.6735181212425232],[0.3271391987800598],[0.5450488328933716],[0.9788472652435303],[0.3272932171821594],[0.9783215522766113],[0.9189499616622925],[0.34887659549713135],[9.503595356363803e-05],[0.00319488812237978],[0.3265167772769928],[0.9771026968955994],[0.9791882634162903],[0.9797685742378235],[0.9699550867080688],[0.9779755473136902],[0.9743242859840393],[0.977143406867981],[0.9788999557495117],[0.9799056649208069],[0.08403967320919037],[0.9163132309913635],[0.9375969767570496]
535,,[0.9832075238227844],[0.6621830463409424],[0.37685248255729675],[0.9834030866622925],[0.7092937231063843],[0.3771362602710724],[0.9829036593437195],[0.7593603134155273],[0.3776776194572449],[0.9842013716697693],[0.6983829140663147],[0.37687426805496216],[0.9773284196853638],[0.9831638932228088],[0.9799810647964478],[0.9759408235549927],[0.984028160572052],[0.9806482791900635],[0.9677832126617432],[0.9816468358039856],[0.9823119640350342],[0.0],[0.9426348805427551],[0.8233063817024231]
536,,[0.42552024126052856],[0.317022442817688],[0.19937530159950256],[0.43875542283058167],[0.30991795659065247],[0.19988299906253815],[0.572310209274292],[0.3171422779560089],[0.20042113959789276],[0.04465888813138008],[0.06935519725084305],[0.31547263264656067],[0.9580321907997131],[0.9615674614906311],[0.9580079317092896],[0.9526960253715515],[0.9586222767829895],[0.9540747404098511],[0.9548061490058899],[0.9571126699447632],[0.9342736005783081],[0.6810258030891418],[0.8181757926940918],[0.8683714866638184]
537,,[0.2646581828594208],[0.2184797078371048],[0.12257625162601471],[0.2956375777721405],[0.26124104857444763],[0.12269938737154007],[0.2635914385318756],[0.2547121047973633],[0.12308799475431442],[0.024263432249426842],[0.09364548325538635],[0.1937129646539688],[0.89895099401474],[0.8671745657920837],[0.9378485083580017],[0.8879272937774658],[0.8588588833808899],[0.9342809915542603],[0.8512797951698303],[0.8431019186973572],[0.909717321395874],[0.43187251687049866],[0.7653993964195251],[0.9038950800895691]
538,,[0.163930743932724],[0.08904770016670227],[0.07525580376386642],[0.20862887799739838],[0.16139920055866241],[0.07537651807069778],[0.8353729844093323],[0.16149939596652985],[0.0751354843378067],[0.060491494834423065],[0.07082419097423553],[0.16515401005744934],[0.7668269276618958],[0.7688000202178955],[0.8388794660568237],[0.7558609247207642],[0.7737051844596863],[0.8388794660568237],[0.7102451324462891],[0.7434170246124268],[0.8028771281242371],[0.7215767502784729],[0.7871043682098389],[0.8690626621246338]
539,,[0.19270442426204681],[0.09920661896467209],[0.05967606604099274],[0.2610825002193451],[0.09283875674009323],[0.059698913246393204],[0.31014150381088257],[0.09416268020868301],[0.05980956181883812],[0.04686868563294411],[0.05159210041165352],[0.08458686619997025],[0.8753180503845215],[0.8963684439659119],[0.9221276640892029],[0.8645481467247009],[0.8856512308120728],[0.9117896556854248],[0.24917243421077728],[0.9073256850242615],[0.9371136426925659],[0.3475628197193146],[0.8649917840957642],[0.8830762505531311]
540,,[0.8870543837547302],[0.20895740389823914],[0.10673846304416656],[0.9045398831367493],[0.21788842976093292],[0.10609341412782669],[0.9174334406852722],[0.224932461977005],[0.1903437376022339],[0.11344805359840393],[0.1305263191461563],[0.1914140284061432],[0.9205313920974731],[0.9218146800994873],[0.9412587285041809],[0.9192261099815369],[0.9209223985671997],[0.9414235949516296],[0.9080220460891724],[0.9094468951225281],[0.9325065612792969],[0.8928926587104797],[0.9094690680503845],[0.9349294900894165]
541,,[0.9473897218704224],[0.13083919882774353],[0.06302955746650696],[0.9342617392539978],[0.478203684091568],[0.11528844386339188],[0.9364138245582581],[0.5125830769538879],[0.13051794469356537],[0.09456440806388855],[0.1876770555973053],[0.14484380185604095],[0.9443207383155823],[0.953357458114624],[0.9722386002540588],[0.948599100112915],[0.9561034440994263],[0.9773879051208496],[0.9450727105140686],[0.9544085264205933],[0.9657764434814453],[0.9094754457473755],[0.9547920227050781],[0.9687561392784119]
542,,[0.029982363805174828],[0.028110789135098457],[0.05830599367618561],[0.9216740727424622],[0.1050984337925911],[0.053973983973264694],[0.9277620315551758],[0.24959304928779602],[0.10204421728849411],[0.8260312676429749],[0.10541053861379623],[0.05399113520979881],[0.8954396843910217],[0.941969633102417],[0.9556441903114319],[0.8528795838356018],[0.9307655096054077],[0.9510059356689453],[0.8723623156547546],[0.9384206533432007],[0.9479413032531738],[0.7983516454696655],[0.8430801630020142],[0.9420254826545715]
543,,[0.18967898190021515],[0.14230425655841827],[0.06031066179275513],[0.19189783930778503],[0.14844703674316406],[0.06039614975452423],[0.46463364362716675],[0.16696424782276154],[0.09939318895339966],[0.029754724353551865],[0.18114328384399414],[0.15043339133262634],[0.8774811625480652],[0.8634361028671265],[0.9218282699584961],[0.8639298677444458],[0.8605299592018127],[0.9120619297027588],[0.8635522723197937],[0.8544052243232727],[0.9302123785018921],[0.0],[0.08058076351881027],[0.468810111284256]
544,,[0.8815789222717285],[0.06895728409290314],[0.029316209256649017],[0.9022695422172546],[0.727843701839447],[0.04528346285223961],[0.918077826499939],[0.7246175408363342],[0.04767408221960068],[0.8993166089057922],[0.0898858830332756],[0.029567621648311615],[0.8836987614631653],[0.8969072103500366],[0.921882152557373],[0.8821002244949341],[0.8961954116821289],[0.9100138545036316],[0.8780487775802612],[0.8900424838066101],[0.9065679907798767],[0.8755406141281128],[0.8887836933135986],[0.905800461769104]
545,,[0.2787134051322937],[0.10704544186592102],[0.053125154227018356],[0.6518794298171997],[0.11187338083982468],[0.053031519055366516],[0.6627846956253052],[0.11837074905633926],[0.07850565761327744],[0.20175805687904358],[0.14729642868041992],[0.06410433351993561],[0.7362540364265442],[0.800891101360321],[0.9174540042877197],[0.7126161456108093],[0.7627264857292175],[0.9131414294242859],[0.8235294222831726],[0.8993662595748901],[0.9201763272285461],[0.21807628870010376],[0.6909975409507751],[0.917927086353302]
546,,[0.2665267586708069],[0.06325869262218475],[0.04877321422100067],[0.2904589772224426],[0.17760688066482544],[0.04898315668106079],[0.6177338361740112],[0.21520237624645233],[0.05117376521229744],[0.11431316286325455],[0.1206318810582161],[0.1457543969154358],[0.8007290363311768],[0.8675458431243896],[0.9172564148902893],[0.7786682844161987],[0.8562355637550354],[0.9178193807601929],[0.18617510795593262],[0.6897701025009155],[0.8582153916358948],[0.7404336929321289],[0.8227584362030029],[0.8967044949531555]
547,,[0.8891245722770691],[0.6972380876541138],[0.11502823233604431],[0.8775317072868347],[0.6961950063705444],[0.11471059173345566],[0.8791563510894775],[0.6977853775024414],[0.11402091383934021],[0.8778358101844788],[0.695925235748291],[0.11489876359701157],[0.9467962980270386],[0.8994729518890381],[0.8788512945175171],[0.9347381591796875],[0.8984405398368835],[0.8756992220878601],[0.9188647270202637],[0.8952879309654236],[0.8692387342453003],[0.925024151802063],[0.8707982301712036],[0.8633352518081665]
548,,[0.9577881693840027],[0.6220976114273071],[0.10889086872339249],[0.9602085947990417],[0.6234603524208069],[0.1084379255771637],[0.9602085947990417],[0.6257967352867126],[0.10835230350494385],[0.9576502442359924],[0.6226726770401001],[0.1087677925825119],[0.9572454690933228],[0.9606977105140686],[0.9547536373138428],[0.95763099193573],[0.9610301852226257],[0.9330430030822754],[0.9573643207550049],[0.9601088166236877],[0.9491487741470337],[0.9614169597625732],[0.798053503036499],[0.7642971873283386]
549,,[0.9659194946289062],[0.5409836173057556],[0.10629864037036896],[0.9669100642204285],[0.4877077043056488],[0.10615132004022598],[0.9667694568634033],[0.9655329585075378],[0.379462331533432],[0.9644739627838135],[0.4332353174686432],[0.10659880191087723],[0.9649062156677246],[0.966582715511322],[0.9675657153129578],[0.9651363492012024],[0.9670329689979553],[0.9675657153129578],[0.9649223685264587],[0.9665980339050293],[0.966780424118042],[0.9589517712593079],[0.9654383063316345],[0.9666704535484314]
550,,[0.9174835085868835],[0.6501809358596802],[0.06938096880912781],[0.9143962264060974],[0.6519177556037903],[0.06946654617786407],[0.9129819869995117],[0.6833672523498535],[0.07982292771339417],[0.9164882302284241],[0.6517587304115295],[0.06949225813150406],[0.9192768931388855],[0.9091867208480835],[0.877458393573761],[0.9199856519699097],[0.9123611450195312],[0.8818150758743286],[0.9206463098526001],[0.9148220419883728],[0.8808115124702454],[0.9248365759849548],[0.9179277420043945],[0.8574257493019104]
551,,[0.9321490526199341],[0.698474645614624],[0.05219810828566551],[0.93231600522995],[0.6741764545440674],[0.05219227448105812],[0.9307560324668884],[0.6951607465744019],[0.05362498387694359],[0.9325759410858154],[0.7005870938301086],[0.0521819032728672],[0.9326065182685852],[0.932611882686615],[0.9292142987251282],[0.9326065182685852],[0.932611882686615],[0.9292487502098083],[0.932542622089386],[0.9324522614479065],[0.9229286909103394],[0.9325367212295532],[0.9327089190483093],[0.9322572946548462]
552,,[0.8754355311393738],[0.8101266026496887],[0.028901658952236176],[0.8660060167312622],[0.8109177350997925],[0.03187182545661926],[0.8732026219367981],[0.8318440318107605],[0.034995678812265396],[0.8777292370796204],[0.8126984238624573],[0.029141705483198166],[0.8827404379844666],[0.8576270937919617],[0.8292288780212402],[0.8888888955116272],[0.8660944104194641],[0.8439306616783142],[0.8786026239395142],[0.8543689250946045],[0.8237179517745972],[0.9073740839958191],[0.875],[0.854175329208374]
553,,[0.9471124410629272],[0.8841036558151245],[0.06386782228946686],[0.9548826813697815],[0.73775714635849],[0.06391432136297226],[0.958690881729126],[0.9642242193222046],[0.06534051150083542],[0.9462583661079407],[0.8858094811439514],[0.06386546045541763],[0.9519580006599426],[0.9623464345932007],[0.9666471481323242],[0.9479230046272278],[0.9606831073760986],[0.9654364585876465],[0.9494336843490601],[0.9627722501754761],[0.9672897458076477],[0.9542983770370483],[0.9627870321273804],[0.9682446718215942]
554,,[0.9588138461112976],[0.7864130735397339],[0.08965668082237244],[0.931009829044342],[0.9592968225479126],[0.09009008854627609],[0.9570738673210144],[0.8445712924003601],[0.09130160510540009],[0.6624730229377747],[0.9587092995643616],[0.08996488898992538],[0.9504201412200928],[0.9593271613121033],[0.9636090993881226],[0.949185848236084],[0.9562326669692993],[0.9627906680107117],[0.9531119465827942],[0.9609675407409668],[0.963093638420105],[0.9521016478538513],[0.9609782695770264],[0.9637671113014221]
