,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
475,,[0.9643918871879578],[0.38638296723365784],[0.20397935807704926],[0.9656384587287903],[0.7758088707923889],[0.20131953060626984],[0.9672071933746338],[0.6647887229919434],[0.39013800024986267],[0.965258002281189],[0.6591230630874634],[0.26257526874542236],[0.9708878397941589],[0.9609740972518921],[0.9639475345611572],[0.9701429605484009],[0.9595171213150024],[0.9633183479309082],[0.9711979031562805],[0.9619852900505066],[0.9640104174613953],[0.9685215353965759],[0.6243352293968201],[0.9643247127532959]
476,,[0.9675798416137695],[0.8312888741493225],[0.23788516223430634],[0.9690165519714355],[0.8558350205421448],[0.2384183257818222],[0.9674557447433472],[0.8731303811073303],[0.25275754928588867],[0.9676889777183533],[0.8343026638031006],[0.23789848387241364],[0.9729755520820618],[0.9348240494728088],[0.959225594997406],[0.9714832305908203],[0.9341293573379517],[0.9601601362228394],[0.9712084531784058],[0.9270238876342773],[0.9363959431648254],[0.9400886297225952],[0.5643136501312256],[0.536533772945404]
477,,[0.2914617657661438],[0.9079160094261169],[0.06427700817584991],[0.27704569697380066],[0.9204856753349304],[0.06452011317014694],[0.271791934967041],[0.92136150598526],[0.08304696530103683],[0.1370449662208557],[0.022727273404598236],[0.3057219982147217],[0.9336410760879517],[0.9106557369232178],[0.9262571930885315],[0.9384198188781738],[0.9067271947860718],[0.9277445077896118],[0.9390337467193604],[0.916139543056488],[0.9332543611526489],[0.9315935373306274],[0.8835732340812683],[0.9167343378067017]
478,,[0.9225392937660217],[0.9078947305679321],[0.02060714364051819],[0.9186382293701172],[0.9219047427177429],[0.020638560876250267],[0.9266000986099243],[0.9172638654708862],[0.020746519789099693],[0.9220023155212402],[0.9018567800521851],[0.02060818113386631],[0.9486404657363892],[0.9206146001815796],[0.9436274766921997],[0.944344699382782],[0.9422001242637634],[0.9476248621940613],[0.947044312953949],[0.8918737173080444],[0.916070282459259],[0.944274365901947],[0.9064558744430542],[0.9411035180091858]
479,,[0.4533882439136505],[0.1097014918923378],[0.06273218244314194],[0.4194570481777191],[0.5525238513946533],[0.06294888257980347],[0.42200398445129395],[0.7764055728912354],[0.0704442709684372],[0.17045864462852478],[0.09906191378831863],[0.35522323846817017],[0.9333333373069763],[0.8165625929832458],[0.8852388262748718],[0.9380914568901062],[0.810509204864502],[0.8760907649993896],[0.9248694181442261],[0.8397714495658875],[0.9230445623397827],[0.8308957815170288],[0.769416332244873],[0.8171494603157043]
480,,[0.46593940258026123],[0.9047004580497742],[0.07158639281988144],[0.41297051310539246],[0.8827219009399414],[0.11318118125200272],[0.4635130763053894],[0.941364586353302],[0.11060956865549088],[0.1485714316368103],[0.04753933846950531],[0.37955155968666077],[0.9560477137565613],[0.9137648344039917],[0.9314873814582825],[0.9549458026885986],[0.9188500642776489],[0.9364797472953796],[0.9559598565101624],[0.9191845655441284],[0.9372340440750122],[0.8670835494995117],[0.9057930707931519],[0.9262855052947998]
481,,[0.34154844284057617],[0.3565867841243744],[0.08557356148958206],[0.35017871856689453],[0.6612160801887512],[0.0863666981458664],[0.35162752866744995],[0.705539345741272],[0.0910569503903389],[0.3487245440483093],[0.8147673606872559],[0.08596672862768173],[0.9200835824012756],[0.9194133877754211],[0.9376437067985535],[0.9374833703041077],[0.9461838006973267],[0.9497009515762329],[0.9186864495277405],[0.9070180654525757],[0.9439672827720642],[0.8555785417556763],[0.9243792295455933],[0.9142259359359741]
482,,[0.12980374693870544],[0.35721006989479065],[0.1134902611374855],[0.13056330382823944],[0.7740952372550964],[0.11383438855409622],[0.13096046447753906],[0.5846154093742371],[0.11561073362827301],[0.12955321371555328],[0.7207781672477722],[0.11343739926815033],[0.8622569441795349],[0.8398711085319519],[0.8902207612991333],[0.8636446595191956],[0.8339073657989502],[0.8760858774185181],[0.8925396203994751],[0.8254716992378235],[0.8507956862449646],[0.8260330557823181],[0.672787070274353],[0.7981733083724976]
483,,[0.37965384125709534],[0.937160849571228],[0.14427550137043],[0.3707892596721649],[0.9376273155212402],[0.1445137858390808],[0.3626631796360016],[0.9366812109947205],[0.1494777500629425],[0.9373077750205994],[0.08802872151136398],[0.3093847334384918],[0.9350267052650452],[0.9442367553710938],[0.9394034743309021],[0.9337968230247498],[0.942816436290741],[0.9393820762634277],[0.9389790296554565],[0.863878607749939],[0.9239076375961304],[0.8741639256477356],[0.5441855192184448],[0.8610656261444092]
484,,[0.3917818069458008],[0.9512644410133362],[0.15208101272583008],[0.3790757954120636],[0.9606804251670837],[0.15587688982486725],[0.37549155950546265],[0.9329290390014648],[0.1666174978017807],[0.9492124319076538],[0.0986533984541893],[0.2488410472869873],[0.9405012726783752],[0.9642910957336426],[0.9555225968360901],[0.9406286478042603],[0.9628403782844543],[0.9550111293792725],[0.9410284757614136],[0.9546579718589783],[0.9510117173194885],[0.9010617733001709],[0.46738383173942566],[0.8391319513320923]
485,,[0.221021369099617],[0.33264124393463135],[0.1598111093044281],[0.25932374596595764],[0.6829361319541931],[0.15965993702411652],[0.22123706340789795],[0.3043389618396759],[0.16042429208755493],[0.30137476325035095],[0.32256487011909485],[0.15927863121032715],[0.928094744682312],[0.5275174975395203],[0.8241105079650879],[0.9408027529716492],[0.5033388137817383],[0.8404184579849243],[0.9093964695930481],[0.38464266061782837],[0.8157485723495483],[0.793891966342926],[0.2849321961402893],[0.6539733409881592]
486,,[0.3903941512107849],[0.957495927810669],[0.10570186376571655],[0.3758435547351837],[0.958074152469635],[0.11335959285497665],[0.3713897466659546],[0.9569818377494812],[0.12418746203184128],[0.3926374912261963],[0.9581889510154724],[0.10577085614204407],[0.9548704028129578],[0.9555116891860962],[0.9575245380401611],[0.9552772641181946],[0.9550157189369202],[0.957694947719574],[0.9560601115226746],[0.9503977298736572],[0.956682026386261],[0.9515682458877563],[0.9271920323371887],[0.9392473697662354]
487,,[0.15250101685523987],[0.06351236253976822],[0.14103162288665771],[0.13667558133602142],[0.6144762635231018],[0.10913458466529846],[0.1470024436712265],[0.5879164338111877],[0.11045153439044952],[0.36294272541999817],[0.630424976348877],[0.1090141236782074],[0.9099211096763611],[0.9101004004478455],[0.9397299289703369],[0.9412532448768616],[0.9017354846000671],[0.9421670436859131],[0.860196053981781],[0.8432816863059998],[0.9178212881088257],[0.9193655252456665],[0.8306790590286255],[0.9062679409980774]
488,,[0.43350130319595337],[0.9691919088363647],[0.17595036327838898],[0.43204981088638306],[0.9705702662467957],[0.17537707090377808],[0.4314139783382416],[0.9689189195632935],[0.195767343044281],[0.43494972586631775],[0.9699119925498962],[0.17530229687690735],[0.9601595997810364],[0.9659519195556641],[0.9654331207275391],[0.9601917266845703],[0.9657158255577087],[0.9655406475067139],[0.9529011845588684],[0.9550106525421143],[0.9511714577674866],[0.9573947787284851],[0.965337336063385],[0.9665558934211731]
489,,[0.9384098649024963],[0.13445378839969635],[0.011230980977416039],[0.9384098649024963],[0.9316628575325012],[0.01126889232546091],[0.9351230263710022],[0.9306029677391052],[0.011415055952966213],[0.9385474920272827],[0.9302856922149658],[0.011240790598094463],[0.9354120492935181],[0.9342403411865234],[0.9420765042304993],[0.9354120492935181],[0.9342403411865234],[0.943355143070221],[0.9324324131011963],[0.9022379517555237],[0.9389567375183105],[0.9325966835021973],[0.9309173226356506],[0.9402822852134705]
490,,[0.4213542342185974],[0.9771754145622253],[0.297148197889328],[0.40948131680488586],[0.9819753170013428],[0.297274649143219],[0.41179412603378296],[0.9821040034294128],[0.31233829259872437],[0.42717039585113525],[0.9785305857658386],[0.29699501395225525],[0.9819833040237427],[0.9736900925636292],[0.9783980250358582],[0.9820465445518494],[0.9143650531768799],[0.9777678847312927],[0.9828621745109558],[0.9757533073425293],[0.9795434474945068],[0.8699783086776733],[0.7832130789756775],[0.8501628637313843]
491,,[0.36948642134666443],[0.6711676716804504],[0.12948009371757507],[0.35573121905326843],[0.6186645030975342],[0.13047142326831818],[0.43299466371536255],[0.6145107746124268],[0.14231568574905396],[0.37370315194129944],[0.704800546169281],[0.13011272251605988],[0.9373719096183777],[0.8691759705543518],[0.9223830103874207],[0.9177519679069519],[0.9092994332313538],[0.9311068654060364],[0.9373396635055542],[0.8619528412818909],[0.8933190703392029],[0.7979974150657654],[0.6820365190505981],[0.7377369403839111]
492,,[0.18024583160877228],[0.4340745508670807],[0.14903119206428528],[0.24824851751327515],[0.46928849816322327],[0.15040458738803864],[0.2613964080810547],[0.47821375727653503],[0.16086746752262115],[0.19135774672031403],[0.46238192915916443],[0.14922359585762024],[0.9285058379173279],[0.8293963074684143],[0.8900907039642334],[0.9304074048995972],[0.8308889865875244],[0.8968721628189087],[0.8749160766601562],[0.7990395426750183],[0.8339994549751282],[0.8105640411376953],[0.8638211488723755],[0.8557913303375244]
493,,[0.4684670865535736],[0.8126782178878784],[0.21545377373695374],[0.4665633738040924],[0.7973040342330933],[0.21728657186031342],[0.46766674518585205],[0.7945616841316223],[0.23004001379013062],[0.4684312641620636],[0.8105640411376953],[0.2155950963497162],[0.9275194406509399],[0.9391705393791199],[0.9466281533241272],[0.9329948425292969],[0.94451904296875],[0.9481021761894226],[0.9470728039741516],[0.9218347072601318],[0.9441478848457336],[0.9238396883010864],[0.906953752040863],[0.9360100626945496]
494,,[0.33322250843048096],[0.5223832726478577],[0.3024718463420868],[0.3331274390220642],[0.5195783972740173],[0.30414897203445435],[0.33454641699790955],[0.5191105604171753],[0.30958420038223267],[0.3332660496234894],[0.5202359557151794],[0.3025824725627899],[0.9224743843078613],[0.8614771962165833],[0.9162921905517578],[0.9298353791236877],[0.8624308705329895],[0.9181128740310669],[0.9362642168998718],[0.8563784956932068],[0.9286912083625793],[0.9043694734573364],[0.031358227133750916],[0.8505404591560364]
495,,[0.44239237904548645],[0.9462617039680481],[0.14877130091190338],[0.43562623858451843],[0.9635258316993713],[0.1489371806383133],[0.4316079616546631],[0.9597493410110474],[0.16218869388103485],[0.4372623562812805],[0.9602562189102173],[0.1486268937587738],[0.9663560390472412],[0.9532154202461243],[0.9631801843643188],[0.9600437879562378],[0.9545416831970215],[0.9633303284645081],[0.933959424495697],[0.9586206674575806],[0.9662014842033386],[0.9086679220199585],[0.8411542177200317],[0.8743520975112915]
496,,[0.4898277819156647],[0.9478100538253784],[0.1420239955186844],[0.47964566946029663],[0.9459705948829651],[0.14305929839611053],[0.4802354574203491],[0.9401569366455078],[0.15896683931350708],[0.4854337275028229],[0.95703125],[0.1420508176088333],[0.9328864216804504],[0.952143669128418],[0.9512235522270203],[0.9407324194908142],[0.945435643196106],[0.9528560638427734],[0.9661948084831238],[0.9102055430412292],[0.9600477814674377],[0.8313209414482117],[0.9422075152397156],[0.8904066681861877]
497,,[0.17295275628566742],[0.5845107436180115],[0.1149837002158165],[0.1704053431749344],[0.5870607495307922],[0.11507575958967209],[0.18503616750240326],[0.5497379302978516],[0.11539290845394135],[0.17254000902175903],[0.5917633175849915],[0.11500842124223709],[0.916633129119873],[0.919874906539917],[0.9270504117012024],[0.9274028539657593],[0.8858240842819214],[0.9232583045959473],[0.908008337020874],[0.915815532207489],[0.9195378422737122],[0.8653417229652405],[0.8352445363998413],[0.8462661504745483]
498,,[0.15388640761375427],[0.4239642322063446],[0.15139815211296082],[0.2562829256057739],[0.8730323314666748],[0.1517123281955719],[0.24622651934623718],[0.8793356418609619],[0.1520814299583435],[0.15836495161056519],[0.8558700084686279],[0.1515488624572754],[0.9000402688980103],[0.8831057548522949],[0.8881714940071106],[0.9011342525482178],[0.8830097913742065],[0.8880245089530945],[0.8916856050491333],[0.7274284362792969],[0.8746760487556458],[0.8510004878044128],[0.8024782538414001],[0.8199729919433594]
499,,[0.04923565685749054],[0.17615535855293274],[0.049191657453775406],[0.0489550456404686],[0.16660195589065552],[0.04927486181259155],[0.0511321946978569],[0.17635449767112732],[0.04910658672451973],[0.04929909482598305],[0.17970097064971924],[0.04919105023145676],[0.7921938896179199],[0.8362842798233032],[0.8206176161766052],[0.7846218943595886],[0.8406219482421875],[0.8114182949066162],[0.791302502155304],[0.8376861214637756],[0.8200362920761108],[0.8351883292198181],[0.843544065952301],[0.8478411436080933]
500,,[0.16640126705169678],[0.9214909076690674],[0.016777465119957924],[0.19762469828128815],[0.920634925365448],[0.01681777462363243],[0.3347732126712799],[0.9197775721549988],[0.016987904906272888],[0.16409316658973694],[0.9213661551475525],[0.01677704229950905],[0.9422633051872253],[0.9143314361572266],[0.9282371401786804],[0.9422633051872253],[0.9143314361572266],[0.9282371401786804],[0.9423520565032959],[0.9151999950408936],[0.9307392835617065],[0.9363008737564087],[0.9157978892326355],[0.935608983039856]
501,,[0.14493678510189056],[0.5452688932418823],[0.14389367401599884],[0.1705942153930664],[0.915005624294281],[0.144259512424469],[0.18413184583187103],[0.9122980833053589],[0.14449933171272278],[0.14595341682434082],[0.904411792755127],[0.14402049779891968],[0.9322215914726257],[0.88876873254776],[0.92501300573349],[0.8683968186378479],[0.8945056796073914],[0.9313691854476929],[0.9166666865348816],[0.8636573553085327],[0.9017279744148254],[0.7650535106658936],[0.22556571662425995],[0.7699899673461914]
502,,[0.20475701987743378],[0.9308456182479858],[0.1455080360174179],[0.20971406996250153],[0.9164237380027771],[0.14574985206127167],[0.26096874475479126],[0.936026394367218],[0.14635878801345825],[0.20310087502002716],[0.9118339419364929],[0.14567601680755615],[0.9485450983047485],[0.9130930304527283],[0.9356834292411804],[0.9459570050239563],[0.9145209193229675],[0.937574028968811],[0.9338775277137756],[0.9048502445220947],[0.9354481101036072],[0.8397982716560364],[0.777021050453186],[0.8033536672592163]
503,,[0.14348165690898895],[0.3362981379032135],[0.14624236524105072],[0.1470213085412979],[0.47995758056640625],[0.14653143286705017],[0.1473183035850525],[0.5075205564498901],[0.14665740728378296],[0.14749807119369507],[0.649398148059845],[0.14604172110557556],[0.9156233072280884],[0.8952445983886719],[0.9051992893218994],[0.8989409804344177],[0.8878394365310669],[0.8886208534240723],[0.9023129940032959],[0.8528072834014893],[0.9052494764328003],[0.7938866019248962],[0.8076150417327881],[0.7891883850097656]
504,,[0.24850687384605408],[0.8439962863922119],[0.18224012851715088],[0.2601971924304962],[0.9295233488082886],[0.18234750628471375],[0.3315233588218689],[0.9314841032028198],[0.18294350802898407],[0.22508378326892853],[0.9316033124923706],[0.1822211891412735],[0.9252522587776184],[0.9299854040145874],[0.9326035976409912],[0.9254383444786072],[0.9271918535232544],[0.9324824213981628],[0.9283336400985718],[0.9246625304222107],[0.9279464483261108],[0.805806577205658],[0.8826423287391663],[0.8932181596755981]
505,,[0.24431151151657104],[0.9236394166946411],[0.20173166692256927],[0.24094612896442413],[0.8747392892837524],[0.20198513567447662],[0.24600061774253845],[0.9502608776092529],[0.2024754136800766],[0.2247128188610077],[0.9294540882110596],[0.20168565213680267],[0.9592173099517822],[0.9242159724235535],[0.9447465538978577],[0.957572340965271],[0.9220387935638428],[0.9483250975608826],[0.9143163561820984],[0.9278608560562134],[0.9487742781639099],[0.8654745817184448],[0.8457820415496826],[0.8978448510169983]
506,,[0.28353896737098694],[0.6392961740493774],[0.17097590863704681],[0.26347586512565613],[0.5864964723587036],[0.17112497985363007],[0.2801917493343353],[0.5942103266716003],[0.17213556170463562],[0.30324894189834595],[0.6367867588996887],[0.17097988724708557],[0.9125629663467407],[0.9119267463684082],[0.9268630146980286],[0.9159752130508423],[0.9101908802986145],[0.9251095056533813],[0.9273557662963867],[0.8878574371337891],[0.9117413759231567],[0.9011948108673096],[0.8926184177398682],[0.9014184474945068]
507,,[0.2715310752391815],[0.8571609854698181],[0.1669926941394806],[0.29291629791259766],[0.8559780716896057],[0.16713279485702515],[0.29567551612854004],[0.7122116088867188],[0.1680867224931717],[0.2685415744781494],[0.7595705389976501],[0.166988804936409],[0.9374409914016724],[0.9287576079368591],[0.9372849464416504],[0.9265634417533875],[0.933475911617279],[0.9331198930740356],[0.9132080674171448],[0.9324882626533508],[0.9332964420318604],[0.9225445985794067],[0.9091042280197144],[0.9301238656044006]
508,,[0.22470328211784363],[0.30695831775665283],[0.13717295229434967],[0.32575711607933044],[0.9037664532661438],[0.13775032758712769],[0.3244796395301819],[0.9043675065040588],[0.13847272098064423],[0.3238835632801056],[0.906802773475647],[0.1372426301240921],[0.9068365097045898],[0.9012712836265564],[0.913237988948822],[0.9112668633460999],[0.8993033766746521],[0.9126572012901306],[0.9105236530303955],[0.9021192789077759],[0.9159612655639648],[0.7454283833503723],[0.8887088298797607],[0.67020583152771]
509,,[0.3251897394657135],[0.9212261438369751],[0.1349140703678131],[0.2939265966415405],[0.8005642890930176],[0.13528184592723846],[0.28699439764022827],[0.7096901535987854],[0.13580657541751862],[0.3441586196422577],[0.9210737347602844],[0.13491566479206085],[0.9213483333587646],[0.9214868545532227],[0.9285714030265808],[0.9275163412094116],[0.9190914630889893],[0.9281346797943115],[0.8965803980827332],[0.9189869165420532],[0.9210549592971802],[0.8344880938529968],[0.9068288803100586],[0.9114500880241394]
510,,[0.02913265861570835],[0.05023907497525215],[0.0093899080529809],[0.04865005984902382],[0.05853275954723358],[0.009430503472685814],[0.048828382045030594],[0.0796838253736496],[0.00945021491497755],[0.04751592501997948],[0.05009064823389053],[0.009395229630172253],[0.8822768330574036],[0.8776371479034424],[0.897849440574646],[0.8974700570106506],[0.8650217652320862],[0.9045643210411072],[0.8933873176574707],[0.8550074696540833],[0.8972222208976746],[0.9044585824012756],[0.9049645662307739],[0.9045093059539795]
511,,[0.23619882762432098],[0.9389739036560059],[0.06918501108884811],[0.29492291808128357],[0.9345461130142212],[0.06927914172410965],[0.9213091731071472],[0.940032422542572],[0.06970661878585815],[0.2423465996980667],[0.9403066039085388],[0.06919856369495392],[0.9552890062332153],[0.9436987042427063],[0.9519763588905334],[0.929100513458252],[0.9476614594459534],[0.9539365172386169],[0.9542699456214905],[0.9454680681228638],[0.950407087802887],[0.9374647736549377],[0.7445579767227173],[0.837754487991333]
512,,[0.2530195116996765],[0.33140188455581665],[0.09530933201313019],[0.28463393449783325],[0.3797945976257324],[0.09563007205724716],[0.2962418794631958],[0.3419479429721832],[0.09580867737531662],[0.2682630717754364],[0.33603015542030334],[0.09527254849672318],[0.8699303865432739],[0.8864967823028564],[0.8999873995780945],[0.8243597149848938],[0.8873181939125061],[0.8596828579902649],[0.8389143347740173],[0.8864965438842773],[0.8793103694915771],[0.7299794554710388],[0.7626055479049683],[0.7413368821144104]
513,,[0.3481793701648712],[0.6311669945716858],[0.13534331321716309],[0.33977407217025757],[0.8048121929168701],[0.13572655618190765],[0.3461136817932129],[0.7249364256858826],[0.1362220197916031],[0.35331621766090393],[0.8637661337852478],[0.13544893264770508],[0.9283963441848755],[0.8933972120285034],[0.9169477820396423],[0.9311597347259521],[0.8931538462638855],[0.9156290888786316],[0.9248074889183044],[0.9000279903411865],[0.92164146900177],[0.8181396722793579],[0.9041662812232971],[0.8402749300003052]
514,,[0.16591131687164307],[0.3554345965385437],[0.1647031605243683],[0.17490240931510925],[0.7462103962898254],[0.16527040302753448],[0.1738789826631546],[0.6799321174621582],[0.16568489372730255],[0.16618697345256805],[0.8362438082695007],[0.16483120620250702],[0.9095653295516968],[0.8274588584899902],[0.9010047316551208],[0.9047914743423462],[0.8614237904548645],[0.8988895416259766],[0.8960476517677307],[0.7506396174430847],[0.8975146412849426],[0.8774675726890564],[0.7040941715240479],[0.868629515171051]
515,,[0.26119163632392883],[0.9127546548843384],[0.2615721821784973],[0.2692708373069763],[0.9183628559112549],[0.2616422176361084],[0.279649943113327],[0.9262124300003052],[0.26158612966537476],[0.26158830523490906],[0.9164730310440063],[0.2614075541496277],[0.9457232356071472],[0.908544659614563],[0.9319448471069336],[0.943285346031189],[0.9128597974777222],[0.9324003458023071],[0.8790174126625061],[0.7650966644287109],[0.8079387545585632],[0.8181600570678711],[0.6926700472831726],[0.7765230536460876]
516,,[0.47014427185058594],[0.8147461414337158],[0.28647634387016296],[0.28698763251304626],[0.8396738171577454],[0.28651461005210876],[0.3513669967651367],[0.8174856901168823],[0.2873043715953827],[0.4283749759197235],[0.8218134641647339],[0.28740841150283813],[0.9066890478134155],[0.20326946675777435],[0.8656555414199829],[0.9100216031074524],[0.2144080102443695],[0.8463188409805298],[0.7186703681945801],[0.1173582673072815],[0.15242862701416016],[0.8394151926040649],[0.7651445269584656],[0.8500255346298218]
517,,[0.28312578797340393],[0.652845561504364],[0.21235652267932892],[0.29088473320007324],[0.6332589983940125],[0.2127925008535385],[0.34857186675071716],[0.622437596321106],[0.21359200775623322],[0.2818405330181122],[0.6571903228759766],[0.21229644119739532],[0.935580313205719],[0.900593638420105],[0.9526395797729492],[0.9156419038772583],[0.8915210366249084],[0.9377690553665161],[0.9153963327407837],[0.8507708311080933],[0.9006434082984924],[0.8905431032180786],[0.9144546389579773],[0.9354419112205505]
518,,[0.08456644415855408],[0.2569030523300171],[0.08405952155590057],[0.08624763786792755],[0.25306418538093567],[0.08424253761768341],[0.1289917379617691],[0.2578449249267578],[0.08415479212999344],[0.08443084359169006],[0.25580716133117676],[0.0841197520494461],[0.8256416916847229],[0.8540477156639099],[0.8456056714057922],[0.8209941983222961],[0.8516091704368591],[0.8397391438484192],[0.8106680512428284],[0.8253399133682251],[0.8206644058227539],[0.7953506708145142],[0.825499415397644],[0.818882167339325]
519,,[0.18600118160247803],[0.3831796944141388],[0.08809524029493332],[0.19669108092784882],[0.7802789211273193],[0.08855890482664108],[0.23200461268424988],[0.6567164063453674],[0.09243279695510864],[0.18702289462089539],[0.5229250192642212],[0.08812521398067474],[0.9286622405052185],[0.9003900289535522],[0.9227866530418396],[0.923956573009491],[0.8992038369178772],[0.9210870265960693],[0.8906229138374329],[0.9005848169326782],[0.9248772263526917],[0.9129225611686707],[0.3495645225048065],[0.32090163230895996]
520,,[0.09498888999223709],[0.14880044758319855],[0.033809494227170944],[0.09200027585029602],[0.14895786345005035],[0.0338733047246933],[0.09472743421792984],[0.148794025182724],[0.03397011756896973],[0.09470712393522263],[0.14883878827095032],[0.033812448382377625],[0.8245242834091187],[0.8421052694320679],[0.866991400718689],[0.8476773500442505],[0.8540456891059875],[0.8732500672340393],[0.8126780390739441],[0.8193967342376709],[0.7926734089851379],[0.7449225187301636],[0.6430842876434326],[0.7149140238761902]
521,,[0.09538082033395767],[0.24562957882881165],[0.06245391443371773],[0.1194462925195694],[0.27760323882102966],[0.0626031681895256],[0.22966639697551727],[0.33726397156715393],[0.08722838014364243],[0.09964539855718613],[0.2579707205295563],[0.06249385327100754],[0.9026931524276733],[0.8922432065010071],[0.8954423666000366],[0.8951273560523987],[0.882227897644043],[0.8927163481712341],[0.837027370929718],[0.3214509189128876],[0.3583565056324005],[0.9019051194190979],[0.9017930030822754],[0.8595041036605835]
522,,[0.5224148035049438],[0.9228045344352722],[0.03381449356675148],[0.6366512775421143],[0.9245551824569702],[0.03384492173790932],[0.75],[0.9247159361839294],[0.0339055210351944],[0.4340341091156006],[0.919263482093811],[0.033820830285549164],[0.9259786605834961],[0.9497923851013184],[0.9465593099594116],[0.9156118035316467],[0.9446085691452026],[0.9304160475730896],[0.908710777759552],[0.9413489699363708],[0.9249377250671387],[0.9307984709739685],[0.858208954334259],[0.9073132872581482]
523,,[0.06977035850286484],[0.44655096530914307],[0.049547262489795685],[0.06848616153001785],[0.2672450542449951],[0.049531690776348114],[0.06896918267011642],[0.28069236874580383],[0.049576107412576675],[0.0694441944360733],[0.24233773350715637],[0.04955730214715004],[0.8027468919754028],[0.8586497902870178],[0.8455569744110107],[0.8028368949890137],[0.858727216720581],[0.8463274240493774],[0.8021718859672546],[0.8621777892112732],[0.846441924571991],[0.8039786219596863],[0.837579607963562],[0.8319073915481567]
524,,[0.16364462673664093],[0.40867066383361816],[0.09983353316783905],[0.15381470322608948],[0.4284680187702179],[0.09994444996118546],[0.1616722047328949],[0.4426380693912506],[0.10156594961881638],[0.16163431107997894],[0.4460996985435486],[0.09982389956712723],[0.8911821842193604],[0.911127507686615],[0.9073919057846069],[0.888384222984314],[0.9112585783004761],[0.9053458571434021],[0.8878644704818726],[0.9064283967018127],[0.9044249653816223],[0.914712131023407],[0.9119106531143188],[0.9150977730751038]
525,,[0.29991644620895386],[0.34871795773506165],[0.106735959649086],[0.29888179898262024],[0.9465405344963074],[0.10676807910203934],[0.29792413115501404],[0.9254319071769714],[0.2702382206916809],[0.30077454447746277],[0.9214856624603271],[0.10656929016113281],[0.9530986547470093],[0.9462212920188904],[0.9532754421234131],[0.9492778182029724],[0.9489843845367432],[0.9554930925369263],[0.9553105235099792],[0.3866157531738281],[0.8810184001922607],[0.9600453972816467],[0.926292896270752],[0.9547373652458191]
526,,[0.1460808962583542],[0.8891891837120056],[0.06067844480276108],[0.14585529267787933],[0.9023359417915344],[0.060673218220472336],[0.14598189294338226],[0.8982511758804321],[0.06123417243361473],[0.14598539471626282],[0.828340470790863],[0.06067844480276108],[0.9407867789268494],[0.9080890417098999],[0.9479429125785828],[0.9412009119987488],[0.9073665738105774],[0.9473021030426025],[0.9389421939849854],[0.9107300043106079],[0.9499056935310364],[0.9221739172935486],[0.8566133975982666],[0.9073256850242615]
527,,[0.10143641382455826],[0.10090064257383347],[0.05580511316657066],[0.10211646556854248],[0.22418522834777832],[0.055467259138822556],[0.10205741971731186],[0.22482332587242126],[0.05442075803875923],[0.10192275047302246],[0.23211374878883362],[0.05576469749212265],[0.8736263513565063],[0.8100470900535583],[0.930307924747467],[0.8580362796783447],[0.8789525628089905],[0.9070447683334351],[0.9143751263618469],[0.5993286371231079],[0.8967365026473999],[0.924425482749939],[0.3243047893047333],[0.8133019208908081]
528,,[0.1343250572681427],[0.34405517578125],[0.10955484211444855],[0.32662340998649597],[0.6737749576568604],[0.10983959585428238],[0.20678293704986572],[0.5985672473907471],[0.11000241339206696],[0.1511523425579071],[0.34435442090034485],[0.10956405103206635],[0.9145491719245911],[0.936499297618866],[0.931979238986969],[0.8936854004859924],[0.911408007144928],[0.036582913249731064],[0.9044132828712463],[0.9300534725189209],[0.9159699082374573],[0.8288156986236572],[0.8070366978645325],[0.028185728937387466]
529,,[0.18343669176101685],[0.372445285320282],[0.13337282836437225],[0.3766363263130188],[0.5189969539642334],[0.1334853172302246],[0.384478360414505],[0.9228306412696838],[0.13463661074638367],[0.020286358892917633],[0.0],[0.1332385540008545],[0.8831334710121155],[0.8923333883285522],[0.9360341429710388],[0.8918448090553284],[0.7507224678993225],[0.8011881709098816],[0.8043271899223328],[0.9418452382087708],[0.9121159911155701],[0.0],[0.015047022141516209],[0.742280900478363]
530,,[0.283786416053772],[0.820051908493042],[0.13042187690734863],[0.4778001606464386],[0.5235469341278076],[0.13060526549816132],[0.3713226616382599],[0.9397255778312683],[0.13106697797775269],[0.04129590466618538],[0.0],[0.13020864129066467],[0.9254260063171387],[0.9473228454589844],[0.9478706121444702],[0.9197080135345459],[0.9469848275184631],[0.9472678303718567],[0.9119367003440857],[0.9111350774765015],[0.05473728105425835],[0.8028810620307922],[0.938254714012146],[0.9361011385917664]
