,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
696,,[0.8662412166595459],[0.8074932098388672],[0.28744620084762573],[0.8640742897987366],[0.7932571768760681],[0.28719362616539],[0.8806387782096863],[0.8364168405532837],[0.2875964939594269],[0.8209244012832642],[0.23335404694080353],[0.2878016531467438],[0.8962498903274536],[0.839185357093811],[0.8678315877914429],[0.8980591297149658],[0.8439884185791016],[0.8708332180976868],[0.8827537894248962],[0.8231635689735413],[0.8470312356948853],[0.8923133015632629],[0.8340147733688354],[0.861220121383667]
697,,[0.6920599341392517],[0.08941273391246796],[0.5636455416679382],[0.6381051540374756],[0.5919437408447266],[0.563652753829956],[0.6885399222373962],[0.8777375221252441],[0.3351159691810608],[0.7487345337867737],[0.5610936880111694],[0.5759742259979248],[0.8503178954124451],[0.6433621644973755],[0.7911725044250488],[0.8617411851882935],[0.6606727838516235],[0.8125070333480835],[0.8054797053337097],[0.5990700721740723],[0.6953114867210388],[0.538594663143158],[0.04550100862979889],[0.60884690284729]
698,,[0.2713862955570221],[0.6531211137771606],[0.21838681399822235],[0.6595933437347412],[0.631747841835022],[0.2177010476589203],[0.6018316149711609],[0.6853940486907959],[0.21714375913143158],[0.6383950114250183],[0.5441457033157349],[0.2182845175266266],[0.8079790472984314],[0.6833697557449341],[0.7494480013847351],[0.8067893981933594],[0.6833835244178772],[0.7493389248847961],[0.8330891728401184],[0.6597368121147156],[0.7304301857948303],[0.8394290804862976],[0.680526852607727],[0.7355594038963318]
699,,[0.3661699891090393],[0.6602250933647156],[0.23277677595615387],[0.3402673304080963],[0.7023700475692749],[0.2328367680311203],[0.3692953586578369],[0.689037024974823],[0.2331637293100357],[0.3817921578884125],[0.6525424718856812],[0.2325650453567505],[0.8889130353927612],[0.7189984917640686],[0.7855759859085083],[0.867280125617981],[0.738816499710083],[0.8035295009613037],[0.8697911500930786],[0.7183988094329834],[0.7989424467086792],[0.8188349604606628],[0.7533292174339294],[0.8143088817596436]
700,,[0.2910446226596832],[0.05645199492573738],[0.1947803795337677],[0.35501572489738464],[0.7226664423942566],[0.19303056597709656],[0.2832387685775757],[0.7455072402954102],[0.19510668516159058],[0.39090338349342346],[0.6460070013999939],[0.19485746324062347],[0.8917683362960815],[0.7824717164039612],[0.8355157971382141],[0.8797094821929932],[0.7840875387191772],[0.8299891352653503],[0.8424971699714661],[0.7837380170822144],[0.8121353387832642],[0.7565451860427856],[0.6801079511642456],[0.7222364544868469]
701,,[0.5558422207832336],[0.10619135946035385],[0.4513733983039856],[0.5053268671035767],[0.72874915599823],[0.453874796628952],[0.5195925235748291],[0.7809474468231201],[0.45388761162757874],[0.6731017231941223],[0.6191055774688721],[0.45199114084243774],[0.888762891292572],[0.7984505295753479],[0.8191638588905334],[0.8778387308120728],[0.8042517900466919],[0.8317287564277649],[0.8370502591133118],[0.7477370500564575],[0.7566964626312256],[0.8333772420883179],[0.7323297262191772],[0.7628447413444519]
702,,[0.7453836798667908],[0.7242245674133301],[0.28118696808815],[0.7716740369796753],[0.7526275515556335],[0.2804546058177948],[0.7775353789329529],[0.7480946183204651],[0.28067103028297424],[0.7476702332496643],[0.7170723080635071],[0.28123387694358826],[0.7787178158760071],[0.7426857948303223],[0.754729688167572],[0.7801437377929688],[0.7447041273117065],[0.757866621017456],[0.7745083570480347],[0.7420777678489685],[0.7519375085830688],[0.7764787077903748],[0.7406485080718994],[0.7595589756965637]
703,,[0.6642166376113892],[0.7344593405723572],[0.6662086844444275],[0.6640394330024719],[0.674918532371521],[0.6654692888259888],[0.6664843559265137],[0.6805591583251953],[0.665837287902832],[0.6706153154373169],[0.6954946517944336],[0.6645974516868591],[0.7609053254127502],[0.01974094659090042],[0.7584496140480042],[0.7660565972328186],[0.028512099757790565],[0.7534869313240051],[0.651470959186554],[0.024531833827495575],[0.636226236820221],[0.7534307241439819],[0.038410529494285583],[0.7409308552742004]
704,,[0.07718916982412338],[0.8710179924964905],[0.10486216098070145],[0.8815981149673462],[0.8411206007003784],[0.3415103554725647],[0.8886802196502686],[0.8498501181602478],[0.3395395576953888],[0.8754830360412598],[0.834553599357605],[0.34255966544151306],[0.8983454704284668],[0.8454397320747375],[0.8651425242424011],[0.8940262794494629],[0.8433777093887329],[0.8616466522216797],[0.8876662850379944],[0.8385152816772461],[0.8560837507247925],[0.8546998500823975],[0.8183156847953796],[0.8381463289260864]
705,,[0.160356804728508],[0.11834847927093506],[0.414028525352478],[0.4520568251609802],[0.6699856519699097],[0.4095371961593628],[0.4000493586063385],[0.5327906012535095],[0.4127802848815918],[0.026002656668424606],[0.01686820760369301],[0.6244093179702759],[0.8137927651405334],[0.647404670715332],[0.7344014644622803],[0.7965049147605896],[0.6357026696205139],[0.6871388554573059],[0.7556292414665222],[0.6429153680801392],[0.685781717300415],[0.7422586679458618],[0.11192367225885391],[0.18829190731048584]
706,,[0.5615941286087036],[0.46626198291778564],[0.49706777930259705],[0.4973503649234772],[0.6640768647193909],[0.49658438563346863],[0.4974764287471771],[0.5644292235374451],[0.49722278118133545],[0.5093056559562683],[0.445538729429245],[0.49729862809181213],[0.8649094104766846],[0.6297972798347473],[0.8512590527534485],[0.8687310814857483],[0.6418534517288208],[0.8554235696792603],[0.8736968636512756],[0.7462071180343628],[0.8631935119628906],[0.7486773729324341],[0.5369457006454468],[0.6715882420539856]
707,,[0.7749218940734863],[0.30643850564956665],[0.5460726022720337],[0.8088582158088684],[0.7753707766532898],[0.5408502221107483],[0.8135553002357483],[0.7857252359390259],[0.5396971106529236],[0.7781217098236084],[0.7463521957397461],[0.5510350465774536],[0.7976029515266418],[0.7458785176277161],[0.7708972692489624],[0.794377326965332],[0.7450625896453857],[0.7695838212966919],[0.7623737454414368],[0.025798991322517395],[0.735643208026886],[0.7668537497520447],[0.025705067440867424],[0.7179221510887146]
708,,[0.16621078550815582],[0.6230266094207764],[0.23219333589076996],[0.7009000778198242],[0.6454377174377441],[0.23266014456748962],[0.23084871470928192],[0.708742082118988],[0.2325935661792755],[0.671120822429657],[0.6022883057594299],[0.23261205852031708],[0.7377526760101318],[0.6590915322303772],[0.6954079866409302],[0.73790043592453],[0.656911313533783],[0.6927357316017151],[0.7226974368095398],[0.6503458619117737],[0.6796086430549622],[0.7115553021430969],[0.6309908628463745],[0.6470568776130676]
709,,[0.7592353820800781],[0.13284459710121155],[0.24965892732143402],[0.7796337008476257],[0.6842424869537354],[0.25927868485450745],[0.8363765478134155],[0.769105076789856],[0.25383028388023376],[0.674986720085144],[0.3329737186431885],[0.2592340409755707],[0.7926130294799805],[0.7181713581085205],[0.7472636699676514],[0.7936248779296875],[0.7149019837379456],[0.749075710773468],[0.7892955541610718],[0.716275691986084],[0.7443929314613342],[0.7787438035011292],[0.671249270439148],[0.7038776874542236]
710,,[0.9135366678237915],[0.8594707250595093],[0.4290609359741211],[0.9157841801643372],[0.8995211720466614],[0.4267323315143585],[0.9149945974349976],[0.8967859745025635],[0.4310353398323059],[0.9148481488227844],[0.8889821767807007],[0.428864061832428],[0.9228498339653015],[0.9018439650535583],[0.911933183670044],[0.9223648905754089],[0.9000751376152039],[0.9114940166473389],[0.922803521156311],[0.9023644328117371],[0.9120359420776367],[0.9231247305870056],[0.901334285736084],[0.9126966595649719]
711,,[0.10028733313083649],[0.016123590990900993],[0.27523598074913025],[0.8345423936843872],[0.7850385308265686],[0.2723917067050934],[0.8099619150161743],[0.7732691764831543],[0.28437748551368713],[0.7943099141120911],[0.7208873629570007],[0.2749593257904053],[0.84629887342453],[0.78260737657547],[0.8108911514282227],[0.8407116532325745],[0.784005880355835],[0.8096678853034973],[0.8596742153167725],[0.7833289504051208],[0.8194723725318909],[0.8334007859230042],[0.7704576253890991],[0.8018983006477356]
712,,[0.868887722492218],[0.8374679088592529],[0.07071740180253983],[0.8633462190628052],[0.8490331768989563],[0.07019094377756119],[0.8673670887947083],[0.8478569984436035],[0.07187888026237488],[0.8626707196235657],[0.8419865369796753],[0.07084628939628601],[0.884444534778595],[0.8639506697654724],[0.8808064460754395],[0.8667948842048645],[0.8642648458480835],[0.8817822933197021],[0.856655478477478],[0.15857595205307007],[0.8801373243331909],[0.9080753922462463],[0.8647581338882446],[0.8822329044342041]
713,,[0.6087746620178223],[0.07951869070529938],[0.8418537974357605],[0.8347023129463196],[0.5179309248924255],[0.8635821342468262],[0.8432155847549438],[0.8193604350090027],[0.5057119727134705],[0.6507484912872314],[0.07907608151435852],[0.8419431447982788],[0.858521044254303],[0.8283547759056091],[0.8401817679405212],[0.8596771359443665],[0.8297142386436462],[0.8408336639404297],[0.8486983180046082],[0.817855715751648],[0.8346932530403137],[0.8625317811965942],[0.835807740688324],[0.17602691054344177]
714,,[0.4286656379699707],[0.2531488537788391],[0.6818181276321411],[0.19448137283325195],[0.17548507452011108],[0.5373632907867432],[0.831575870513916],[0.7124171853065491],[0.6406780481338501],[0.3911774754524231],[0.0037517768796533346],[0.6714538335800171],[0.8130272626876831],[0.3736613392829895],[0.4923880696296692],[0.8130197525024414],[0.3725765347480774],[0.49145716428756714],[0.8130324482917786],[0.37289896607398987],[0.492677241563797],[0.7186732292175293],[0.6757708191871643],[0.27138036489486694]
715,,[0.8935726284980774],[0.8236947655677795],[0.12401074171066284],[0.8940691351890564],[0.8492442965507507],[0.12396098673343658],[0.8969844579696655],[0.8587357997894287],[0.124052993953228],[0.8728073239326477],[0.7143338918685913],[0.12407703697681427],[0.916918158531189],[0.8713489770889282],[0.9013660550117493],[0.9161595702171326],[0.8699861764907837],[0.9000983238220215],[0.9239611029624939],[0.8759090900421143],[0.9045693278312683],[0.9269739985466003],[0.88114333152771],[0.9102839827537537]
716,,[0.593468189239502],[0.6261793375015259],[0.5704295039176941],[0.592849850654602],[0.6229302883148193],[0.5705714225769043],[0.5937039256095886],[0.6119746565818787],[0.5709259510040283],[0.5931396484375],[0.6510651707649231],[0.5704846382141113],[0.8087669014930725],[0.6824016571044922],[0.7840802073478699],[0.7919039130210876],[0.5477439165115356],[0.8147848844528198],[0.7428109049797058],[0.6413088440895081],[0.6963315606117249],[0.8163955807685852],[0.059903085231781006],[0.779093861579895]
717,,[0.9106194376945496],[0.8391448259353638],[0.3389931321144104],[0.9127364754676819],[0.8735557198524475],[0.33910080790519714],[0.9346070289611816],[0.9070576429367065],[0.3388744592666626],[0.909363865852356],[0.8200657963752747],[0.3396821916103363],[0.93158358335495],[0.8919165134429932],[0.9062667489051819],[0.9301354885101318],[0.8885798454284668],[0.903611958026886],[0.9327940940856934],[0.8887007236480713],[0.9006704688072205],[0.8611944317817688],[0.7861155867576599],[0.8277989029884338]
718,,[0.9253663420677185],[0.9491833448410034],[0.8679589629173279],[0.9281019568443298],[0.9493788480758667],[0.8705896139144897],[0.9267920851707458],[0.9499460458755493],[0.6328302025794983],[0.9266424179077148],[0.9488884806632996],[0.8846079111099243],[0.9552485942840576],[0.9482170343399048],[0.9523696303367615],[0.9548261165618896],[0.9437880516052246],[0.9500359296798706],[0.9548710584640503],[0.9452939629554749],[0.9513668417930603],[0.9539017677307129],[0.9469720721244812],[0.9509671926498413]
719,,[0.8747149705886841],[0.8215464949607849],[0.4749387800693512],[0.8835663199424744],[0.8401434421539307],[0.4775216281414032],[0.9129343628883362],[0.8768377900123596],[0.47160109877586365],[0.8666591644287109],[0.7906888127326965],[0.5158904790878296],[0.9284425973892212],[0.8789969086647034],[0.8963615894317627],[0.9204476475715637],[0.8791457414627075],[0.8942164182662964],[0.9234654903411865],[0.8742371201515198],[0.8899514675140381],[0.8544682264328003],[0.6806280612945557],[0.5030206441879272]
720,,[0.9048002362251282],[0.8183344006538391],[0.79124516248703],[0.8752278089523315],[0.9058747291564941],[0.7911860942840576],[0.9169161319732666],[0.8935385346412659],[0.7913560271263123],[0.8871817588806152],[0.09459127485752106],[0.7915297150611877],[0.9398970007896423],[0.9021903872489929],[0.9243022203445435],[0.9422575235366821],[0.8987265825271606],[0.9187042117118835],[0.9426215887069702],[0.8889134526252747],[0.9214789271354675],[0.8198264837265015],[0.8248685598373413],[0.8083804845809937]
721,,[0.6612023115158081],[0.5577451586723328],[0.0611611045897007],[0.8065710067749023],[0.729805588722229],[0.058950651437044144],[0.8481951355934143],[0.7393171191215515],[0.058926358819007874],[0.6613476872444153],[0.5775009393692017],[0.06130041554570198],[0.8518930673599243],[0.7151824831962585],[0.8522014617919922],[0.8419155478477478],[0.6965436935424805],[0.8380827903747559],[0.8451873064041138],[0.7305574417114258],[0.8369465470314026],[0.8410846590995789],[0.69239741563797],[0.8435224890708923]
722,,[0.787539541721344],[0.7460669875144958],[0.19024230539798737],[0.8011186122894287],[0.7675659656524658],[0.19013193249702454],[0.7885648012161255],[0.7519887685775757],[0.18967799842357635],[0.7886187434196472],[0.7481238842010498],[0.19021570682525635],[0.8116250038146973],[0.7695437073707581],[0.7887355089187622],[0.8110713362693787],[0.767389178276062],[0.7862238883972168],[0.8121551275253296],[0.7696642279624939],[0.7888980507850647],[0.810531735420227],[0.7707384824752808],[0.7874428629875183]
723,,[0.8781152963638306],[0.6559557914733887],[0.42922791838645935],[0.8943889737129211],[0.698018491268158],[0.4289834499359131],[0.9065373539924622],[0.8546132445335388],[0.4281253516674042],[0.8806734085083008],[0.660744845867157],[0.4291720986366272],[0.924647331237793],[0.8790568709373474],[0.8990055918693542],[0.9212165474891663],[0.8723935484886169],[0.8915457129478455],[0.9221556782722473],[0.8689371943473816],[0.897327184677124],[0.9334647059440613],[0.8853815793991089],[0.9048553109169006]
724,,[0.7563214302062988],[0.00719325290992856],[0.6021023988723755],[0.644092857837677],[0.7521294355392456],[0.590479850769043],[0.6286076307296753],[0.7816959619522095],[0.5900620818138123],[0.7692729830741882],[0.7307258248329163],[0.593369722366333],[0.8052663207054138],[0.7605137228965759],[0.77762371301651],[0.7924038767814636],[0.75673508644104],[0.7723034024238586],[0.7999926805496216],[0.7594452500343323],[0.792658269405365],[0.7879773378372192],[0.7450096011161804],[0.29606032371520996]
725,,[0.11890412122011185],[0.7263721227645874],[0.20621095597743988],[0.777341365814209],[0.7300733923912048],[0.35945457220077515],[0.7677446007728577],[0.7243800163269043],[0.3559211790561676],[0.7497285604476929],[0.6447247266769409],[0.36180296540260315],[0.7982701063156128],[0.7433028817176819],[0.7647603154182434],[0.7995983362197876],[0.7452173829078674],[0.7684322595596313],[0.7956848740577698],[0.7394517064094543],[0.76170814037323],[0.7809648513793945],[0.718530535697937],[0.7436239123344421]
726,,[0.1293686479330063],[0.7205604314804077],[0.2186068445444107],[0.7438268065452576],[0.6597861647605896],[0.21884304285049438],[0.26294511556625366],[0.7131581902503967],[0.21894095838069916],[0.681536078453064],[0.5546913743019104],[0.21880841255187988],[0.7688190937042236],[0.6844539642333984],[0.7423833012580872],[0.7696025967597961],[0.6909050941467285],[0.7428954243659973],[0.7653326988220215],[0.6784592270851135],[0.7391691207885742],[0.6946814060211182],[0.605294406414032],[0.6378690600395203]
727,,[0.06505074352025986],[0.04702186584472656],[0.25281432271003723],[0.27271896600723267],[0.5979013442993164],[0.2524692714214325],[0.32789868116378784],[0.619101881980896],[0.25308889150619507],[0.393054723739624],[0.004191035870462656],[0.2533208429813385],[0.7291091680526733],[0.07802915573120117],[0.6613811254501343],[0.750140368938446],[0.08537940680980682],[0.6833046078681946],[0.7407152652740479],[0.0788445770740509],[0.7002459764480591],[0.15176069736480713],[0.08886076509952545],[0.5967015624046326]
