,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
3278,,[0.6368103623390198],[0.4909589886665344],[0.016941700130701065],[0.6568257212638855],[0.6580833792686462],[0.6428383588790894],[0.656404972076416],[0.631132960319519],[0.6286211013793945],[0.6562381982803345],[0.5663979649543762],[0.2915491461753845],[0.8241088390350342],[0.7314971089363098],[0.41479241847991943],[0.8270132541656494],[0.7528584003448486],[0.3656187057495117],[0.7876477241516113],[0.5842416286468506],[0.3068634569644928],[0.7183993458747864],[0.6388758420944214],[0.2899493873119354]
3279,,[0.013577346689999104],[0.6665709614753723],[0.6415892243385315],[0.014182338491082191],[0.6373350024223328],[0.7089946866035461],[0.01362125389277935],[0.6544877290725708],[0.7377957701683044],[0.01317330077290535],[0.648987352848053],[0.6879498362541199],[0.8153290152549744],[0.7335580587387085],[0.6952518820762634],[0.8194493055343628],[0.7264595031738281],[0.6929786205291748],[0.8250371217727661],[0.7346413731575012],[0.6913893818855286],[0.8015992641448975],[0.7370201945304871],[0.6970207691192627]
3280,,[0.422519713640213],[0.9115525484085083],[0.41685375571250916],[0.4267646074295044],[0.8834688663482666],[0.9194321036338806],[0.5344175100326538],[0.9392352104187012],[0.9145935773849487],[0.8694057464599609],[0.020152585580945015],[0.01143381092697382],[0.9527143239974976],[0.9150708317756653],[0.9047312140464783],[0.9480258226394653],[0.914171040058136],[0.902929961681366],[0.9420844912528992],[0.9202571511268616],[0.9054970741271973],[0.9302384257316589],[0.9173305630683899],[0.8903058767318726]
3281,,[0.3825298845767975],[0.9045242667198181],[0.2057550549507141],[0.4850602149963379],[0.9090861082077026],[0.8982888460159302],[0.837774395942688],[0.9107204675674438],[0.8990653157234192],[0.4028994143009186],[0.8957902193069458],[0.02202758565545082],[0.9199857711791992],[0.903562605381012],[0.8960456848144531],[0.9174156188964844],[0.9009807109832764],[0.8962500095367432],[0.9304719567298889],[0.9089991450309753],[0.9004565477371216],[0.7767683863639832],[0.6887487769126892],[0.4521734118461609]
3282,,[0.43319013714790344],[0.9282109141349792],[0.8497220873832703],[0.434463769197464],[0.9220505952835083],[0.8932137489318848],[0.4658745229244232],[0.8526920676231384],[0.8847948312759399],[0.4362868070602417],[0.8768358826637268],[0.022129734978079796],[0.9417513012886047],[0.9043653607368469],[0.8769909739494324],[0.9288452863693237],[0.9058616161346436],[0.8868780732154846],[0.9165681600570679],[0.8614805340766907],[0.7810221910476685],[0.7101531624794006],[0.8665289878845215],[0.7976356744766235]
3283,,[0.48941779136657715],[0.48980972170829773],[0.12232591956853867],[0.48967212438583374],[0.49238625168800354],[0.7347451448440552],[0.4897526502609253],[0.48976248502731323],[0.556614875793457],[0.4892902076244354],[0.4899742007255554],[0.6242845058441162],[0.7185864448547363],[0.8564469814300537],[0.7275253534317017],[0.7109187245368958],[0.8393010497093201],[0.7095719575881958],[0.634204626083374],[0.6569926142692566],[0.2887752950191498],[0.754401683807373],[0.8250617384910583],[0.4442704916000366]
3284,,[0.4136856496334076],[0.10768625140190125],[0.08913443237543106],[0.41330355405807495],[0.4143633544445038],[0.6246070265769958],[0.4140903949737549],[0.4153078496456146],[0.8439432382583618],[0.41300344467163086],[0.6375594735145569],[0.179374560713768],[0.864050567150116],[0.7833697199821472],[0.5207009315490723],[0.8648808598518372],[0.7855271697044373],[0.4760645925998688],[0.8089669942855835],[0.8550409078598022],[0.6107209920883179],[0.7026820778846741],[0.6948638558387756],[0.5315685272216797]
3285,,[0.2866626977920532],[0.9006460905075073],[0.840962290763855],[0.28809070587158203],[0.9411231279373169],[0.8937841057777405],[0.29780223965644836],[0.9045714735984802],[0.8859965205192566],[0.2871566116809845],[0.9084063172340393],[0.8717235922813416],[0.9178946614265442],[0.8852550387382507],[0.8715943694114685],[0.919379711151123],[0.8880361914634705],[0.876372754573822],[0.9087223410606384],[0.8811877965927124],[0.8622536063194275],[0.6646727323532104],[0.17927268147468567],[0.044349510222673416]
3286,,[0.45528215169906616],[0.45566561818122864],[0.5905687808990479],[0.455523818731308],[0.4558297395706177],[0.6517550349235535],[0.4556522071361542],[0.5033937096595764],[0.8057047128677368],[0.4552716612815857],[0.45570600032806396],[0.5453946590423584],[0.7433807253837585],[0.8519259691238403],[0.6038055419921875],[0.7634626626968384],[0.8147225379943848],[0.5852963924407959],[0.7129837274551392],[0.792187511920929],[0.6493812799453735],[0.7553709745407104],[0.7828548550605774],[0.425423264503479]
3287,,[0.5690122842788696],[0.5693185925483704],[0.15563318133354187],[0.5689765214920044],[0.569162905216217],[0.6105684638023376],[0.5692896246910095],[0.5692152380943298],[0.5791447758674622],[0.5691232085227966],[0.5693278908729553],[0.48798149824142456],[0.6952935457229614],[0.7547354698181152],[0.48108240962028503],[0.6824981570243835],[0.7610828280448914],[0.28952690958976746],[0.729659914970398],[0.7768966555595398],[0.10115490108728409],[0.7286646366119385],[0.7985733151435852],[0.17732028663158417]
3288,,[0.3028879463672638],[0.8904975056648254],[0.00318682543002069],[0.30360278487205505],[0.7276253700256348],[0.9167014360427856],[0.30981072783470154],[0.7685574889183044],[0.8320294618606567],[0.30514612793922424],[0.6993355751037598],[0.8280758261680603],[0.8695068359375],[0.8070662021636963],[0.06067157909274101],[0.859704315662384],[0.8139873147010803],[0.057305917143821716],[0.8438518047332764],[0.826289176940918],[0.04404968023300171],[0.7663285732269287],[0.10603611171245575],[0.066264308989048]
3289,,[0.38190484046936035],[0.9051081538200378],[0.8617812991142273],[0.3853555917739868],[0.815020740032196],[0.9416235089302063],[0.3964049220085144],[0.8585067391395569],[0.9288249611854553],[0.38262245059013367],[0.9462238550186157],[0.8399918675422668],[0.9491910934448242],[0.9157817363739014],[0.8227182030677795],[0.9499179124832153],[0.9217556715011597],[0.8487324714660645],[0.9351413249969482],[0.8435020446777344],[0.05417736619710922],[0.8716481328010559],[0.8572247624397278],[0.20101478695869446]
3290,,[0.027780570089817047],[0.0267776008695364],[0.8070515990257263],[0.06693994253873825],[0.8129616975784302],[0.778348445892334],[0.06480490416288376],[0.7936223149299622],[0.7662134170532227],[0.07041798532009125],[0.7791942358016968],[0.7447805404663086],[0.8144199252128601],[0.7864483594894409],[0.7668071985244751],[0.8108559250831604],[0.7816647291183472],[0.7621440887451172],[0.8270304203033447],[0.7893489599227905],[0.7717920541763306],[0.8291082978248596],[0.7874440550804138],[0.7701455950737]
3291,,[0.5836926102638245],[0.1408267617225647],[0.007436892483383417],[0.6612323522567749],[0.7806466817855835],[0.6179611086845398],[0.6593018174171448],[0.7585122585296631],[0.8443824052810669],[0.6590154767036438],[0.6055371165275574],[0.03335489332675934],[0.8939898014068604],[0.8140691518783569],[0.7338877320289612],[0.8975201845169067],[0.7848572731018066],[0.7070446014404297],[0.8991605639457703],[0.7774211764335632],[0.5914836525917053],[0.5778993368148804],[0.6146290898323059],[0.04284731671214104]
3292,,[0.673700749874115],[0.5934154987335205],[0.05736514553427696],[0.6765521764755249],[0.7635579705238342],[0.6804958581924438],[0.6758434772491455],[0.6344283819198608],[0.555019199848175],[0.6783879399299622],[0.46349796652793884],[0.3788115978240967],[0.8480826020240784],[0.8374474048614502],[0.3093183636665344],[0.8258751034736633],[0.7693722248077393],[0.14535686373710632],[0.8216509222984314],[0.835645854473114],[0.4928717613220215],[0.789620041847229],[0.7564373016357422],[0.5157907009124756]
3293,,[0.4756626486778259],[0.49844464659690857],[0.6720408797264099],[0.4765860438346863],[0.47792017459869385],[0.6322293877601624],[0.4771105945110321],[0.47653278708457947],[0.9337806701660156],[0.47570425271987915],[0.48339661955833435],[0.8311843872070312],[0.9498960375785828],[0.8960217237472534],[0.34502458572387695],[0.9397480487823486],[0.874814510345459],[0.07381319999694824],[0.9438725709915161],[0.8690104484558105],[0.07784345000982285],[0.79364013671875],[0.8787548542022705],[0.024228215217590332]
3294,,[0.7916411757469177],[0.9087684154510498],[0.0818231999874115],[0.2022484838962555],[0.9124128818511963],[0.8619046211242676],[0.20068608224391937],[0.9180271029472351],[0.8816871047019958],[0.19782325625419617],[0.9128774404525757],[0.8548625111579895],[0.9260640740394592],[0.9022394418716431],[0.8800789713859558],[0.9268325567245483],[0.9041006565093994],[0.8765215277671814],[0.9252647757530212],[0.9000060558319092],[0.8794079422950745],[0.9082664251327515],[0.8860942125320435],[0.38292571902275085]
3295,,[0.23481620848178864],[0.8473243117332458],[0.09731841832399368],[0.23328696191310883],[0.8571407198905945],[0.8086814880371094],[0.3808746635913849],[0.8779187798500061],[0.8551208972930908],[0.23255164921283722],[0.8594988584518433],[0.8118431568145752],[0.8984482288360596],[0.8610689640045166],[0.8408532738685608],[0.8961284160614014],[0.85493004322052],[0.8343448638916016],[0.9014724493026733],[0.8615257740020752],[0.8418173789978027],[0.8484686613082886],[0.8054791688919067],[0.7162507772445679]
3296,,[0.16476202011108398],[0.937609076499939],[0.8295911550521851],[0.16772350668907166],[0.9331756234169006],[0.8654175400733948],[0.16680558025836945],[0.9337828159332275],[0.8816412091255188],[0.16426892578601837],[0.9379060864448547],[0.8512929677963257],[0.927786111831665],[0.9135528802871704],[0.8725423216819763],[0.9276615977287292],[0.9004892706871033],[0.8661603927612305],[0.9272249341011047],[0.9205304384231567],[0.9107341170310974],[0.8752566576004028],[0.7782920002937317],[0.5473515391349792]
3297,,[0.24632786214351654],[0.8828614354133606],[0.11021438986063004],[0.24673087894916534],[0.9260411858558655],[0.8487238883972168],[0.2519792914390564],[0.9252669215202332],[0.8730878829956055],[0.24503639340400696],[0.9193270206451416],[0.8442191481590271],[0.9342083930969238],[0.9036473631858826],[0.8869734406471252],[0.9313684105873108],[0.9052162766456604],[0.8899956345558167],[0.9098640084266663],[0.8671014904975891],[0.15708884596824646],[0.9254369139671326],[0.8893707394599915],[0.8692896366119385]
3298,,[0.03241656348109245],[0.894435703754425],[0.8291561603546143],[0.03263980895280838],[0.8998523354530334],[0.8541477918624878],[0.03286079689860344],[0.8966721296310425],[0.8994587659835815],[0.03299984335899353],[0.8532203435897827],[0.1492200642824173],[0.9316688179969788],[0.9173879027366638],[0.8746449947357178],[0.9257887005805969],[0.916747510433197],[0.8742325305938721],[0.9055850505828857],[0.912561297416687],[0.8862874507904053],[0.8872354626655579],[0.8709697127342224],[0.8130636215209961]
3299,,[0.03680666908621788],[0.7787359356880188],[0.7162428498268127],[0.037044957280159],[0.3281848430633545],[0.8262272477149963],[0.03734974563121796],[0.816490888595581],[0.8294005990028381],[0.03697087988257408],[0.7331982851028442],[0.5740641355514526],[0.9103134870529175],[0.8537923693656921],[0.7794368267059326],[0.914350688457489],[0.8527399897575378],[0.7794417142868042],[0.8821716904640198],[0.8111833930015564],[0.7455652356147766],[0.9039400219917297],[0.8484764695167542],[0.8099398016929626]
3300,,[0.9273576140403748],[0.9097185134887695],[0.011863782070577145],[0.8961037993431091],[0.9259703159332275],[0.83881676197052],[0.49006879329681396],[0.9199413657188416],[0.9036677479743958],[0.544025182723999],[0.9286584854125977],[0.0016767780762165785],[0.9251596927642822],[0.923726499080658],[0.8912876844406128],[0.9276970624923706],[0.9169236421585083],[0.8781562447547913],[0.9277247190475464],[0.9223390817642212],[0.8856849074363708],[0.9196518063545227],[0.8743911385536194],[0.8210052847862244]
3301,,[0.5543725490570068],[0.22091038525104523],[0.03628118336200714],[0.5489864349365234],[0.5796507596969604],[0.05836100876331329],[0.5514605045318604],[0.6543325185775757],[0.27446383237838745],[0.5537548661231995],[0.6356893181800842],[0.051975227892398834],[0.8230321407318115],[0.7670266628265381],[0.028725504875183105],[0.8259798288345337],[0.7740441560745239],[0.03614817187190056],[0.7728680968284607],[0.759647011756897],[0.03216923400759697],[0.7607230544090271],[0.7347296476364136],[0.013323493301868439]
3302,,[0.41967105865478516],[0.7791763544082642],[0.24250444769859314],[0.4207732677459717],[0.7608238458633423],[0.7890380620956421],[0.4366248846054077],[0.7582046389579773],[0.7387567162513733],[0.4194561541080475],[0.7843378782272339],[0.7618480324745178],[0.776520848274231],[0.777616560459137],[0.00193022342864424],[0.7581523656845093],[0.7789134979248047],[0.0011423025280237198],[0.7575461268424988],[0.7529459595680237],[0.004640619736164808],[0.653155505657196],[0.6448734998703003],[0.029079139232635498]
3303,,[0.502446711063385],[0.7945540547370911],[0.7660832405090332],[0.5009642839431763],[0.8580469489097595],[0.8573134541511536],[0.5051863789558411],[0.8361613750457764],[0.789036214351654],[0.5031150579452515],[0.788691520690918],[0.7548516988754272],[0.8759443759918213],[0.8461220860481262],[0.7981582880020142],[0.8741157650947571],[0.8421744108200073],[0.7974441051483154],[0.8804804086685181],[0.836980402469635],[0.7814657688140869],[0.8300279378890991],[0.7615582346916199],[0.01209288276731968]
3304,,[0.5237218737602234],[0.679503858089447],[0.4351908564567566],[0.5244307518005371],[0.6362135410308838],[0.8332504630088806],[0.524361789226532],[0.5404177308082581],[0.8920257687568665],[0.5237658023834229],[0.7519689202308655],[0.0465044267475605],[0.8822039365768433],[0.8982451558113098],[0.8397104740142822],[0.8592601418495178],[0.9047614336013794],[0.8344154953956604],[0.8501007556915283],[0.8957709670066833],[0.7908942103385925],[0.8562464714050293],[0.8919950127601624],[0.7811985611915588]
3305,,[0.9951577186584473],[0.0024308187421411276],[0.0015360011020675302],[0.9898907542228699],[0.9861717820167542],[0.9799650311470032],[0.9869299530982971],[0.9860093593597412],[0.9319046139717102],[0.990423858165741],[0.008242091163992882],[0.007073340471833944],[0.9920530915260315],[0.9883219003677368],[0.9094064235687256],[0.9919945597648621],[0.9876944422721863],[0.8161975145339966],[0.991874098777771],[0.9790596961975098],[0.6035903692245483],[0.9919308423995972],[0.9815752506256104],[0.6330083012580872]
3306,,[0.6065666079521179],[0.9394248127937317],[0.7922611832618713],[0.6109112501144409],[0.9390637874603271],[0.8945642113685608],[0.6118000149726868],[0.9348819851875305],[0.9119710922241211],[0.9454180598258972],[0.5466447472572327],[0.08128979057073593],[0.9383859634399414],[0.8923423290252686],[0.7626636624336243],[0.9448273181915283],[0.8979358077049255],[0.8163732886314392],[0.9276254177093506],[0.8331144452095032],[0.38280704617500305],[0.9536153078079224],[0.8993750810623169],[0.5353386998176575]
3307,,[0.5948274731636047],[0.5892860293388367],[0.011899243108928204],[0.5941376090049744],[0.6573936939239502],[0.8229126334190369],[0.5949481129646301],[0.5947014093399048],[0.7498376369476318],[0.5945444107055664],[0.864477276802063],[0.0005507714231498539],[0.8562235236167908],[0.9002182483673096],[0.8497692942619324],[0.838847815990448],[0.895042896270752],[0.7380706667900085],[0.8750554323196411],[0.8940626382827759],[0.8508837223052979],[0.7861539125442505],[0.9024015069007874],[0.729433000087738]
3308,,[0.7479020357131958],[0.746641993522644],[0.007370645180344582],[0.7479548454284668],[0.7478782534599304],[0.7455954551696777],[0.7479970455169678],[0.7482554316520691],[0.7630485892295837],[0.7479362487792969],[0.7490370273590088],[0.01741567812860012],[0.7500994801521301],[0.7987470626831055],[0.7895822525024414],[0.7708800435066223],[0.7633993029594421],[0.6842650771141052],[0.7819455862045288],[0.7987045049667358],[0.7553210854530334],[0.7479580640792847],[0.7476229667663574],[0.7242173552513123]
3309,,[0.14236775040626526],[0.8509624600410461],[0.6862419247627258],[0.137454092502594],[0.85101717710495],[0.7961562275886536],[0.1373925358057022],[0.8505243062973022],[0.7509193420410156],[0.1441289782524109],[0.8503873348236084],[0.6470687389373779],[0.8597971796989441],[0.8495646715164185],[0.8407719731330872],[0.8588733673095703],[0.849043071269989],[0.8400750160217285],[0.8611904978752136],[0.8516190648078918],[0.8430798649787903],[0.8569262027740479],[0.8476681709289551],[0.8383150100708008]
3310,,[0.03301415964961052],[0.7961066365242004],[0.7486552596092224],[0.032504282891750336],[0.8047211766242981],[0.7565025091171265],[0.0313115268945694],[0.8009009957313538],[0.7602658271789551],[0.032972175627946854],[0.7916815876960754],[0.742249608039856],[0.8115783333778381],[0.7742681503295898],[0.7408760786056519],[0.8089553713798523],[0.7722243666648865],[0.7392440438270569],[0.8083668947219849],[0.7703976631164551],[0.7385375499725342],[0.8367913365364075],[0.7809816598892212],[0.750078022480011]
3311,,[0.29394641518592834],[0.29345476627349854],[0.07639835774898529],[0.29291707277297974],[0.29522737860679626],[0.3729940354824066],[0.29394346475601196],[0.29587322473526],[0.6323497295379639],[0.2927931547164917],[0.29540348052978516],[0.0019021849147975445],[0.8768782019615173],[0.7957293391227722],[0.12549607455730438],[0.8463866710662842],[0.7978510856628418],[0.10163672268390656],[0.8313146233558655],[0.7452453374862671],[0.05614278465509415],[0.6568673849105835],[0.6986754536628723],[0.1310913860797882]
3312,,[0.5986236333847046],[0.9320321679115295],[0.8656075596809387],[0.637005090713501],[0.9273764491081238],[0.9102255702018738],[0.9074216485023499],[0.9306225776672363],[0.9018703103065491],[0.6035453677177429],[0.9300262331962585],[0.8571268320083618],[0.9434203505516052],[0.92420893907547],[0.8902158737182617],[0.938141405582428],[0.920138955116272],[0.8779387474060059],[0.9417818784713745],[0.9233055710792542],[0.8834601044654846],[0.7951840162277222],[0.05151679366827011],[0.008418858051300049]
3313,,[0.5347681641578674],[0.9493893980979919],[0.9382836222648621],[0.5356294512748718],[0.9417757987976074],[0.9224516153335571],[0.5361474752426147],[0.9471614956855774],[0.9317509531974792],[0.5347568392753601],[0.9476050734519958],[0.925044596195221],[0.964412271976471],[0.9499255418777466],[0.9378703236579895],[0.9625207185745239],[0.9471012353897095],[0.9360085725784302],[0.9649683237075806],[0.9488322734832764],[0.9365196228027344],[0.8236034512519836],[0.7809452414512634],[0.6468906998634338]
3314,,[0.44714105129241943],[0.5333676338195801],[0.2851320505142212],[0.4530055522918701],[0.532358705997467],[0.5952032804489136],[0.526028573513031],[0.532526969909668],[0.6290658712387085],[0.45968106389045715],[0.3057440519332886],[0.2698616683483124],[0.8044001460075378],[0.7997299432754517],[0.3053058981895447],[0.7836584448814392],[0.8087043762207031],[0.22095581889152527],[0.7606984376907349],[0.8048623204231262],[0.1750727891921997],[0.6597794890403748],[0.6281077265739441],[0.12434757500886917]
3315,,[0.5660783648490906],[0.9366732239723206],[0.8123146295547485],[0.5813862681388855],[0.9321383833885193],[0.8304933309555054],[0.787032961845398],[0.9376777410507202],[0.933256983757019],[0.654647171497345],[0.9220241904258728],[8.618416177341715e-05],[0.9422327876091003],[0.9271779656410217],[0.905606746673584],[0.9439871907234192],[0.9282945394515991],[0.910840630531311],[0.9456821084022522],[0.931337833404541],[0.9062251448631287],[0.9367250204086304],[0.9151992201805115],[0.8745810985565186]
3316,,[0.6082257628440857],[0.6107971668243408],[0.16822607815265656],[0.6084797382354736],[0.607401967048645],[0.6664704084396362],[0.6085168123245239],[0.6085231304168701],[0.7171440124511719],[0.608096718788147],[0.6151248812675476],[0.06473863869905472],[0.7901473045349121],[0.8451723456382751],[0.10626733303070068],[0.7700405120849609],[0.8593010306358337],[0.08220212161540985],[0.8192616701126099],[0.787449061870575],[0.0975613072514534],[0.635488748550415],[0.5898823738098145],[0.22785817086696625]
3317,,[0.7425459623336792],[0.7367545962333679],[0.29173028469085693],[0.7417686581611633],[0.7404971122741699],[0.7219902873039246],[0.7422100305557251],[0.7398669123649597],[0.7331942915916443],[0.7421680688858032],[0.7410277128219604],[0.2555781900882721],[0.7924365401268005],[0.8581526875495911],[0.18370158970355988],[0.778287947177887],[0.8433740735054016],[0.19558236002922058],[0.8420813679695129],[0.857369601726532],[0.1484752595424652],[0.8637909293174744],[0.8564093112945557],[0.45426473021507263]
3318,,[0.29785364866256714],[0.586443305015564],[0.15997174382209778],[0.2980808913707733],[0.39024221897125244],[0.8740535974502563],[0.29833322763442993],[0.3071380853652954],[0.8173719644546509],[0.2978469133377075],[0.7263261675834656],[0.13889500498771667],[0.8907738924026489],[0.895007848739624],[0.834112286567688],[0.9116628766059875],[0.8470566272735596],[0.7869860529899597],[0.8488735556602478],[0.7854448556900024],[0.760837197303772],[0.7138051390647888],[0.8462478518486023],[0.8059363961219788]
3319,,[0.24108566343784332],[0.24477890133857727],[0.7823807001113892],[0.24123512208461761],[0.24165381491184235],[0.7776608467102051],[0.24145980179309845],[0.4093416929244995],[0.8842156529426575],[0.2410285323858261],[0.8190897107124329],[0.7441135048866272],[0.888496994972229],[0.9137908816337585],[0.8741066455841064],[0.8976696729660034],[0.9034505486488342],[0.863735556602478],[0.902240514755249],[0.8570458889007568],[0.7936537861824036],[0.6301231384277344],[0.6917921304702759],[0.680453896522522]
3320,,[0.47143855690956116],[0.4708417057991028],[0.7724321484565735],[0.4714282751083374],[0.4694056510925293],[0.6599941849708557],[0.4715103507041931],[0.469266802072525],[0.7987543344497681],[0.47143739461898804],[0.47556713223457336],[0.01466439850628376],[0.737117350101471],[0.8529724478721619],[0.19708660244941711],[0.7485437989234924],[0.8980397582054138],[0.08170825988054276],[0.767828106880188],[0.8419831395149231],[0.029672354459762573],[0.7530015110969543],[0.7727914452552795],[0.48379120230674744]
3321,,[0.4518446624279022],[0.4528786838054657],[0.16966742277145386],[0.45211532711982727],[0.4523819386959076],[0.6439277529716492],[0.45229360461235046],[0.4526504874229431],[0.6060227155685425],[0.4518117308616638],[0.4989601969718933],[0.080998994410038],[0.7388409972190857],[0.8290150165557861],[0.7504767179489136],[0.7243199944496155],[0.8223498463630676],[0.7499584555625916],[0.7016128897666931],[0.8112096190452576],[0.7543326020240784],[0.6789765954017639],[0.7195022702217102],[0.7073938846588135]
3322,,[0.06716108322143555],[0.8848789930343628],[0.8490538001060486],[0.0694446787238121],[0.8922517895698547],[0.8470162749290466],[0.0713636577129364],[0.9142535328865051],[0.8672178983688354],[0.06862702965736389],[0.8435879349708557],[0.03646940365433693],[0.9150257706642151],[0.8824848532676697],[0.8477204442024231],[0.9157750606536865],[0.8836961984634399],[0.8482553362846375],[0.9153568148612976],[0.8822230100631714],[0.8487811088562012],[0.9079309701919556],[0.8716367483139038],[0.8417696952819824]
3323,,[0.05400041118264198],[0.9374973773956299],[0.03795000910758972],[0.054285045713186264],[0.9466579556465149],[0.9322662949562073],[0.05487733706831932],[0.9429857730865479],[0.9253670573234558],[0.054066676646471024],[0.9440571665763855],[0.757407009601593],[0.9503300786018372],[0.9405674338340759],[0.9384034872055054],[0.949037492275238],[0.9391030073165894],[0.9349581003189087],[0.9463536739349365],[0.9348809123039246],[0.9213241934776306],[0.9501393437385559],[0.909246027469635],[0.8873016834259033]
3324,,[0.20141156017780304],[0.6719547510147095],[0.7958672046661377],[0.20448245108127594],[0.8391132354736328],[0.7830500602722168],[0.20502305030822754],[0.8337717056274414],[0.791385293006897],[0.2015850841999054],[0.7934800982475281],[0.7920381426811218],[0.9102157950401306],[0.8630967140197754],[0.8430910706520081],[0.9071930050849915],[0.8605343103408813],[0.8377205729484558],[0.8997349143028259],[0.8630704283714294],[0.8499747514724731],[0.6514732241630554],[0.6572944521903992],[0.03396525979042053]
3325,,[0.18796788156032562],[0.8343980312347412],[0.8240490555763245],[0.18880367279052734],[0.9011488556861877],[0.8524298071861267],[0.1895626038312912],[0.8682406544685364],[0.8460708260536194],[0.18802446126937866],[0.8494632840156555],[0.8227326273918152],[0.9438513517379761],[0.8888420462608337],[0.8641499876976013],[0.9445633888244629],[0.8880414962768555],[0.8649212121963501],[0.9118470549583435],[0.8741558790206909],[0.8495897650718689],[0.8931279182434082],[0.8504599928855896],[0.8120940327644348]
3326,,[0.33996275067329407],[0.8039100766181946],[0.7815780639648438],[0.15252035856246948],[0.11039553582668304],[0.19166427850723267],[0.34753015637397766],[0.819929838180542],[0.8050071597099304],[0.3399414122104645],[0.800521969795227],[0.7729963660240173],[0.9199901819229126],[0.8167639374732971],[0.060356538742780685],[0.8093600273132324],[0.817626953125],[0.04408395290374756],[0.8210551738739014],[0.8129062652587891],[0.7799517512321472],[0.8924322128295898],[0.8209764361381531],[0.8121500611305237]
3327,,[0.3267661929130554],[0.8850589990615845],[0.12994854152202606],[0.3293135166168213],[0.8866001963615417],[0.8609399199485779],[0.36115381121635437],[0.8865602016448975],[0.8641461730003357],[0.32683998346328735],[0.8882777094841003],[0.8716533184051514],[0.9009546041488647],[0.8859565258026123],[0.8780084848403931],[0.8977224826812744],[0.8834975957870483],[0.8738252520561218],[0.9060360193252563],[0.8873183131217957],[0.8791970610618591],[0.8762263655662537],[0.8532678484916687],[0.8279343247413635]
3328,,[0.8609241247177124],[0.8607898354530334],[0.018509171903133392],[0.8614954352378845],[0.8614289164543152],[0.806020975112915],[0.861232578754425],[0.8603818416595459],[0.7798875570297241],[0.8612459897994995],[0.86176598072052],[0.03626994416117668],[0.8617476224899292],[0.8601433634757996],[0.8210285305976868],[0.8669256567955017],[0.8845859169960022],[0.5446079969406128],[0.8625264167785645],[0.8714988231658936],[0.6460068225860596],[0.890524685382843],[0.8271369934082031],[0.03639177232980728]
3329,,[0.844883918762207],[0.8343100547790527],[0.08266282081604004],[0.853624165058136],[0.845211923122406],[0.8443509340286255],[0.8472725749015808],[0.8376724123954773],[0.8376383781433105],[0.8453604578971863],[0.8266510367393494],[0.1918962448835373],[0.9662523865699768],[0.9474456906318665],[0.2647387981414795],[0.9666472673416138],[0.9450544714927673],[0.22159573435783386],[0.9666222333908081],[0.9464918971061707],[0.24439465999603271],[0.9664514660835266],[0.9467537999153137],[0.2514519989490509]
3330,,[0.49002504348754883],[0.4990072250366211],[0.19743990898132324],[0.4901462197303772],[0.49774670600891113],[0.8369636535644531],[0.49152758717536926],[0.4989456236362457],[0.7403786182403564],[0.49020957946777344],[0.5077220797538757],[0.8025866746902466],[0.6211187243461609],[0.7764309644699097],[0.8026754856109619],[0.6170350909233093],[0.7913988828659058],[0.8244099020957947],[0.5893813967704773],[0.6867320537567139],[0.05427507311105728],[0.5968813896179199],[0.6781206130981445],[0.04246515780687332]
3331,,[0.985618531703949],[0.9792645573616028],[0.03086273744702339],[0.9854019284248352],[0.9810866713523865],[0.7919853925704956],[0.9869933724403381],[0.9424020051956177],[0.6215173602104187],[0.9817056059837341],[0.9769337177276611],[0.07932207733392715],[0.9862031936645508],[0.9775787591934204],[0.917793869972229],[0.9865492582321167],[0.9793770909309387],[0.9257724285125732],[0.9220300912857056],[0.8212575316429138],[0.2699708938598633],[0.912632405757904],[0.8466719388961792],[0.5039442181587219]
3332,,[0.9153115749359131],[0.9785544872283936],[0.7932155132293701],[0.9447625875473022],[0.9762870073318481],[0.944923996925354],[0.9768117070198059],[0.977225661277771],[0.9636461734771729],[0.9053338766098022],[0.9782958030700684],[0.964693009853363],[0.9786769151687622],[0.9767408967018127],[0.9526408910751343],[0.9785916209220886],[0.9766391515731812],[0.9466570615768433],[0.977820873260498],[0.9761826992034912],[0.9455937147140503],[0.9783714413642883],[0.9766528606414795],[0.9598275423049927]
3333,,[0.07695390284061432],[0.05136578157544136],[0.9071530103683472],[0.2985580861568451],[0.9059890508651733],[0.8908687829971313],[0.9362496733665466],[0.8969997763633728],[0.8649494647979736],[0.29925835132598877],[0.8949599266052246],[0.6412003636360168],[0.9164618849754333],[0.901324987411499],[0.891247034072876],[0.9193928837776184],[0.9030019640922546],[0.8906930088996887],[0.9125412702560425],[0.8989945650100708],[0.8881596922874451],[0.920818030834198],[0.9011931419372559],[0.8857120275497437]
