,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
551,,[0.814664900302887],[0.5426516532897949],[0.3373987674713135],[0.817226767539978],[0.6073185205459595],[0.33816298842430115],[0.8146832585334778],[0.674003005027771],[0.3421231508255005],[0.8153807520866394],[0.617755651473999],[0.3374829590320587],[0.858211100101471],[0.8768704533576965],[0.9011348485946655],[0.8435021042823792],[0.8589820265769958],[0.8805202841758728],[0.7470604777336121],[0.8237678408622742],[0.7984283566474915],[0.7617138624191284],[0.8371543288230896],[0.8126345872879028]
552,,[0.7036206126213074],[0.6440488696098328],[0.24021953344345093],[0.7530442476272583],[0.6498665809631348],[0.25663095712661743],[0.8176898956298828],[0.6817741394042969],[0.2395493984222412],[0.7010371088981628],[0.6453489065170288],[0.24038192629814148],[0.7411026358604431],[0.8368396759033203],[0.8704531192779541],[0.7476294636726379],[0.8404493927955627],[0.8726376295089722],[0.7340746521949768],[0.8142970204353333],[0.846030592918396],[0.7238975763320923],[0.8018342852592468],[0.824256420135498]
553,,[0.01029293891042471],[0.16545958817005157],[0.3706861734390259],[0.6757228970527649],[0.40211260318756104],[0.37101608514785767],[0.7705903053283691],[0.4110800325870514],[0.41796818375587463],[0.7205703854560852],[0.40205493569374084],[0.3700508177280426],[0.6947340369224548],[0.7512144446372986],[0.745576798915863],[0.7190191745758057],[0.7763245105743408],[0.7345780730247498],[0.7428847551345825],[0.8008241057395935],[0.7363520860671997],[0.26440632343292236],[0.6218073964118958],[0.64137202501297]
554,,[0.549394965171814],[0.5243024826049805],[0.17093868553638458],[0.636932909488678],[0.31119686365127563],[0.17098376154899597],[0.621918261051178],[0.48170262575149536],[0.17118746042251587],[0.5475424528121948],[0.47452661395072937],[0.17099054157733917],[0.6002280116081238],[0.6428986191749573],[0.7046716213226318],[0.6025046110153198],[0.6445044875144958],[0.720526397228241],[0.6224751472473145],[0.6745672225952148],[0.735181987285614],[0.5615460276603699],[0.2910744547843933],[0.361568421125412]
555,,[0.3229960799217224],[0.9038195013999939],[0.5412804484367371],[0.8761566877365112],[0.9200509190559387],[0.5419454574584961],[0.8932738304138184],[0.9129837155342102],[0.579504668712616],[0.8652990460395813],[0.6600210070610046],[0.5410401225090027],[0.89541095495224],[0.9227525591850281],[0.9385998845100403],[0.8945909738540649],[0.9209675192832947],[0.9358952045440674],[0.6481844186782837],[0.9150996208190918],[0.7992168664932251],[0.886201798915863],[0.9120849370956421],[0.9280523061752319]
556,,[0.0026685006450861692],[0.16763655841350555],[0.49025192856788635],[0.8801673054695129],[0.8962922692298889],[0.4928712248802185],[0.8807381391525269],[0.8962946534156799],[0.6640394926071167],[0.8777867555618286],[0.8963812589645386],[0.49028170108795166],[0.8883156180381775],[0.9008581638336182],[0.9117112159729004],[0.8872931003570557],[0.8993037939071655],[0.910981297492981],[0.8886952996253967],[0.9012349247932434],[0.9113523960113525],[0.8895090818405151],[0.9026577472686768],[0.9132903218269348]
557,,[0.3432914614677429],[0.7049248218536377],[0.20167477428913116],[0.8172398805618286],[0.8444210886955261],[0.20126347243785858],[0.8434686660766602],[0.7444345951080322],[0.2013273984193802],[0.1305384486913681],[0.33439528942108154],[0.20532608032226562],[0.7020914554595947],[0.8222713470458984],[0.8534089922904968],[0.7255207300186157],[0.8338251113891602],[0.8647817969322205],[0.7011983394622803],[0.8205941915512085],[0.8681663274765015],[0.6225517988204956],[0.7096700668334961],[0.7823205590248108]
558,,[0.5458447933197021],[0.5338482856750488],[0.5285300016403198],[0.5777540802955627],[0.5932221412658691],[0.5287885665893555],[0.5873808860778809],[0.626311719417572],[0.528654932975769],[0.708281397819519],[0.5237241387367249],[0.5286078453063965],[0.7429628968238831],[0.8204827904701233],[0.8164162635803223],[0.553342342376709],[0.5517464876174927],[0.7453984618186951],[0.2717428505420685],[0.7420322299003601],[0.878587007522583],[0.6512118577957153],[0.8368200063705444],[0.844336986541748]
559,,[0.7618932127952576],[0.7880582809448242],[0.043070077896118164],[0.8136970400810242],[0.35050275921821594],[0.04987051337957382],[0.7800214886665344],[0.7990132570266724],[0.0745546892285347],[0.7606660723686218],[0.7869513630867004],[0.04358234256505966],[0.7784159183502197],[0.7968952059745789],[0.8306322693824768],[0.7744568586349487],[0.7923058867454529],[0.824110209941864],[0.7798230648040771],[0.7992953658103943],[0.8306110501289368],[0.7759798765182495],[0.7945850491523743],[0.8205128312110901]
560,,[0.8650319576263428],[0.7088477611541748],[0.3328002095222473],[0.8028928637504578],[0.6959592700004578],[0.33281928300857544],[0.8636999726295471],[0.776039719581604],[0.33332058787345886],[0.8642222285270691],[0.7106800675392151],[0.3327697217464447],[0.8665909171104431],[0.8185446262359619],[0.8297092318534851],[0.8671376705169678],[0.8154063820838928],[0.8294298052787781],[0.8631925582885742],[0.8456123471260071],[0.8232300877571106],[0.8641298413276672],[0.8289064168930054],[0.8182838559150696]
561,,[0.6635230779647827],[0.7885755896568298],[0.36543115973472595],[0.7911517024040222],[0.7865468859672546],[0.3813113272190094],[0.8636966347694397],[0.7856147289276123],[0.7047765851020813],[0.722165048122406],[0.786424994468689],[0.36555197834968567],[0.894278347492218],[0.788092315196991],[0.7957397103309631],[0.8427395820617676],[0.833677351474762],[0.8187877535820007],[0.8975061774253845],[0.7890774607658386],[0.7950354814529419],[0.8338652849197388],[0.8648882508277893],[0.8651098608970642]
562,,[0.5806839466094971],[0.6909467577934265],[0.2683870494365692],[0.5498015880584717],[0.6159586310386658],[0.2701389789581299],[0.5527603030204773],[0.6888085603713989],[0.2757830321788788],[0.5267773270606995],[0.6796826124191284],[0.2683936059474945],[0.7110711932182312],[0.8453726768493652],[0.7687628269195557],[0.6726371049880981],[0.8165254592895508],[0.8255991339683533],[0.6713997721672058],[0.8283235430717468],[0.7516051530838013],[0.7255730032920837],[0.7806183099746704],[0.7145633697509766]
563,,[0.6946710348129272],[0.8251175880432129],[0.49698060750961304],[0.8087278008460999],[0.8050442337989807],[0.4969480335712433],[0.7422261238098145],[0.8251684308052063],[0.4972708821296692],[0.6421036124229431],[0.8225937485694885],[0.49696362018585205],[0.8992787003517151],[0.8397455215454102],[0.8374313116073608],[0.8644312620162964],[0.8324452638626099],[0.8313353657722473],[0.09302283823490143],[0.8703674077987671],[0.7926238179206848],[0.06376227736473083],[0.8339332938194275],[0.7925294041633606]
564,,[0.43506917357444763],[0.6358951926231384],[0.3544677495956421],[0.7880851030349731],[0.637954831123352],[0.3616042137145996],[0.7899750471115112],[0.6411232948303223],[0.4895228445529938],[0.6884491443634033],[0.62367182970047],[0.35443127155303955],[0.8744551539421082],[0.9072203040122986],[0.8404929637908936],[0.8825845718383789],[0.9043912887573242],[0.8175500631332397],[0.8912121653556824],[0.8742480278015137],[0.8041560649871826],[0.8908923864364624],[0.9270901083946228],[0.8216750025749207]
565,,[0.5651609897613525],[0.6553486585617065],[0.47705286741256714],[0.6454678773880005],[0.6480186581611633],[0.4878208041191101],[0.7026872038841248],[0.7130778431892395],[0.4895326495170593],[0.43994492292404175],[0.6404241323471069],[0.4781178832054138],[0.6903509497642517],[0.8851361274719238],[0.8864107728004456],[0.6862016320228577],[0.8744426369667053],[0.8852537870407104],[0.7722437381744385],[0.8502015471458435],[0.8656484484672546],[0.5954117774963379],[0.7894756197929382],[0.8531895279884338]
566,,[0.5629727244377136],[0.9099946618080139],[0.09487543255090714],[0.8869258165359497],[0.910508394241333],[0.22136901319026947],[0.8690512180328369],[0.9077125787734985],[0.43759652972221375],[0.12798264622688293],[0.9368555545806885],[0.09330190718173981],[0.8967128396034241],[0.9077727794647217],[0.9376096725463867],[0.8963819146156311],[0.9074501395225525],[0.9375249147415161],[0.8961169123649597],[0.9055325984954834],[0.9373351335525513],[0.5898334383964539],[0.9044522643089294],[0.8022711873054504]
567,,[0.5073804259300232],[0.8801934719085693],[0.054851122200489044],[0.7835515141487122],[0.8843318819999695],[0.055646736174821854],[0.7793797850608826],[0.8884693384170532],[0.056109461933374405],[0.47971001267433167],[0.8836086988449097],[0.05563110485672951],[0.839583158493042],[0.8858473896980286],[0.8923543691635132],[0.8427119851112366],[0.8858640193939209],[0.8928648829460144],[0.8569931387901306],[0.8864330649375916],[0.8928004503250122],[0.21063779294490814],[0.4215013384819031],[0.20749413967132568]
568,,[0.8861125111579895],[0.8868592977523804],[0.06500378251075745],[0.8815548419952393],[0.8891113996505737],[0.06700208783149719],[0.8808486461639404],[0.8872727155685425],[0.06968795508146286],[0.8832787871360779],[0.8894588947296143],[0.0651993528008461],[0.8840370178222656],[0.8904443383216858],[0.8943504095077515],[0.884107232093811],[0.8903056383132935],[0.8947630524635315],[0.8841628432273865],[0.8902362585067749],[0.8946942687034607],[0.8849079012870789],[0.8908182382583618],[0.8937309384346008]
569,,[0.8313949108123779],[0.630733072757721],[0.29855507612228394],[0.8598732352256775],[0.6573908925056458],[0.29858970642089844],[0.7064043283462524],[0.820898711681366],[0.3287091851234436],[0.7873132824897766],[0.6620302200317383],[0.29856085777282715],[0.8411890268325806],[0.9086341857910156],[0.8844006061553955],[0.8328223824501038],[0.9057143330574036],[0.8855926990509033],[0.8382965326309204],[0.9019436240196228],[0.8548455834388733],[0.6814652681350708],[0.8418807983398438],[0.8872736692428589]
570,,[0.641257107257843],[0.7352712750434875],[0.1157393530011177],[0.6527432203292847],[0.7374573349952698],[0.11848943680524826],[0.7381420135498047],[0.7745850086212158],[0.1321377158164978],[0.6257115602493286],[0.7319962382316589],[0.11569667607545853],[0.7331846952438354],[0.7557026743888855],[0.8216471672058105],[0.728039562702179],[0.7503324151039124],[0.7826693058013916],[0.7302528619766235],[0.7514060735702515],[0.7823658585548401],[0.7320844531059265],[0.7542286515235901],[0.8077598214149475]
571,,[0.025296220555901527],[0.5794207453727722],[0.4190177619457245],[0.6290544271469116],[0.5347959399223328],[0.41916990280151367],[0.7518986463546753],[0.5752018690109253],[0.41923603415489197],[0.6814372539520264],[0.5736250281333923],[0.4191661775112152],[0.885155200958252],[0.8810139298439026],[0.7949007749557495],[0.8196007609367371],[0.8302749991416931],[0.7906941175460815],[0.7952573895454407],[0.831486165523529],[0.8032649159431458],[0.29906362295150757],[0.7732754349708557],[0.7445358633995056]
572,,[0.7143772840499878],[0.6734290719032288],[0.5575473308563232],[0.6567638516426086],[0.7064215540885925],[0.5667056441307068],[0.6779178380966187],[0.7056514620780945],[0.645449697971344],[0.6617875099182129],[0.7031339406967163],[0.5572920441627502],[0.7485576272010803],[0.7455919981002808],[0.7585468292236328],[0.7325563430786133],[0.7261120080947876],[0.7295889258384705],[0.7442169785499573],[0.7195348739624023],[0.7305421233177185],[0.7524306178092957],[0.7342301607131958],[0.6874966621398926]
573,,[0.9029266238212585],[0.8719155788421631],[0.2738954722881317],[0.8810040354728699],[0.913987934589386],[0.27383026480674744],[0.8525063395500183],[0.9125406742095947],[0.2956811785697937],[0.6355751752853394],[0.9024634957313538],[0.27390849590301514],[0.8964327573776245],[0.9138326644897461],[0.9243334531784058],[0.8957682251930237],[0.9138929843902588],[0.9243056774139404],[0.891572117805481],[0.9097732305526733],[0.9203904867172241],[0.7345756888389587],[0.8253883123397827],[0.836715817451477]
574,,[0.013317191042006016],[0.08915814012289047],[0.36337628960609436],[0.7235085368156433],[0.7329126000404358],[0.3632007837295532],[0.7300447821617126],[0.7679411768913269],[0.36368048191070557],[0.6389222145080566],[0.7178965210914612],[0.3632822632789612],[0.7399091124534607],[0.8399608731269836],[0.868118405342102],[0.7601728439331055],[0.7912040948867798],[0.8052515387535095],[0.7050216794013977],[0.7824831604957581],[0.8213744163513184],[0.7270840406417847],[0.8521403074264526],[0.85954350233078]
575,,[0.79841548204422],[0.884173572063446],[0.032962456345558167],[0.8486847281455994],[0.8851591348648071],[0.07374844700098038],[0.7400162220001221],[0.8437178730964661],[0.8322745561599731],[0.7238752245903015],[0.8511137962341309],[0.0736059695482254],[0.8301812410354614],[0.8679048418998718],[0.8926249146461487],[0.8240810036659241],[0.8575289845466614],[0.888816773891449],[0.8240477442741394],[0.8528110980987549],[0.8856500387191772],[0.8443708419799805],[0.8780035376548767],[0.8977807760238647]
576,,[0.855793297290802],[0.7192807793617249],[0.30091825127601624],[0.8689402937889099],[0.7199630737304688],[0.3006259500980377],[0.8606885075569153],[0.8766499757766724],[0.55051589012146],[0.8550766110420227],[0.7213060855865479],[0.3009358048439026],[0.8603817224502563],[0.879623293876648],[0.8956072330474854],[0.8633614182472229],[0.8869729042053223],[0.9038466811180115],[0.8617365956306458],[0.882844865322113],[0.8979591727256775],[0.3179605007171631],[0.7640767097473145],[0.5497384071350098]
577,,[0.11570452153682709],[0.3280506432056427],[0.18168483674526215],[0.49816399812698364],[0.7516045570373535],[0.2361869066953659],[0.6567229628562927],[0.8203930854797363],[0.29024022817611694],[0.36788439750671387],[0.3271559774875641],[0.18168212473392487],[0.6299680471420288],[0.6873196363449097],[0.8170006275177002],[0.6340910196304321],[0.6916452050209045],[0.8163751363754272],[0.6040235161781311],[0.6761460304260254],[0.7540804743766785],[0.6900069713592529],[0.7577872276306152],[0.8113296627998352]
578,,[0.4304346740245819],[0.5776258111000061],[0.3554061949253082],[0.8897761106491089],[0.5009850859642029],[0.35547909140586853],[0.5593854784965515],[0.8792250156402588],[0.3966752290725708],[0.42485731840133667],[0.5723986029624939],[0.3553898334503174],[0.8884994387626648],[0.8691644668579102],[0.86055988073349],[0.8803859949111938],[0.8683719635009766],[0.8569454550743103],[0.8577577471733093],[0.8442263603210449],[0.7890996932983398],[0.5431273579597473],[0.6740468144416809],[0.7086892127990723]
579,,[0.817588746547699],[0.8432069420814514],[0.06757143139839172],[0.7951307892799377],[0.8243288993835449],[0.06843239068984985],[0.7842852473258972],[0.8198883533477783],[0.07364112883806229],[0.6753147840499878],[0.8062272071838379],[0.06770288944244385],[0.8029163479804993],[0.8219139575958252],[0.8385897874832153],[0.8016486167907715],[0.8199881911277771],[0.8369121551513672],[0.802060067653656],[0.8206861615180969],[0.8379683494567871],[0.8088762164115906],[0.8319151997566223],[0.8688718676567078]
580,,[0.7715325951576233],[0.30406826734542847],[0.22570577263832092],[0.7602667212486267],[0.8372912406921387],[0.2944272756576538],[0.8066542744636536],[0.8424146771430969],[0.29840943217277527],[0.4808864891529083],[0.7853993773460388],[0.3001742959022522],[0.81252521276474],[0.8448858261108398],[0.8770778179168701],[0.8216943740844727],[0.8462687134742737],[0.8758357167243958],[0.7520393133163452],[0.8140421509742737],[0.86136794090271],[0.7541217803955078],[0.8124716877937317],[0.8578077554702759]
581,,[0.0828661322593689],[0.06998028606176376],[0.13036145269870758],[0.672450602054596],[0.17440734803676605],[0.13011109828948975],[0.5832911133766174],[0.6103109121322632],[0.13944599032402039],[0.5834345817565918],[0.177140474319458],[0.1298014521598816],[0.6354547739028931],[0.6831194758415222],[0.7871713042259216],[0.659656822681427],[0.6898291110992432],[0.7922479510307312],[0.6672012209892273],[0.7226912975311279],[0.7957524657249451],[0.2929566204547882],[0.6745075583457947],[0.6999771595001221]
582,,[0.8845417499542236],[0.898635983467102],[0.275983989238739],[0.8804994225502014],[0.8940983414649963],[0.27407944202423096],[0.8551183938980103],[0.8866519331932068],[0.27357161045074463],[0.8856427669525146],[0.7718344926834106],[0.2786753177642822],[0.8810853362083435],[0.8966081738471985],[0.9056341648101807],[0.8818405270576477],[0.8974783420562744],[0.905818521976471],[0.8868578672409058],[0.904347836971283],[0.929406464099884],[0.8727098703384399],[0.8873419761657715],[0.8992263078689575]
583,,[0.8121021389961243],[0.2657328248023987],[0.16933587193489075],[0.8777989745140076],[0.316402792930603],[0.16958126425743103],[0.9297749400138855],[0.4052298963069916],[0.1796623170375824],[0.9199243187904358],[0.23303182423114777],[0.16933190822601318],[0.8931515216827393],[0.9334131479263306],[0.9394721984863281],[0.8971601724624634],[0.9335096478462219],[0.9390357136726379],[0.8319553136825562],[0.8594686985015869],[0.9162152409553528],[0.8455682396888733],[0.8679537773132324],[0.8548941612243652]
584,,[0.3930303752422333],[0.8595004677772522],[0.27970069646835327],[0.8099021911621094],[0.3001871407032013],[0.2705319821834564],[0.8289293646812439],[0.883143961429596],[0.28067323565483093],[0.5250867605209351],[0.2958149015903473],[0.21583428978919983],[0.7793337106704712],[0.8552325367927551],[0.9090011119842529],[0.7782567739486694],[0.8564621210098267],[0.9073604941368103],[0.7134231328964233],[0.8177496790885925],[0.8795857429504395],[0.8652650713920593],[0.8897548913955688],[0.8765808343887329]
585,,[0.09203055500984192],[0.4360049366950989],[0.4388991594314575],[0.8605371713638306],[0.8684789538383484],[0.4394637644290924],[0.8715466856956482],[0.8497864603996277],[0.44148969650268555],[0.5764086842536926],[0.8532527685165405],[0.43918299674987793],[0.8687090277671814],[0.8678659200668335],[0.8822335004806519],[0.8562831282615662],[0.8601107597351074],[0.8656174540519714],[0.002920781960710883],[0.8917161226272583],[0.8202331066131592],[0.8416399359703064],[0.8435608744621277],[0.8763614892959595]
586,,[0.7077216506004333],[0.7910460829734802],[0.05989043414592743],[0.6962877511978149],[0.7741001844406128],[0.059960849583148956],[0.8294051885604858],[0.8907454013824463],[0.056031733751297],[0.7099353075027466],[0.7980670928955078],[0.05978236719965935],[0.7388594150543213],[0.78769451379776],[0.8314732909202576],[0.7389180660247803],[0.7888318300247192],[0.8308687210083008],[0.7520368099212646],[0.8007785081863403],[0.8403009176254272],[0.7229392528533936],[0.7616698741912842],[0.7847443222999573]
587,,[0.004642041400074959],[0.8484220504760742],[0.3236122131347656],[0.8366706371307373],[0.5962527990341187],[0.30366623401641846],[0.8496232628822327],[0.45251336693763733],[0.3158856928348541],[0.7749226689338684],[0.4185633063316345],[0.3023820221424103],[0.851878821849823],[0.901369035243988],[0.8815585970878601],[0.870579183101654],[0.865058958530426],[0.8597159385681152],[0.8464540243148804],[0.8765801787376404],[0.9026389718055725],[0.764433741569519],[0.8019137978553772],[0.8318256735801697]
588,,[0.6454651951789856],[0.7352732419967651],[0.10672595351934433],[0.6904021501541138],[0.7416507005691528],[0.10640023648738861],[0.7351428270339966],[0.7646172642707825],[0.10660164058208466],[0.6337950825691223],[0.7146316170692444],[0.1065196618437767],[0.6766063570976257],[0.7393290996551514],[0.7589664459228516],[0.6735442876815796],[0.7382648587226868],[0.7584717273712158],[0.688715934753418],[0.7421906590461731],[0.7590947151184082],[0.6630306243896484],[0.7311510443687439],[0.756098747253418]
589,,[0.6121817231178284],[0.387477844953537],[0.3370666205883026],[0.48616161942481995],[0.7914449572563171],[0.33708369731903076],[0.7356517314910889],[0.7200904488563538],[0.33709654211997986],[0.8043842911720276],[0.36041268706321716],[0.33706873655319214],[0.8224315643310547],[0.8634527921676636],[0.8809019327163696],[0.8211290836334229],[0.8658097982406616],[0.8816244006156921],[0.8321743011474609],[0.861908495426178],[0.8797004222869873],[0.7455516457557678],[0.7913616895675659],[0.7753167748451233]
590,,[0.6084601879119873],[0.8643330931663513],[0.0895976573228836],[0.848388135433197],[0.8678358793258667],[0.12360075116157532],[0.8629563450813293],[0.8900831937789917],[0.23579038679599762],[0.48684918880462646],[0.8546072840690613],[0.09487456828355789],[0.8614758849143982],[0.8647269606590271],[0.8759334683418274],[0.8598436117172241],[0.8631296753883362],[0.8733951449394226],[0.8622406125068665],[0.8647155165672302],[0.873298168182373],[0.8503211736679077],[0.862755298614502],[0.8743786811828613]
591,,[0.12777891755104065],[0.620816171169281],[0.11298355460166931],[0.7224124073982239],[0.7108291387557983],[0.114603690803051],[0.7716336846351624],[0.7404991984367371],[0.09054861217737198],[0.5965273976325989],[0.7046823501586914],[0.11214517802000046],[0.7131193280220032],[0.7607637643814087],[0.830120861530304],[0.7171478271484375],[0.7648160457611084],[0.8330082297325134],[0.7025715112686157],[0.7555854916572571],[0.8267454504966736],[0.626768946647644],[0.6785612106323242],[0.7189338803291321]
592,,[0.5809694528579712],[0.1734384149312973],[0.1098049059510231],[0.8085086941719055],[0.17136970162391663],[0.10990849137306213],[0.634864091873169],[0.7424257397651672],[0.11108971387147903],[0.5918052196502686],[0.17329201102256775],[0.10982785373926163],[0.7110966444015503],[0.7997862696647644],[0.7907180190086365],[0.790695309638977],[0.7426477074623108],[0.7612223625183105],[0.6310808658599854],[0.7015724182128906],[0.7781455516815186],[0.22287902235984802],[0.7313647270202637],[0.6742759346961975]
593,,[0.5018529891967773],[0.7722252607345581],[0.1552114188671112],[0.7516117095947266],[0.7407858371734619],[0.15584805607795715],[0.8431797027587891],[0.46318507194519043],[0.15542805194854736],[0.5319119691848755],[0.8226619958877563],[0.15441296994686127],[0.8503978848457336],[0.7663748860359192],[0.7503629326820374],[0.8497716784477234],[0.7672260403633118],[0.736076295375824],[0.8241547346115112],[0.822826087474823],[0.7720271944999695],[0.566593587398529],[0.4536697268486023],[0.6374030113220215]
594,,[0.7406556606292725],[0.20785145461559296],[0.1610826998949051],[0.6419398188591003],[0.20867694914340973],[0.1610984057188034],[0.6742909550666809],[0.3706817626953125],[0.16451285779476166],[0.08320493251085281],[0.6155624985694885],[0.16110830008983612],[0.7878029346466064],[0.7663700580596924],[0.7416567206382751],[0.7242001295089722],[0.6960077881813049],[0.6763063669204712],[0.7840945720672607],[0.77546626329422],[0.7588460445404053],[0.8166970014572144],[0.7645179033279419],[0.7470139265060425]
595,,[0.4725378751754761],[0.31743770837783813],[0.3467831313610077],[0.6675464510917664],[0.3550845980644226],[0.34678539633750916],[0.5139816403388977],[0.38645118474960327],[0.3469057083129883],[0.20422057807445526],[0.6862989068031311],[0.3467196226119995],[0.6363392472267151],[0.8081856966018677],[0.848465621471405],[0.6277794241905212],[0.7531441450119019],[0.8180884718894958],[0.5951218008995056],[0.8392514586448669],[0.8187458515167236],[0.6246566772460938],[0.7670780420303345],[0.8113875389099121]
596,,[0.40341249108314514],[0.8683983087539673],[0.11334249377250671],[0.5570091605186462],[0.8874410390853882],[0.11298265308141708],[0.7536672949790955],[0.8822667002677917],[0.12141431868076324],[0.39634454250335693],[0.8783630728721619],[0.11275157332420349],[0.8720865249633789],[0.8894184827804565],[0.8983560800552368],[0.8713991641998291],[0.889962911605835],[0.9005609750747681],[0.8679417371749878],[0.8891768455505371],[0.9024132490158081],[0.8782922029495239],[0.8899326324462891],[0.9046646356582642]
597,,[0.8470509052276611],[0.8407620787620544],[0.09949502348899841],[0.45156919956207275],[0.8200275301933289],[0.11587147414684296],[0.8173313140869141],[0.8503960371017456],[0.1265113204717636],[0.6370208263397217],[0.8195528984069824],[0.11586996167898178],[0.804471492767334],[0.8268046379089355],[0.8618894815444946],[0.803167462348938],[0.8247440457344055],[0.8600095510482788],[0.8074080348014832],[0.8284079432487488],[0.8635864853858948],[0.8037154674530029],[0.8199260234832764],[0.8495460152626038]
598,,[0.7756750583648682],[0.8235993385314941],[0.10458941757678986],[0.802858293056488],[0.8285810947418213],[0.09077829867601395],[0.8280606865882874],[0.8546170592308044],[0.09174998849630356],[0.7746275067329407],[0.8228664994239807],[0.10863002389669418],[0.8085350394248962],[0.8385672569274902],[0.8586088418960571],[0.809478759765625],[0.8409312963485718],[0.8593990206718445],[0.8085460066795349],[0.8383869528770447],[0.8590158820152283],[0.8111371994018555],[0.8398659825325012],[0.8552722334861755]
599,,[0.017842842265963554],[0.7872815728187561],[0.3219875693321228],[0.7698987722396851],[0.8531941771507263],[0.3225654661655426],[0.7911937236785889],[0.871489405632019],[0.3228304386138916],[0.8015639185905457],[0.5825290083885193],[0.32183772325515747],[0.8350801467895508],[0.8729831576347351],[0.8880367875099182],[0.78424072265625],[0.8455695509910583],[0.8850778937339783],[0.7691045999526978],[0.8020480275154114],[0.8326452374458313],[0.634375810623169],[0.7152808904647827],[0.620576798915863]
600,,[0.20259514451026917],[0.46873995661735535],[0.22208568453788757],[0.6802204251289368],[0.7973607778549194],[0.2220623940229416],[0.5487953424453735],[0.8308427929878235],[0.2221003770828247],[0.454023540019989],[0.5879426002502441],[0.22219565510749817],[0.6562570929527283],[0.7629740238189697],[0.7984456419944763],[0.6627380847930908],[0.7709383368492126],[0.7979395389556885],[0.6532246470451355],[0.753399670124054],[0.796795129776001],[0.6226880550384521],[0.7167961001396179],[0.8053140044212341]
601,,[0.9123011231422424],[0.814914345741272],[0.3375239372253418],[0.9021416902542114],[0.9196708798408508],[0.38775116205215454],[0.9016113877296448],[0.925926923751831],[0.34814149141311646],[0.91193687915802],[0.8249998688697815],[0.3383137285709381],[0.9073249101638794],[0.9142090678215027],[0.9219926595687866],[0.9102481007575989],[0.9149444103240967],[0.9227919578552246],[0.8159980773925781],[0.8523178696632385],[0.8790391087532043],[0.8272130489349365],[0.9035759568214417],[0.8778322339057922]
602,,[0.6070391535758972],[0.5985493659973145],[0.3826064467430115],[0.6816017627716064],[0.5802342891693115],[0.3826015591621399],[0.6928103566169739],[0.571259081363678],[0.3830935060977936],[0.6068152189254761],[0.5861063599586487],[0.3825836181640625],[0.7674413919448853],[0.8608883023262024],[0.9000438451766968],[0.7494109869003296],[0.8527166247367859],[0.8955486416816711],[0.8058686852455139],[0.8821651935577393],[0.8545532822608948],[0.6823819279670715],[0.5554845333099365],[0.4777824282646179]
603,,[0.619453489780426],[0.2318887859582901],[0.11583039909601212],[0.8912752866744995],[0.258145272731781],[0.11579614132642746],[0.8886278867721558],[0.3648272752761841],[0.11629681289196014],[0.7911298871040344],[0.23119789361953735],[0.11597463488578796],[0.7238548994064331],[0.8850933313369751],[0.8942093849182129],[0.7752103805541992],[0.8861047029495239],[0.890296220779419],[0.8194847702980042],[0.8871997594833374],[0.8793942928314209],[0.6680938005447388],[0.8479174375534058],[0.8869543075561523]
604,,[0.563316822052002],[0.3409068286418915],[0.28279051184654236],[0.35172179341316223],[0.2981785535812378],[0.2829269468784332],[0.6849830746650696],[0.3590117394924164],[0.28332796692848206],[0.5575793981552124],[0.340877503156662],[0.28272363543510437],[0.6810897588729858],[0.8332709074020386],[0.8782159686088562],[0.701545000076294],[0.8427493572235107],[0.8990596532821655],[0.6879048943519592],[0.8198018074035645],[0.8772702217102051],[0.7065465450286865],[0.8310466408729553],[0.8308063745498657]
605,,[0.500990092754364],[0.5347875952720642],[0.06246624141931534],[0.5496435165405273],[0.7873699069023132],[0.06260243058204651],[0.5287985801696777],[0.8049605488777161],[0.06501659005880356],[0.20092903077602386],[0.5167438387870789],[0.06267499923706055],[0.618151843547821],[0.6785742044448853],[0.8268341422080994],[0.617911696434021],[0.6924864649772644],[0.8280474543571472],[0.6139203906059265],[0.7837080955505371],[0.8242533206939697],[0.5656856894493103],[0.8020046353340149],[0.8258143067359924]
606,,[0.6253890991210938],[0.4732172191143036],[0.24616171419620514],[0.5022167563438416],[0.8649749159812927],[0.2475295513868332],[0.7115197777748108],[0.8583559393882751],[0.2499430775642395],[0.4735807776451111],[0.826928973197937],[0.24674905836582184],[0.8418837189674377],[0.9007139801979065],[0.9271359443664551],[0.8464508652687073],[0.9055767059326172],[0.9270122647285461],[0.8076149821281433],[0.8363682627677917],[0.9063631892204285],[0.7983502149581909],[0.8207240104675293],[0.8382568955421448]
