,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
3167,,[0.138616144657135],[0.943457305431366],[0.9543458223342896],[0.9375942945480347],[0.9458650350570679],[0.9629148840904236],[0.9298564791679382],[0.9481948614120483],[0.9577920436859131],[0.03661274537444115],[0.9419392943382263],[0.8075912594795227],[0.9412382245063782],[0.9483202695846558],[0.9597168564796448],[0.9412768483161926],[0.94767826795578],[0.9594387412071228],[0.9405549764633179],[0.9466412663459778],[0.8798394799232483],[0.8027809858322144],[0.8480929136276245],[0.8569314479827881]
3168,,[0.03200818970799446],[0.8432187438011169],[0.31856369972229004],[0.85109943151474],[0.8656309247016907],[0.31788942217826843],[0.8921771049499512],[0.9135856628417969],[0.31894463300704956],[0.8101499676704407],[0.8855563998222351],[0.3180955946445465],[0.8457635641098022],[0.8944543600082397],[0.9224092960357666],[0.8439801335334778],[0.894277811050415],[0.9165236949920654],[0.8428188562393188],[0.8748618364334106],[0.915149450302124],[0.012236298993229866],[0.8370456099510193],[0.9046903252601624]
3169,,[0.9485507011413574],[0.2297227829694748],[0.22916074097156525],[0.9382139444351196],[0.9445788264274597],[0.22953011095523834],[0.9380034804344177],[0.9461480379104614],[0.23024258017539978],[0.930417537689209],[0.4425961971282959],[0.22920989990234375],[0.9254425168037415],[0.9514282941818237],[0.9580627679824829],[0.9248121380805969],[0.9490243792533875],[0.953178882598877],[0.9133528470993042],[0.9404211640357971],[0.949267566204071],[0.9467605352401733],[0.9422670602798462],[0.927854597568512]
3170,,[0.16848604381084442],[0.563100278377533],[0.5538671016693115],[0.5803319215774536],[0.8311995267868042],[0.5528924465179443],[0.7141796946525574],[0.8064409494400024],[0.5511155724525452],[0.4306790828704834],[0.5035870671272278],[0.5513925552368164],[0.4245471954345703],[0.7866199612617493],[0.8261752128601074],[0.4534037709236145],[0.7694448828697205],[0.8198458552360535],[0.32493409514427185],[0.748007595539093],[0.8237197399139404],[0.4451276957988739],[0.6334919333457947],[0.8402692079544067]
3171,,[0.5570247769355774],[0.30783456563949585],[0.26526644825935364],[0.7190685868263245],[0.4743693470954895],[0.26531097292900085],[0.7177433967590332],[0.6137345433235168],[0.2654831111431122],[0.6877082586288452],[0.2634909749031067],[0.26525014638900757],[0.25512394309043884],[0.6216801404953003],[0.8473609089851379],[0.23749053478240967],[0.6002371311187744],[0.8184937834739685],[0.2508898377418518],[0.6211092472076416],[0.8297558426856995],[0.173719584941864],[0.17074187099933624],[0.6507523059844971]
3172,,[0.002685926388949156],[0.22182700037956238],[0.22525538504123688],[0.6293726563453674],[0.6639126539230347],[0.22510816156864166],[0.7566232681274414],[0.3757021129131317],[0.22545696794986725],[0.5433152318000793],[0.6164721250534058],[0.22517094016075134],[0.5552597641944885],[0.6286170482635498],[0.7076093554496765],[0.09540330618619919],[0.6135546565055847],[0.7017754912376404],[0.5885831117630005],[0.6314978003501892],[0.7061535120010376],[0.04598624259233475],[0.6028169393539429],[0.6940436959266663]
3173,,[0.8638412952423096],[0.8925162553787231],[0.11108146607875824],[0.7780277729034424],[0.9093988537788391],[0.8719155192375183],[0.8298984169960022],[0.9109663367271423],[0.8916468024253845],[0.861764669418335],[0.8923617601394653],[0.07985478639602661],[0.868696928024292],[0.9037055373191833],[0.9111278653144836],[0.8590225577354431],[0.9029173254966736],[0.910892128944397],[0.8528076410293579],[0.9018654823303223],[0.9103063941001892],[0.7531641721725464],[0.836925208568573],[0.9047873020172119]
3174,,[0.936062753200531],[0.9189110398292542],[0.11111528426408768],[0.9317516684532166],[0.9059722423553467],[0.11169560253620148],[0.9431270360946655],[0.9114698171615601],[0.11400288343429565],[0.9004603028297424],[0.9299561381340027],[0.11062499135732651],[0.9474673271179199],[0.9493641257286072],[0.9087260365486145],[0.949546754360199],[0.9425336718559265],[0.8952677845954895],[0.941825270652771],[0.9308268427848816],[0.8756167888641357],[0.848421573638916],[0.8833727836608887],[0.8557689785957336]
3175,,[0.9481145143508911],[0.9614838361740112],[0.31877610087394714],[0.9481704235076904],[0.9619786739349365],[0.318926066160202],[0.947116494178772],[0.9612613320350647],[0.9655219316482544],[0.03223048150539398],[0.9574710726737976],[0.31829750537872314],[0.9486818313598633],[0.958507239818573],[0.9656506180763245],[0.9485520124435425],[0.9581385850906372],[0.9652665257453918],[0.9423661828041077],[0.9560437798500061],[0.964069664478302],[0.689971923828125],[0.8936006426811218],[0.9371331334114075]
3176,,[0.944980800151825],[0.9717374444007874],[0.3188493549823761],[0.9534462690353394],[0.97004234790802],[0.3158433735370636],[0.9455357789993286],[0.9681981801986694],[0.9760915040969849],[0.9413861632347107],[0.9694362878799438],[0.318726122379303],[0.9454240798950195],[0.9652256369590759],[0.972587525844574],[0.9455994367599487],[0.9653385877609253],[0.9727073907852173],[0.9498808979988098],[0.9677028059959412],[0.9745959043502808],[0.045683857053518295],[0.6666896343231201],[0.7274846434593201]
3177,,[0.006007970776408911],[0.007483544759452343],[0.6216796636581421],[0.8849563002586365],[0.8725311160087585],[0.4730282425880432],[0.8522278666496277],[0.8948739171028137],[0.47290754318237305],[0.4718989133834839],[0.8655607104301453],[0.4730495512485504],[0.8623926043510437],[0.8945398330688477],[0.8969115018844604],[0.8587490320205688],[0.8905607461929321],[0.8955579400062561],[0.8326544761657715],[0.8660057783126831],[0.8962337970733643],[0.6127604246139526],[0.7061977386474609],[0.7287243604660034]
3178,,[0.5730977654457092],[0.7501333355903625],[0.702876091003418],[0.7652263045310974],[0.7502416968345642],[0.7497526407241821],[0.7567433714866638],[0.750434160232544],[0.7499327659606934],[0.7222626805305481],[0.7500512599945068],[0.7099159955978394],[0.04340861365199089],[0.8536659479141235],[0.8046267628669739],[0.04939567670226097],[0.8181830644607544],[0.7926025986671448],[0.02800453081727028],[0.8966166377067566],[0.8522666096687317],[0.007345812860876322],[0.81336510181427],[0.7963666319847107]
3179,,[0.8181997537612915],[0.8978984951972961],[0.2650584280490875],[0.8160942792892456],[0.9006410241127014],[0.2654591202735901],[0.8925547003746033],[0.9179078936576843],[0.265068382024765],[0.8276897668838501],[0.8800691366195679],[0.265023797750473],[0.84795081615448],[0.9110749363899231],[0.9370644688606262],[0.8438884615898132],[0.9042266607284546],[0.9392852187156677],[0.8586511611938477],[0.9007856249809265],[0.9199935793876648],[0.5355619192123413],[0.8125437498092651],[0.8194891214370728]
3180,,[0.00831670593470335],[0.7602578997612],[0.7554930448532104],[0.7685816287994385],[0.7567726969718933],[0.7555448412895203],[0.7882096171379089],[0.7562054991722107],[0.7555369734764099],[0.03557674214243889],[0.7661424279212952],[0.7549608945846558],[0.27374619245529175],[0.8107364773750305],[0.8019376397132874],[0.39796876907348633],[0.8057177066802979],[0.7859852313995361],[0.33135169744491577],[0.8096063733100891],[0.7991758584976196],[0.7577921748161316],[0.7560842633247375],[0.7555539608001709]
3181,,[0.3470444083213806],[0.2148507982492447],[0.20925405621528625],[0.35847195982933044],[0.2130894809961319],[0.2141103446483612],[0.4428353011608124],[0.22333291172981262],[0.2136821448802948],[0.34591424465179443],[0.21447762846946716],[0.203323096036911],[0.05288296937942505],[0.8634385466575623],[0.8973074555397034],[0.06074196472764015],[0.8691423535346985],[0.8987869024276733],[0.4586581289768219],[0.835160493850708],[0.8517871499061584],[0.49249380826950073],[0.794123113155365],[0.7486822605133057]
3182,,[0.14178654551506042],[0.20085258781909943],[0.200108140707016],[0.20472471415996552],[0.2004912942647934],[0.2008664906024933],[0.20736746490001678],[0.20058879256248474],[0.2006644904613495],[0.2064671814441681],[0.20040476322174072],[0.20317907631397247],[0.049184463918209076],[0.3127453923225403],[0.4716165065765381],[0.048514124006032944],[0.26289626955986023],[0.6202131509780884],[0.044930532574653625],[0.6759209036827087],[0.6546447277069092],[0.06196986883878708],[0.02079733833670616],[0.15908783674240112]
3183,,[0.5581316351890564],[0.5520026683807373],[0.5524263381958008],[0.5643553137779236],[0.5516249537467957],[0.5515791177749634],[0.5658997297286987],[0.5519363880157471],[0.5515998601913452],[0.5628423094749451],[0.551446259021759],[0.5508671402931213],[0.03948472440242767],[0.7397621870040894],[0.7503172755241394],[0.03939347341656685],[0.7498831748962402],[0.7532771825790405],[0.03974036127328873],[0.0],[0.0],[0.038174208253622055],[0.7199389338493347],[0.6764616966247559]
3184,,[0.0749826580286026],[0.7123574018478394],[0.13153956830501556],[0.7415327429771423],[0.7543377876281738],[0.13196803629398346],[0.7578181624412537],[0.5162796378135681],[0.13217608630657196],[0.6992168426513672],[0.7604169249534607],[0.13210491836071014],[0.06665266305208206],[0.7582315802574158],[0.7966768145561218],[0.06660082936286926],[0.7607860565185547],[0.80478835105896],[0.0675349086523056],[0.7212958931922913],[0.7615840435028076],[0.06511225551366806],[0.7528066635131836],[0.8057821393013]
3185,,[0.8937188982963562],[0.9513959288597107],[0.16031473875045776],[0.6750828623771667],[0.9399861097335815],[0.1607883870601654],[0.6190618276596069],[0.9241656064987183],[0.9585784673690796],[0.4794769287109375],[0.9417383670806885],[0.16060563921928406],[0.9128740429878235],[0.9398699998855591],[0.9613819718360901],[0.9147480726242065],[0.9413613080978394],[0.9623319506645203],[0.9219391942024231],[0.947346031665802],[0.9661490321159363],[0.91620272397995],[0.9409083127975464],[0.9618451595306396]
3186,,[0.7369374632835388],[0.1646318882703781],[0.09192922711372375],[0.8333666324615479],[0.16149958968162537],[0.09112759679555893],[0.7304118871688843],[0.7507157921791077],[0.1732272058725357],[0.732840895652771],[0.15447168052196503],[0.09161849319934845],[0.7251648306846619],[0.7501667141914368],[0.7745537161827087],[0.7244934439659119],[0.7505601644515991],[0.7748715281486511],[0.7291303277015686],[0.752341091632843],[0.7760992646217346],[0.5162627696990967],[0.581500768661499],[0.4938981831073761]
3187,,[0.783786416053772],[0.231232151389122],[0.13923673331737518],[0.786460280418396],[0.8023353815078735],[0.14691877365112305],[0.7640970945358276],[0.7910998463630676],[0.19565989077091217],[0.7862125039100647],[0.31630855798721313],[0.13967885076999664],[0.7754749059677124],[0.7956137657165527],[0.8138842582702637],[0.7741665840148926],[0.7942497730255127],[0.8124093413352966],[0.7694666385650635],[0.7902287244796753],[0.8089114427566528],[0.7741166353225708],[0.7920516729354858],[0.8006166219711304]
3188,,[0.7876883745193481],[0.8221806287765503],[0.23208002746105194],[0.7959369421005249],[0.8208505511283875],[0.3378906846046448],[0.8081783652305603],[0.8271490931510925],[0.4892439544200897],[0.786741316318512],[0.8167656064033508],[0.23206692934036255],[0.8049407601356506],[0.8281160593032837],[0.8484659194946289],[0.805637776851654],[0.8286613821983337],[0.8517510294914246],[0.8043498992919922],[0.8261417746543884],[0.8462386727333069],[0.7937942743301392],[0.8136469721794128],[0.825469970703125]
3189,,[0.14882798492908478],[0.8495677709579468],[0.9119883179664612],[0.7769258618354797],[0.9111163020133972],[0.9119717478752136],[0.9076865315437317],[0.9117711186408997],[0.9119738340377808],[0.181061252951622],[0.9071899056434631],[0.9119900465011597],[0.909905731678009],[0.9119673371315002],[0.9119939804077148],[0.909932017326355],[0.9119665026664734],[0.911993145942688],[0.909905731678009],[0.9119673371315002],[0.9119939804077148],[0.6307284832000732],[0.8602070808410645],[0.8974068760871887]
3190,,[0.5988692045211792],[0.5399838089942932],[0.5368831157684326],[0.7027826309204102],[0.5419958829879761],[0.5372880101203918],[0.6888284683227539],[0.5500362515449524],[0.537333071231842],[0.5007664561271667],[0.5489991307258606],[0.5368569493293762],[0.7221522331237793],[0.8077936172485352],[0.7742751836776733],[0.7462606430053711],[0.7751122117042542],[0.7576082348823547],[0.718960165977478],[0.7621909379959106],[0.7261559367179871],[0.6939699053764343],[0.6979655027389526],[0.6667706966400146]
3191,,[0.9611857533454895],[0.9635168313980103],[0.12882474064826965],[0.9611994624137878],[0.9632327556610107],[0.12931124866008759],[0.9591476917266846],[0.9624321460723877],[0.13119806349277496],[0.9612507224082947],[0.9635947942733765],[0.1288476139307022],[0.959928035736084],[0.9625797271728516],[0.964195191860199],[0.9598854184150696],[0.962439239025116],[0.9639164209365845],[0.9605122208595276],[0.9633527994155884],[0.9653346538543701],[0.9459704756736755],[0.9616169333457947],[0.9656156301498413]
3192,,[0.007302797399461269],[0.08293084055185318],[0.159600168466568],[0.44837701320648193],[0.45280691981315613],[0.4858798086643219],[0.5886715650558472],[0.4580262303352356],[0.4854165017604828],[0.4512844681739807],[0.44966432452201843],[0.4866260886192322],[0.6934568285942078],[0.8143777251243591],[0.7907412052154541],[0.7347527146339417],[0.7807267904281616],[0.7592307329177856],[0.6340859532356262],[0.7638054490089417],[0.7677182555198669],[0.28237175941467285],[0.7147468328475952],[0.7502904534339905]
3193,,[0.3032398223876953],[0.4216897785663605],[0.23126789927482605],[0.8452211618423462],[0.36106255650520325],[0.2316603660583496],[0.7646241188049316],[0.7136363983154297],[0.24141953885555267],[0.7547824382781982],[0.32805854082107544],[0.232427716255188],[0.881331205368042],[0.886179506778717],[0.8771706223487854],[0.8725050091743469],[0.8872120380401611],[0.8906043171882629],[0.7636091113090515],[0.8885977268218994],[0.8950011134147644],[0.7249836325645447],[0.831582248210907],[0.8210229873657227]
3194,,[0.8751103281974792],[0.9229352474212646],[0.1055900901556015],[0.6521011590957642],[0.8381033539772034],[0.44363704323768616],[0.6861734390258789],[0.8644682168960571],[0.8226664662361145],[0.6453648805618286],[0.8642459511756897],[0.19457605481147766],[0.853641927242279],[0.915024995803833],[0.9379898309707642],[0.8462287187576294],[0.9121288657188416],[0.9368722438812256],[0.8288962841033936],[0.9006214141845703],[0.9319387674331665],[0.8169702887535095],[0.9050814509391785],[0.9335137009620667]
3195,,[0.6090162396430969],[0.7171392440795898],[0.22804206609725952],[0.6258171796798706],[0.7253947854042053],[0.2279866337776184],[0.7161175608634949],[0.7902288436889648],[0.20829956233501434],[0.5163731575012207],[0.6489461660385132],[0.22793757915496826],[0.6850219964981079],[0.7333734631538391],[0.7643930912017822],[0.6788182854652405],[0.7245905995368958],[0.7623172402381897],[0.6870568990707397],[0.7321863174438477],[0.7611709833145142],[0.6760859489440918],[0.7286713123321533],[0.7580054402351379]
3196,,[0.05422999709844589],[0.05680418387055397],[0.45375123620033264],[0.8844186663627625],[0.5800291299819946],[0.45033761858940125],[0.8174640536308289],[0.6903427839279175],[0.45056262612342834],[0.6551585793495178],[0.6122148633003235],[0.45151761174201965],[0.8404450416564941],[0.8764435648918152],[0.9059270620346069],[0.845244288444519],[0.8716660141944885],[0.9023978114128113],[0.8252277970314026],[0.8740351796150208],[0.906206488609314],[0.8730025291442871],[0.8864145278930664],[0.9049766659736633]
3197,,[0.679537296295166],[0.17256177961826324],[0.19091768562793732],[0.4366686940193176],[0.8424814939498901],[0.2394392490386963],[0.6264063715934753],[0.8590105175971985],[0.20006844401359558],[0.3526110053062439],[0.5799828767776489],[0.24002297222614288],[0.6116690635681152],[0.8672744631767273],[0.9068315029144287],[0.579689085483551],[0.861253023147583],[0.9037731885910034],[0.6416552662849426],[0.8696240782737732],[0.9062979817390442],[0.4572395086288452],[0.8209661841392517],[0.8736811876296997]
3198,,[0.6132547855377197],[0.9155970811843872],[0.06637836992740631],[0.7371463775634766],[0.9172916412353516],[0.06638702750205994],[0.8609474897384644],[0.9198633432388306],[0.06691256165504456],[0.6354785561561584],[0.914297342300415],[0.06644343584775925],[0.9049302339553833],[0.9195596575737],[0.9356054067611694],[0.9057596325874329],[0.9203794002532959],[0.9365626573562622],[0.9075139760971069],[0.9221416711807251],[0.938359260559082],[0.9075261354446411],[0.9224035739898682],[0.9357525110244751]
3199,,[0.3345932066440582],[0.9297785758972168],[0.2935291826725006],[0.9103071093559265],[0.9425854086875916],[0.29397210478782654],[0.8043051362037659],[0.9326114654541016],[0.39352062344551086],[0.6797911524772644],[0.9305139183998108],[0.29303640127182007],[0.891590416431427],[0.930011510848999],[0.9445269107818604],[0.8752439022064209],[0.9185237288475037],[0.939150869846344],[0.8665471076965332],[0.9162099957466125],[0.9397136569023132],[0.8909355998039246],[0.9299485087394714],[0.9446487426757812]
3200,,[0.4194171130657196],[0.9016596078872681],[0.13386788964271545],[0.9010434150695801],[0.9227305054664612],[0.13450831174850464],[0.6077412366867065],[0.9053037762641907],[0.13658756017684937],[0.8453584909439087],[0.9077107310295105],[0.13387182354927063],[0.8961430191993713],[0.9110648036003113],[0.9252067804336548],[0.8950560688972473],[0.911426842212677],[0.9258949160575867],[0.8986592292785645],[0.9141136407852173],[0.9287751317024231],[0.9011809229850769],[0.9149573445320129],[0.9282368421554565]
3201,,[0.9617079496383667],[0.9937719106674194],[0.9946587681770325],[0.9872444272041321],[0.9923139214515686],[0.9943472743034363],[0.9868878722190857],[0.9925701022148132],[0.9945216774940491],[0.00039103993913158774],[0.988921582698822],[0.9942268133163452],[0.9889100790023804],[0.9934864044189453],[0.994753897190094],[0.9891017079353333],[0.993492841720581],[0.9947513341903687],[0.9889100790023804],[0.9934864044189453],[0.994753897190094],[0.9892770051956177],[0.9934923052787781],[0.994748592376709]
3202,,[0.811514675617218],[0.3906046450138092],[0.20896627008914948],[0.8194551467895508],[0.8387077450752258],[0.20904850959777832],[0.837644100189209],[0.38826102018356323],[0.20885874330997467],[0.6370312571525574],[0.8200763463973999],[0.20889735221862793],[0.767458438873291],[0.8168418407440186],[0.8378753066062927],[0.7748043537139893],[0.8185163140296936],[0.8386538028717041],[0.7507045269012451],[0.7776350378990173],[0.8082412481307983],[0.3523235023021698],[0.7872390747070312],[0.7128071188926697]
3203,,[0.5851710438728333],[0.5749199390411377],[0.5619526505470276],[0.6713179349899292],[0.5795131325721741],[0.567993700504303],[0.7272601127624512],[0.5802494287490845],[0.5696521401405334],[0.5871013402938843],[0.5763404369354248],[0.5623635053634644],[0.4757896065711975],[0.7380020022392273],[0.7083921432495117],[0.2924804091453552],[0.7469992637634277],[0.7319715619087219],[0.38845133781433105],[0.7146536707878113],[0.6728916764259338],[0.07566006481647491],[0.6888390779495239],[0.6511160731315613]
3204,,[0.7774669528007507],[0.8403962254524231],[0.12186139076948166],[0.7869320511817932],[0.8378792405128479],[0.12228094041347504],[0.7928023934364319],[0.8377206921577454],[0.12543527781963348],[0.7724060416221619],[0.8293668627738953],[0.1218201294541359],[0.7981710433959961],[0.8313380479812622],[0.8662906885147095],[0.7973081469535828],[0.8314054608345032],[0.8686444759368896],[0.7929623126983643],[0.8262441754341125],[0.8560654520988464],[0.7999499440193176],[0.8356490135192871],[0.8750783801078796]
3205,,[0.8467452526092529],[0.9551274180412292],[0.1105300784111023],[0.8492064476013184],[0.9515190720558167],[0.21628274023532867],[0.8876961469650269],[0.95759516954422],[0.898278534412384],[0.8462203145027161],[0.9540197849273682],[0.11048728227615356],[0.8832699060440063],[0.9331327080726624],[0.9559166431427002],[0.8926700949668884],[0.9400226473808289],[0.9564794898033142],[0.8871954679489136],[0.9377405643463135],[0.9507672786712646],[0.840630829334259],[0.8874921798706055],[0.904924213886261]
3206,,[0.748318612575531],[0.798592746257782],[0.11245276778936386],[0.7852397561073303],[0.8214519023895264],[0.09601077437400818],[0.8330985307693481],[0.8775894641876221],[0.042667731642723083],[0.7558010816574097],[0.8026489019393921],[0.1124623715877533],[0.7740991711616516],[0.8015881180763245],[0.8380116820335388],[0.7750300168991089],[0.8028149604797363],[0.8398776054382324],[0.7698469161987305],[0.7947970032691956],[0.8303437232971191],[0.7528062462806702],[0.777028501033783],[0.8086591958999634]
3207,,[0.3548736572265625],[0.748969554901123],[0.7490072846412659],[0.7504989504814148],[0.7491462826728821],[0.7490728497505188],[0.765435516834259],[0.7484015822410583],[0.7491118311882019],[0.41786181926727295],[0.7490459680557251],[0.7490090131759644],[0.40239253640174866],[0.8190274238586426],[0.8014523983001709],[0.5399963855743408],[0.814977765083313],[0.7631914615631104],[0.7453675270080566],[0.7494620084762573],[0.749297022819519],[0.26686304807662964],[0.8373317718505859],[0.8210349678993225]
3208,,[0.3298277258872986],[0.7573482990264893],[0.7700673937797546],[0.5479013323783875],[0.6826457977294922],[0.7694545984268188],[0.5109993815422058],[0.7622798085212708],[0.7761038541793823],[0.007772631011903286],[0.00930221937596798],[0.707916796207428],[0.6703875660896301],[0.7598313689231873],[0.776709794998169],[0.6651539206504822],[0.7598995566368103],[0.7766706943511963],[0.6711242198944092],[0.7602007985115051],[0.7767078876495361],[0.6709755659103394],[0.7601227164268494],[0.7767091989517212]
3209,,[0.04163084924221039],[0.8154817819595337],[0.8295077681541443],[0.8274937272071838],[0.8285874724388123],[0.8453279137611389],[0.8272199034690857],[0.8285521864891052],[0.8369472622871399],[0.06237190216779709],[0.08127113431692123],[0.8458130359649658],[0.826352596282959],[0.8285419940948486],[0.8474710583686829],[0.8237601518630981],[0.8286513090133667],[0.8479759097099304],[0.8130193948745728],[0.8285541534423828],[0.8474984765052795],[0.8263492584228516],[0.8285583853721619],[0.8474521040916443]
3210,,[0.020402750000357628],[0.9314029812812805],[0.9347111582756042],[0.9295385479927063],[0.9315471649169922],[0.93426513671875],[0.9291552305221558],[0.9318035840988159],[0.9338476061820984],[0.018023338168859482],[0.9309501647949219],[0.9341928362846375],[0.9075132012367249],[0.9321936964988708],[0.9342561960220337],[0.5987597107887268],[0.9026018381118774],[0.9308722615242004],[0.5543366074562073],[0.9072088599205017],[0.9350430369377136],[0.005962552968412638],[0.7616761922836304],[0.7934527397155762]
3211,,[0.5813255906105042],[0.4596529006958008],[0.42618831992149353],[0.5449134707450867],[0.456685334444046],[0.42781710624694824],[0.5503567457199097],[0.4642183482646942],[0.42773914337158203],[0.5644596219062805],[0.4555218517780304],[0.426150381565094],[0.6279156804084778],[0.8725926280021667],[0.9038776755332947],[0.6279233694076538],[0.8716577291488647],[0.898391604423523],[0.5653951168060303],[0.833031415939331],[0.8847710490226746],[0.02085772342979908],[0.5105946660041809],[0.6425952911376953]
3212,,[0.23172332346439362],[0.9673877358436584],[0.25937536358833313],[0.9504023790359497],[0.9706867933273315],[0.3616425096988678],[0.9137793183326721],[0.968900203704834],[0.9596140384674072],[0.45438891649246216],[0.9684951901435852],[0.25957855582237244],[0.9622171521186829],[0.9684725999832153],[0.9689566493034363],[0.9609488248825073],[0.968291163444519],[0.9691615700721741],[0.9498047828674316],[0.9657229781150818],[0.9668765664100647],[0.9639806151390076],[0.9689632058143616],[0.9694604277610779]
3213,,[0.009639382362365723],[0.010278982110321522],[0.8600537180900574],[0.8367234468460083],[0.8706862926483154],[0.34093549847602844],[0.8459126353263855],[0.8665419816970825],[0.9032847285270691],[0.7383419275283813],[0.8584670424461365],[0.33974239230155945],[0.8507439494132996],[0.869093120098114],[0.8856407999992371],[0.8487574458122253],[0.8666835427284241],[0.8836026787757874],[0.8534497022628784],[0.872177243232727],[0.8884690999984741],[0.8551346659660339],[0.8707743883132935],[0.8876732587814331]
3214,,[0.8731725215911865],[0.946410059928894],[0.42486289143562317],[0.9023590683937073],[0.9480124115943909],[0.43949881196022034],[0.8387908935546875],[0.9363840818405151],[0.9550568461418152],[0.47244027256965637],[0.9406265616416931],[0.42503446340560913],[0.8912046551704407],[0.9388425350189209],[0.9532651901245117],[0.8936362862586975],[0.9328789710998535],[0.9546175599098206],[0.8729776740074158],[0.9222254753112793],[0.9527190923690796],[0.8918268084526062],[0.9426531195640564],[0.957417905330658]
3215,,[0.8701818585395813],[0.9071943163871765],[0.10882396250963211],[0.8743014931678772],[0.907362699508667],[0.2096811830997467],[0.8757655620574951],[0.9008156061172485],[0.9097545146942139],[0.8647370338439941],[0.9000197052955627],[0.10880652815103531],[0.8710829615592957],[0.8922996520996094],[0.9162441492080688],[0.8720251321792603],[0.892930805683136],[0.916106104850769],[0.8738529086112976],[0.8953185081481934],[0.9181256890296936],[0.864795982837677],[0.8873268365859985],[0.912916362285614]
3216,,[0.811191737651825],[0.8607172966003418],[0.05397472530603409],[0.813634991645813],[0.8568089008331299],[0.6755061745643616],[0.8221114277839661],[0.8531736135482788],[0.8709263801574707],[0.8076536655426025],[0.853554368019104],[0.0539979413151741],[0.8211114406585693],[0.8523303866386414],[0.8814117312431335],[0.8229995965957642],[0.8537631630897522],[0.8818315863609314],[0.8190814852714539],[0.8490977883338928],[0.8778745532035828],[0.7973161339759827],[0.8319483995437622],[0.8690021634101868]
3217,,[0.868538498878479],[0.9177367091178894],[0.10375959426164627],[0.8978140354156494],[0.9227301478385925],[0.09854961931705475],[0.8816169500350952],[0.9148086905479431],[0.9182466268539429],[0.015524257905781269],[0.860309898853302],[0.9028853178024292],[0.8692886233329773],[0.9018296599388123],[0.9257074594497681],[0.863793671131134],[0.8981804847717285],[0.9250442981719971],[0.8676571249961853],[0.9023587703704834],[0.9270099401473999],[0.8206257224082947],[0.8672069907188416],[0.8926906585693359]
3218,,[0.8795085549354553],[0.9159318208694458],[0.016630547121167183],[0.8707659840583801],[0.903939962387085],[0.39233139157295227],[0.8764000535011292],[0.8995241522789001],[0.9118198156356812],[0.846834659576416],[0.8924322724342346],[0.07824550569057465],[0.84757000207901],[0.8812708854675293],[0.9052135348320007],[0.8467351794242859],[0.8806193470954895],[0.9048651456832886],[0.8513198494911194],[0.8829582333564758],[0.9058846831321716],[0.8518499135971069],[0.8814581036567688],[0.9045249223709106]
3219,,[0.8007180690765381],[0.8757580518722534],[0.22028718888759613],[0.8127133250236511],[0.8817873001098633],[0.2220977544784546],[0.847741425037384],[0.883991539478302],[0.22101271152496338],[0.8013479709625244],[0.8720625042915344],[0.22017280757427216],[0.8214504718780518],[0.8706761598587036],[0.8985806107521057],[0.8303216695785522],[0.8721118569374084],[0.8944050669670105],[0.8158750534057617],[0.8712087869644165],[0.8993322253227234],[0.04098822548985481],[0.7804522514343262],[0.6604936718940735]
3220,,[0.680306077003479],[0.875137209892273],[0.27639856934547424],[0.8758086562156677],[0.6025786995887756],[0.2766346335411072],[0.8511393070220947],[0.9074081778526306],[0.2774060070514679],[0.8271291851997375],[0.8967859745025635],[0.2763960659503937],[0.859369695186615],[0.8975784778594971],[0.9388150572776794],[0.8576464056968689],[0.8932323455810547],[0.9308637380599976],[0.8442819118499756],[0.8884769678115845],[0.9365837574005127],[0.8403286337852478],[0.885471522808075],[0.9196910262107849]
3221,,[0.72362220287323],[0.9449373483657837],[0.18450124561786652],[0.8689042329788208],[0.9305812120437622],[0.1861604005098343],[0.9207271337509155],[0.9401131272315979],[0.21209228038787842],[0.34182465076446533],[0.9030253291130066],[0.18490108847618103],[0.885471522808075],[0.9274505972862244],[0.951898992061615],[0.8801544904708862],[0.9229638576507568],[0.9478509426116943],[0.8761651515960693],[0.9353037476539612],[0.9569708108901978],[0.8032588362693787],[0.9030757546424866],[0.936482846736908]
3222,,[0.8772592544555664],[0.9126641154289246],[0.11223144829273224],[0.8814780116081238],[0.9243202209472656],[0.11521060019731522],[0.9096755385398865],[0.9379935264587402],[0.11945050954818726],[0.8762500286102295],[0.9141297936439514],[0.11263036727905273],[0.8924319744110107],[0.9247093796730042],[0.9505478143692017],[0.8942232728004456],[0.925990641117096],[0.9509353041648865],[0.8938771486282349],[0.9248480200767517],[0.9500540494918823],[0.9064799547195435],[0.9355268478393555],[0.9558510184288025]
